Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
14200,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 02,Folge 81: Geheimnis im Spukhotel,album,spotify:track:51Xa3dG8LpLxChftwW3Eiz,0.507,0.894,2.0,-9.56,0.888,0.476,0.0,0.355,0.335,75.505,185533.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,338141.0,Not Found
14201,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 03,Folge 81: Geheimnis im Spukhotel,album,spotify:track:4ugLZhdlwTDxHqQykS5KHx,0.578,0.425,8.0,-10.98,0.619,0.377,0.0,0.136,0.591,172.217,182987.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,331370.0,Not Found
14202,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 04,Folge 81: Geheimnis im Spukhotel,album,spotify:track:1CdZpT6r68o53XG4YJyowm,0.628,0.737,7.0,-9.985,0.844,0.4,0.0,0.84,0.397,107.168,182507.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,328424.0,Not Found
14203,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 05,Folge 81: Geheimnis im Spukhotel,album,spotify:track:6LBRKG92Cmu8t6nuUX0f57,0.68,0.603,0.0,-11.449,0.863,0.374,0.0,0.399,0.356,90.398,182547.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,325523.0,Not Found
14204,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 06,Folge 81: Geheimnis im Spukhotel,album,spotify:track:5QzDKlMvfdOuoTyzvTCDU5,0.608,0.525,5.0,-10.951,0.67,0.325,0.0,0.11,0.665,170.131,182987.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,313339.0,Not Found
14205,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 08,Folge 81: Geheimnis im Spukhotel,album,spotify:track:3g04EqVnRvUH2REGbD8oGN,0.736,0.646,10.0,-11.376,0.929,0.483,0.0,0.604,0.604,89.647,181320.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,312787.0,Not Found
14206,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 07,Folge 81: Geheimnis im Spukhotel,album,spotify:track:3MVhU8ueIrV3p9xITwMX4M,0.619,0.616,5.0,-10.5,0.897,0.39,0.0,0.178,0.555,51.136,181280.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,311087.0,Not Found
14207,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 09,Folge 81: Geheimnis im Spukhotel,album,spotify:track:6r0OK1NERc6eQWrwtOnBxp,0.58,0.431,10.0,-13.425,0.45,0.322,0.0,0.46,0.325,84.214,180467.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,312052.0,Not Found
14208,Die drei !!!,https://open.spotify.com/artist/2Jc4AEeBTE47KwuKgYOtcL,81 - Geheimnis im Spukhotel - Teil 10,Folge 81: Geheimnis im Spukhotel,album,spotify:track:3cycltDT4czUMoWWwKckuC,0.72,0.483,10.0,-12.987,0.932,0.321,0.0,0.629,0.536,78.449,180813.0,https://www.youtube.com/watch?v=Tv5WewUA3NQ,Die drei !!! - Folge 81: Geheimnis im Spukhotel | Hörspiel,EUROPA Hörspiele,6639.0,32.0,0.0,"Die drei Ausrufezeichen - Folge 81: Geheimnis im Spukhotel | Hörspiel

Das komplette Hörspiel kannst du hier anhören: https://Dreiausrufezeichen.lnk.to/-81LY

Gänsehaut garantiert! Knarrende Türen, rätselhafte Stimmen und merkwürdige Gestalten – Kim, Franzi und Marie verbringen eine gruselige Nacht in einem alten Luxushotel. In dem betagten Gebäude scheint es nicht mit rechten Dingen zuzugehen …
Die drei !!! begeben sich auf eine Reise in die Vergangenheit des Grandhotels mit seinen berühmten Gästen – und stoßen auf ein uraltes Geheimnis.

#EUROPAHörspiele #DieDreiAusrufezeichen #DieDrei!!!

► Alle Videos zu Die Drei !!! gibt es hier: https://www.youtube.com/playlist?list=PL1FD7A8DC189DF475

► Die Drei ??? Kids Hörspiele kannst du hier finden https:// SonyMusicGermany.lnk.to/je5gyLY

Mehr Infos zu den EUROPA Hörspielen gibt es auf unserer Website: https://www.play-europa.de

► Kostenlos abonnieren: https://www.youtube.com/c/EUROPAH%C3%B6rspiele?sub_confirmation=1
► Facebook: https://www.facebook.com/EUROPA.Hoerspiele
► Instagram: https://www.instagram.com/europa_family
► TikTok: https://www.tiktok.com/@europa_hoerspiele
► Hörspiel Player: https://www.hoerspielplayer.de/
► Spotify: https://open.spotify.com/user/europa.kinderprogramm
► Apple Music: https://music.apple.com/de/curator/europa/1500236746

_____________________________

EUROPA ist ein Label der Sony Music Entertainment Germany GmbH. Unter dem 1965 gegründeten Traditions-Label erscheinen Hörspiele, Kindermusik sowie Home Entertainment Produkte für Kinder. Ziel des Labels ist es, Unterhaltung zu bieten, die Spaß macht und der Kreativität den notwendigen Raum gibt. Die EUROPA Hörspiele zeichnen sich aus durch verteilte Rollen, viele Geräusche und Atmosphäre sowie musikalische Untermalung.",False,False,310515.0,Not Found
14209,Chief Keef,https://open.spotify.com/artist/15iVAtD3s3FsQR4w1v6M0P,Love Sosa,Finally Rich,album,spotify:track:01Lr5YepbgjXAWR9iOEyH1,0.772,0.413,0.0,-8.193,0.089,0.0361,0.0,0.111,0.211,131.965,246213.0,https://www.youtube.com/watch?v=YWyHZNBz6FE,Chief Keef - Love Sosa,DGainz,267070285.0,2433648.0,167061.0,"Get an instant download of the new Chief Keef track ""Love Sosa"" when you pre-order Finally Rich on iTunes now - http://smarturl.it/FinallyRich

Produced by @youngchopbeatz | http://www.twitter.com/ChiefKeef 
(C) 2012 Interscope Records",False,False,491359703.0,hip hop music
