Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
16600,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,No More Friends,No More Friends,single,spotify:track:2kMuUWfsueRPYWxyaTSHd8,0.645,0.842,5.0,-3.023,0.0983,0.00816,0.0,0.396,0.237,150.039,121600.0,https://www.youtube.com/watch?v=2QLU7gk7u-Q,Rich The Kid - No More Friends (Official Video),RichTheKidVEVO,1163905.0,28920.0,1350.0,"Music video by Rich The Kid performing No More Friends (Official Video). (C) 2022 RCA Records, a division of Sony Music Entertainment",True,True,2167065.0,Not Found
16601,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,New Freezer (feat. Kendrick Lamar),The World Is Yours,album,spotify:track:2EgB4n6XyBsuNUbuarr4eG,0.884,0.698,0.0,-9.101,0.364,0.0405,0.0,0.195,0.575,140.068,191938.0,https://www.youtube.com/watch?v=6YqSS_b_X1U,Rich The Kid - New Freezer ft. Kendrick Lamar,RichTheKidVEVO,109527132.0,1101311.0,25884.0,"Subscribe for more Rich The Kid:
http://smarturl.it/RichTheKidYT
Rich The Kid’s debut album “The World Is Yours” out now!
http://smarturl.it/TWIYRichTheKid

Follow Rich The Kid:
http://www.facebook.com/richforevermusic
http://www.instagram.com/richthekid
http://www.twitter.com/richthekid


Music video by Rich The Kid performing New Freezer. (C) 2017 Interscope Records

http://vevo.ly/8zatQb",True,True,298159198.0,Not Found
16602,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,Splashin,The World Is Yours 2,album,spotify:track:3KLo7ByvjCNyBrfz5DZ2mO,0.942,0.382,10.0,-8.099,0.564,0.00192,0.0,0.092,0.379,100.017,177864.0,https://www.youtube.com/watch?v=FjcTGaEYj5Y,Rich The Kid - Splashin [Official Music Video],RichTheKidVEVO,20264634.0,298386.0,5855.0,"Rich The Kid - Splashin [Official Music Video]
Subscribe for more Rich The Kid: http://smarturl.it/RichTheKidYT
Splashin out now: http://smartURL.it/Splashin

Follow Rich The Kid:
http://www.facebook.com/richforevermusic http://www.instagram.com/richthekid
http://www.twitter.com/richthekid

#Splashin #RichTheKid",True,True,250175888.0,Not Found
16603,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,Motion,Motion,single,spotify:track:6excfi52hCKksRlRt55VH2,0.859,0.461,1.0,-8.033,0.404,0.074,0.0,0.111,0.337,83.992,127232.0,https://www.youtube.com/watch?v=OqOInpvEt4w,Rich The Kid - Motion (Official Video),RichTheKidVEVO,856689.0,23985.0,1156.0,"Music video by Rich The Kid performing Motion (Official Video). (C) 2022 RCA Records, a division of Sony Music Entertainment

http://vevo.ly/UQSTQh",True,True,2867395.0,Not Found
16604,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,Where's Dexter,Where's Dexter,single,spotify:track:0w3eAG8vNPSulwDOR1Th9F,0.709,0.675,2.0,-5.915,0.284,0.0594,0.0,0.115,0.397,137.983,139130.0,https://www.youtube.com/watch?v=_qXaLEkvhXY,"Rich The Kid, Famous Dex, Jay Critch - Where's Dexter (Official Video)",RichTheKidVEVO,1083553.0,50336.0,2973.0,"The official video for Rich The Kid's ""Where's Dexter"" feat. Famous Dex & Jay Critch
Listen to ""Where's Dexter"" here - https://RichTheKid.lnk.to/wheresdexter


Follow Rich The Kid:
https://www.instagram.com/richthekid
https://twitter.com/richthekid
https://vm.tiktok.com/ZMe9YxX9V/ 

#WheresDexter #RichTheKid #FamousDex #JayCritch",True,True,646191.0,Not Found
16605,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix],single,spotify:track:51w9Jbat1pLeWINGCpnQUR,0.698,0.66,0.0,-7.883,0.052,0.0226,0.0,0.0622,0.451,159.949,248521.0,https://www.youtube.com/watch?v=_PuaYfhX4RQ,"TAlk tO Me (REMIX) Tory Lanez Feat. Lil Wayne, Rich The Kid & DJ Stevie J",Tory Lanez,58901059.0,369948.0,5894.0,"Official audio for Tory Lanez - TAlk tO Me (Remix) Feat. Lil Wayne, Rich The Kid & DJ Stevie J 
Pre-save Tory’s new upcoming 80s album, ALONE AT PROM, out December 10: https://createmusic.fm/aloneatprom.oyd

Follow @torylanez
http://instagram.com/torylanez
http://twitter.com/torylanez
http://www.facebook.com/torylanez

#ToryLanez #LilWayne #TAlktOMeRemix

Music by Tory Lanez, Rich The Kid Feat. Lil Wayne & DJ Stevie J - TAlk tO Me (Remix) © 2018 Mad Love/Interscope Records",False,True,163214579.0,Error
16606,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,Feelin' Like Tunechi,Trust Fund Babies,album,spotify:track:4HTY26kzdGCKJF1EqcRd2J,0.559,0.532,5.0,-7.679,0.353,0.174,0.0,0.136,0.529,85.843,186060.0,https://www.youtube.com/watch?v=PQlZqexsh_w,"Lil Wayne, Rich The Kid - Feelin' Like Tunechi",LilWayneVEVO,5136776.0,158665.0,6712.0,"Music video by Lil Wayne, Rich The Kid performing Feelin' Like Tunechi. © 2021 Young Money Records, Inc. (Rostrum Records), under exclusive license to Republic Records, a division of UMG Recordings, Inc.

http://vevo.ly/WepAR8",True,True,28079061.0,Not Found
16607,Rich The Kid,https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI,TAlk tO Me (with Rich The Kid),LoVE me NOw (ReLoAdeD),album,spotify:track:2QihWAl9xAwGPm5vGoO7uM,0.731,0.657,0.0,-8.56,0.0434,0.0591,0.0,0.0874,0.49,159.97,184490.0,https://www.youtube.com/watch?v=v-KX9i3EB3g,"Tory Lanez, Rich The Kid - TAlk tO Me",ToryLanezVEVO,48864758.0,455734.0,8761.0,"ory Lanez’s ‘LoVE me NOw’ is available now: http://smarturl.it/LMN

Follow Tory Lanez:
http://instagram.com/torylanez 
http://twitter.com/torylanez
http://www.facebook.com/SwaveNation

Email Opt-In: http://smarturl.it/ToryLanez.News

Follow Rich The Kid:
http://www.instagram.com/richthekid
http://www.twitter.com/richthekid
http://www.facebook.com/richforevermusic",True,True,143808079.0,Not Found
16608,Tinashe,https://open.spotify.com/artist/0NIIxcxNHmOoyBx03SfTCD,2 On (feat. ScHoolboy Q),Aquarius,album,spotify:track:3jVtllWS5CFFWLQng8sKsr,0.742,0.595,9.0,-7.51,0.107,0.15,0.0,0.111,0.431,101.013,227000.0,https://www.youtube.com/watch?v=-s7TCuCpB5c,Tinashe - 2 On (Explicit) ft. SchoolBoy Q,TinasheOfficialVEVO,210063144.0,1313746.0,34708.0,"'Aquarius' - Available Now! iTunes: http://smarturl.it/TinasheAquarius?IQid=yt Amazon Music: http://smarturl.it/TinasheAquariusAm?IQid=yt Google Play: http://smarturl.it/TinasheAquariusGP?IQid=yt Spotify: http://smarturl.it/AquariusSp?IQid=yt  Follow Tinashe: http://www.facebook.com/OfficialTinashe http://twitter.com/Tinashe http://instagram.com/tinashenow http://www.tinashenow.com/  Music video by Tinashe feat. Schoolboy Q performing 2 On. (C) 2014 RCA Records, a division of Sony Music Entertainment",True,True,294653946.0,alternative R&B
16609,Tinashe,https://open.spotify.com/artist/0NIIxcxNHmOoyBx03SfTCD,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),single,spotify:track:6TaqooOXAEcijL6G1AWS2K,0.681,0.521,0.0,-5.849,0.141,0.12,8.41e-05,0.108,0.181,94.997,229747.0,https://www.youtube.com/watch?v=I3mrYxPLSH4,"Snakehips - All My Friends (Official Video) ft. Tinashe, Chance the Rapper",SnakehipsVEVO,66704038.0,487482.0,11822.0,"Snakehips - All My Friends (ft. Tinashe & Chance the Rapper) (Official Video)
Stream Snakehips here: http://smarturl.it/allmyfriendsStrm
Subscribe to Snakehips' YouTube Channel: https://www.youtube.com/channel/UCRBMw93r6YsrWS3B1rsPoyw

#Snakehips #AllMyFriends #SnakehipsOfficial #SnakehipsMusic #SnakehipsOfficialAudio #SnakehipsOfficialVideo #SnakehipsLive #SnakehipsEssentials #SnakehipsGreatestHits #SnakehipsNothingsRealButLove #SnakehipsForever #BestOfSnakehips #AllMyFriendsOfficialVideo #AllMyFriendsOfficialAudio #SnakehipsAllMyFriends
 
Lyrics

We open with the vultures, kissing the cannibals
Sure I get lonely, when I'm the only
Only human in the heaving heat of the animals
Bit of brown salt, stinging on my tongue and I

I will not waver, I will not wait its turn
It will beat, it will burn, burn, burn your love into the ground
With the lips of another
'Til you get lonely, sure I get lonely, sometimes

All my friends are wasted
And I hate this club
Man I drink too much
Another Friday night I wasted
My eyes are black and red
I'm crawling back to you babe

I hate the bar
Pharmacy addict hit a Wall Street traffic, took the car
We reinvent the wheel just to fall asleep at it, skrrr
Crash on the floor, catch the ZZZ's
Poppin' the polar opposite, the NZT
Hip hop and the propaganda say they name brand
But I done seen how the - did my main man

The nights we won't remember
Are the nights we won't remember
I'll be gone 'til November
All my city calls me Simba
Dreams are made for cages nigga
Lions are for real nigga
Dying is for real, niggas dying off of pills nigga

Friday's are for chill and I escaped the treachery
I just had to rest in peace the recipe
The rest of us are praying that the sand will leave a tan
If you're up right now, hope you hear what I'm saying
Hope you hear what I'm saying

All my friends are wasted
And I hate this club
Man I drink too much
Another Friday night I wasted
My eyes are black and red
I'm crawling back to you babe

Don't even know me
Sure I get lonely some nights
When the angels on my shoulder
Slump my head
I'm stuck here with the vultures
Hissing and circling
You didn't call me, call me, call me, call me
I'm crawling, crawling, crawling back to you

All my friends are wasted
And I hate this club
Man I drink too much
Another Friday night I wasted
My eyes are black and red
I'm crawling back to you babe

All my friends are wasted
And I hate this club
Man I drink too much
Another Friday night I wasted
My eyes are black and red
I'm crawling back to you babe",True,True,562271765.0,alternative R&B
