Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
1800,Gabry Ponte,https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D,Monster,Monster,single,spotify:track:0YU17F0BlVXvmx5ytsR43w,0.83,0.794,8.0,-6.279,0.432,0.0253,0.0248,0.106,0.607,128.16,154226.0,https://www.youtube.com/watch?v=VWNFj9rm6tc,"LUM!X, Gabry Ponte - Monster (Official Music Video)",Spinnin' Records,91658957.0,996701.0,12099.0,"Austrian rising star LUM!X teams up with Gabry Ponte (known from the 1998 hit ‘Blue (Da Ba Dee)’ with his band Eiffel 65), for the powerful melbourne bounce track ‘Monster’.

LUM!X, Gabry Ponte - Monster is OUT NOW! Like this track? Download on Beatport or add it to your favourite Spotify/Apple Music playlist by clicking HERE: http://spinninrecords.release.link/monster!YT

Make sure to subscribe to Spinnin' Records: http://bit.do/spinnintv 
..and turn on notifications to stay updated with all new uploads!🔔

Join our Spinnin' Records Top 100 Playlist ► https://spinninrecords.lnk.to/top100!YT

Follow LUM!X:
https://soundcloud.com/lumix_music
https://www.instagram.com/lumix_music/

Follow Gabry Ponte:
https://www.youtube.com/user/gabryponte
https://www.instagram.com/gabryponte/

---
The Spinnin’ Records YouTube channel is the home for all music videos of the world’s leading dance record label!

We feature the latest music videos by Spinnin’ artists like Oliver Heldens, Sam Feldt, KSHMR, Ummet Ozcan, Blasterjaxx, Merk & Kremont, Timmy Trumpet, Tujamo, Alok, Curbi, Mike Williams, Lucas & Steve, Throttle and many, many more! Expect daily uploads of official music videos, lyric videos and official audio across genres like dance, house, electro house, future house, deep house, big room and trap.

Follow Spinnin’ Records:
https://open.spotify.com/user/spinninrecordsofficial
https://soundcloud.com/spinninrecords
https://facebook.com/SpinninRecords
https://instagram.com/spinninrecords
https://twitter.com/SpinninRecords
https://spinninrecords.com

#LUMIX
#GabryPonte
#Spinnin
#SpinninRecords",True,True,262576242.0,Eurodance
1801,Gabry Ponte,https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D,Call Me (with R3HAB & Timmy Trumpet),Call Me (with R3HAB & Timmy Trumpet),single,spotify:track:1dt220OBbkTsYz1NLVKIaw,0.398,0.956,2.0,-4.429,0.329,0.00935,0.0038,0.142,0.269,106.581,178310.0,https://www.youtube.com/watch?v=NkrkAsRVLEA,"Gabry Ponte, R3HAB, Timmy Trumpet - Call Me (Official Lyric Video)",Gabry Ponte,2755997.0,33037.0,342.0,"Gabry Ponte, R3HAB, Timmy Trumpet - Call Me is OUT NOW! Download/Stream here:  https://gekai.lnk.to/callme

Make sure to subscribe and turn on notifications to stay updated with all new uploads!🔔

Join my “Dance Fresh Fruits” Playlist ► https://open.spotify.com/playlist/5FK...

Follow Gabry Ponte:
https://www.instagram.com/gabryponte
https://www.youtube.com/c/GabryPonte

Follow R3HAB:
https://www.instagram.com/r3hab
https://www.youtube.com/r3hab

Follow Timmy Trumpet:
https://www.instagram.com/timmytrumpet
https://www.youtube.com/c/TimmyTrumpetOfficial


#gabryponte
#R3HAB
#timmytrumpet",True,True,48546790.0,Eurodance
1802,Gabry Ponte,https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D,Rely On Me,Rely On Me,single,spotify:track:0x381izXRwXLdOTe1diiPS,0.664,0.759,5.0,-4.89,0.039,0.0142,0.000174,0.0892,0.752,124.968,174585.0,https://www.youtube.com/watch?v=WtyM2BxVHXQ,"Sigala, Gabry Ponte, Alex Gaudino - Rely On Me (Audio)",SigalaVEVO,630401.0,9843.0,119.0,"Sigala x Alex Gaudino x Gabry Ponte - Rely On Me Out Now: https://sigala.lnk.to/RelyOnMeyd

Best of Sigala: https://goo.gl/jyscQA 
Subscribe here: https://goo.gl/aqG4vp 

Follow Sigala: 
Instagram: https://www.instagram.com/sigala/
Facebook: http://www.facebook.com/sigalamusic 
Twitter: http://www.twitter.com/sigalamusic 
Tiktok: https://www.tiktok.com/@sigalamusic 
www.sigalamusic.com 

Follow Alex Gaudino:
Instagram: https://www.instagram.com/alexgaudino/
Facebook: https://www.facebook.com/alexgaudino/
Twitter: https://mobile.twitter.com/alexgaudino

Follow Gabry Ponte: 
Instagram: https://www.instagram.com/gabryponte/
Facebook: https://www.facebook.com/gabryponte
Twitter: http://www.twitter.com/gabryponte 
TikTok: https://www.tiktok.com/@gabryponte?lang=en

#Sigala #AlexGaudino #GabryPonte #RelyOnMe",True,True,6909603.0,Eurodance
1803,Gabry Ponte,https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D,Monster - Robin Schulz Remix,Monster (Robin Schulz Remix),single,spotify:track:4tknhO5RmXIxnpoipMKBmG,0.475,0.815,8.0,-6.068,0.124,0.133,0.0,0.11,0.48,126.164,165947.0,https://www.youtube.com/watch?v=eOEsCf4OzO4,"LUM!X, Gabry Ponte - Monster (Robin Schulz Remix) [Official Music Video]",Spinnin' Records,10806789.0,95255.0,902.0,"LUM!X, Gabry Ponte - Monster (Robin Schulz Remix) is OUT NOW! Like this track? Download on Beatport or add it to your favourite Spotify/Apple Music playlist by clicking HERE: https://release.spinninrecords.com/monster-robin-schulz-remix!YT

Make sure to subscribe to Spinnin' Records: http://bit.do/spinnintv 
..and turn on notifications to stay updated with all new uploads!🔔

Join our Spinnin' Records Top 100 Playlist ► https://spinninrecords.lnk.to/top100!YT

Video Produced By https://www.351studio.com

Follow LUM!X
https://www.facebook.com/lumixedm
https://www.instagram.com/lumix_music/
https://open.spotify.com/artist/0TKFPt9w0AAEnhB9bd0pLy

Follow Gabry Ponte
https://www.facebook.com/gabryponte
https://www.instagram.com/gabryponte/
https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D

Follow Robin Schulz
https://www.facebook.com/robin.schulz.official
https://www.instagram.com/robin__schulz/
https://open.spotify.com/artist/3t5xRXzsuZmMDkQzgOX35S

---
The Spinnin’ Records YouTube channel is the home for all music videos of the world’s leading dance record label!

We feature the latest music videos by Spinnin’ artists like Oliver Heldens, Sam Feldt, KSHMR, Ummet Ozcan, Blasterjaxx, Merk & Kremont, Timmy Trumpet, Tujamo, Alok, Curbi, Mike Williams, Lucas & Steve, Throttle and many, many more! Expect daily uploads of official music videos, lyric videos and official audio across genres like dance, house, electro house, future house, deep house, big room and trap.

Follow Spinnin’ Records:
https://open.spotify.com/user/spinninrecordsofficial
https://soundcloud.com/spinninrecords
https://facebook.com/SpinninRecords
https://instagram.com/spinninrecords
https://twitter.com/SpinninRecords
https://spinninrecords.com

#RobinSchulz
#SpinninRecords
#LUM!X",True,True,121857705.0,Eurodance
1804,Gabry Ponte,https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D,Mad World,Mad World,album,spotify:track:6WsaEpK2Bky9ZGCCaQPyg4,0.54,0.892,11.0,-4.985,0.11,0.233,9.35e-05,0.195,0.152,106.594,153304.0,https://www.youtube.com/watch?v=xsgmjdC9jYQ,Timmy Trumpet & Gabry Ponte – Mad World (Official Music Video),Timmy Trumpet,6470350.0,100941.0,1226.0,"The title single from the debut artist album “MAD WORLD” by Timmy Trumpet 🌎 
Stream Single: https://lnk.to/playMadWorld | Play Album: http://sinphony.io/MadWorld

Check out my brand new show SINPHONY RADIO!! ➡ http://sinphonyradio.com

Subscribe to SINPHONY Radio...
http://sinphony.io/ApplePodcasts
http://sinphony.io/YouTube​
http://sinphony.io/Mixcloud​

FOLLOW ✞✞

http://www.timmytrumpet.com 
https://www.instagram.com/timmytrumpet
https://www.facebook.com/timmytrumpet
https://www.tiktok.com/@timmytrumpet 
https://www.youtube.com/user/timmytrumpettv
https://twitter.com/timmytrumpet

http://www.gabryponte.com
https://www.instagram.com/gabryponte
https://www.facebook.com/gabryponte
https://www.tiktok.com/@gabryponte
https://www.youtube.com/user/gabryponte
https://twitter.com/gabryponte

MUSIC VIDEO CREDITS ✞✞

Written & Directed by Shaun David Barker.
Produced, Edited & Directed by Matt Henry.
Director of Photography: Mike Thackray. Assistant Director: Julian Cassady. Talent: Kiara Castillo, Imani Hanson, Robert E Davis, Sara Kelley, Wilson Aldas. Casting by Katie Griffin. Assistant Camera: Daniel Patrick Brennan, Colored by Sam Shapiro. Key Grip: Adan Perez, Set Production Assistants: Denis Kennedy, Matt DiMarino, Skylar Watkins, Gabby Barbieri. Key Costumer: Moira Miller, Makeup Artists: Reina Malonzo & Marlene Rosenberg, Choreography (Intro): Anthony Mauriello, Head of Security: Kyle Young, Medical Safety Officer: Alicia Lawler. Special thanks to the Philadelphia Film Office.  

LYRICS ✞✞

All around me are familiar faces
Worn out places, worn out faces
Bright and early for their daily races
Going nowhere, going nowhere

And I find it kinda funny, I find it kinda sad
The dreams in which I'm dying are the best I've ever had
I find it hard to tell you, I find it hard to take
When people run in circles it's a very very

Mad World, Mad World, Mad World

Children waiting for the day they feel good
Happy birthday, happy birthday
Made to feel the way that every child should
Sit and listen, sit and listen

Went to school and I was very nervous
No one knew me, no one knew me
Hello teacher, tell me what's my lesson?
Look right through me, look right through me

All around me are familiar faces
Worn out places, worn out faces
Bright and early for their daily races
Going nowhere, going nowhere

And I find it kinda funny, I find it kinda sad
The dreams in which I'm dying are the best I've ever had
I find it hard to tell you, I find it hard to take
When people run in circles it's a very very

Mad World

Children waiting for the day, they feel good
Happy birthday, happy birthday
And I feel the way that every child should
Sit and listen, sit and listen

Went to school and I was very nervous
No one knew me, no one knew me
Hello teacher, tell me what's my lesson?
Look right through me, look right through me

Mad World

#MadWorld #TimmyTrumpet #GabryPonte
#TimmyTrumpetSongs #TimmyTrumpetAlbum
#SmashTheHouse #SpinninRecords #SINPHONY
#Philadelphia #GaryJules #MichaelAndrews #DonnieDarko",False,True,110168917.0,new wave
1805,Gabry Ponte,https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D,Dance Dance (feat. Alessandra),Dance Dance (feat. Alessandra),single,spotify:track:2UzWIjVXtv8PLa5JRKPYSb,0.705,0.872,11.0,-6.093,0.0416,0.0135,0.00271,0.0805,0.815,124.048,151065.0,https://www.youtube.com/watch?v=16tUVeBGkNE,Gabry Ponte - Dance Dance (feat. Alessandra) [Official Visualizer],Spinnin' Records,476327.0,3921.0,117.0,"Gabry Ponte - Dance Dance (feat. Alessandra) is OUT NOW! Stream/Download: https://spinninrecords.release.link/dance-dance-feat-alessandra!YT
Make sure to subscribe to Spinnin' Records: https://spinnin.lnk.to/subscribe
..and turn on notifications to stay updated with all new uploads!🔔

Join our official Discord server: https://spinnin.lnk.to/discord

Join our Spinnin' Records Dance Top Hits Playlist ► https://spinninrecords.lnk.to/top100!YT

Video credits: Artur Duz

Follow Gabry Ponte:
https://www.youtube.com/user/gabryponte
https://www.instagram.com/gabryponte/
https://www.facebook.com/gabryponte

---
The Spinnin’ Records YouTube channel is the home for all music videos of the world’s leading dance record label!

We feature the latest music videos by Spinnin’ artists like Afrojack, KSHMR, Ummet Ozcan, Blasterjaxx, Timmy Trumpet, Tujamo, Alok, Mike Williams, Lucas & Steve and many, many more! Expect daily uploads of official music videos, lyric videos and official audio across genres like dance, house, electro house, future house, deep house, big room, trap and slap house.

Follow Spinnin’ Records:
https://open.spotify.com/user/spinninrecordsofficial
https://soundcloud.com/spinninrecords
https://facebook.com/SpinninRecords
https://instagram.com/spinninrecords
https://twitter.com/SpinninRecords
https://spinninshorts.lnk.to/rLtnCpNUYL
https://spinninrecords.com

#gabryponte 
#alessandra 
#spinnin 
#spinninrecords",True,True,1086008.0,Eurodance
1806,Gabry Ponte,https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D,The Passenger (LaLaLa) [feat. MOKABY],The Passenger (LaLaLa) [feat. MOKABY],single,spotify:track:2A0CxheiQGQdCiKtOR7jMP,0.673,0.771,0.0,-6.178,0.137,0.0609,0.000277,0.209,0.687,125.061,159360.0,https://www.youtube.com/watch?v=JBR-c2Cu-yM,LUM!X x MOKABY & D.T.E x Gabry Ponte – The Passenger (LaLaLa) [Official Lyric Video],Spinnin' Records,15254893.0,107237.0,1371.0,"Check out the Official Video: https://youtu.be/32pTYBPWLr0

LUM!X x MOKABY & D.T.E x Gabry Ponte – The Passenger (LaLaLa) is OUT NOW! Like this track? Download or add it to your favourite Spotify/Apple Music playlist by clicking HERE: http://spinninrecords.release.link/the-passenger-lalala!YT

Make sure to subscribe to Spinnin' Records: http://bit.do/spinnintv 
..and turn on notifications to stay updated with all new uploads!🔔

Join our Spinnin' Records Top 100 Playlist ► https://spinninrecords.lnk.to/top100!YT

Follow LUM!X:
https://soundcloud.com/lumix_music
https://www.instagram.com/lumix_music/

Follow MOKABY & D.T.E:
https://www.instragram.com/mokaby_dte
https://www.facebook.com/mokabyanddte/

Follow Gabry Ponte:
https://www.youtube.com/user/gabryponte
https://www.instagram.com/gabryponte/

---
The Spinnin’ Records YouTube channel is the home for all music videos of the world’s leading dance record label!

We feature the latest music videos by Spinnin’ artists like Oliver Heldens, Sam Feldt, KSHMR, Ummet Ozcan, Blasterjaxx, Merk & Kremont, Timmy Trumpet, Tujamo, Alok, Curbi, Mike Williams, Lucas & Steve, Throttle and many, many more! Expect daily uploads of official music videos, lyric videos and official audio across genres like dance, house, electro house, future house, deep house, big room and trap.

Follow Spinnin’ Records:
https://open.spotify.com/user/spinninrecordsofficial
https://soundcloud.com/spinninrecords
https://facebook.com/SpinninRecords
https://instagram.com/spinninrecords
https://twitter.com/SpinninRecords
https://spinninrecords.com

#LUMIX
#MOKABYDTE
#GabryPonte
#ThePassenger
#Spinnin
#SpinninRecords",True,True,116889165.0,Error
1807,SCH,https://open.spotify.com/artist/2kXKa3aAFngGz2P4GjG5w2,FADE UP,FADE UP,single,spotify:track:4ZpIuzx91EAPK3VimONbfB,0.758,0.599,4.0,-5.99,0.0877,0.57,1.13e-06,0.129,0.557,129.96,219188.0,https://www.youtube.com/watch?v=QrZyqWWW3kA,ZEG P Ft. Hamza & SCH - Fade Up (Official Visualizer),Zeg P,34920629.0,233986.0,2493.0,"ZEG P ft Hamza & SCH - Fade Up 
Disponible partout : https://bfan.link/fadeup

Paroles : Hamza, SCH
Compositeur : ZEG P

Production Audiovisuelle : Kassett Prod
Artiste 3D : Pierre Labarre

Suivre ZEG P :
Instagram - https://www.instagram.com/zeg.p/
Facebook - https://www.facebook.com/ZEG-P-1956051147974528
Twitter - https://twitter.com/ZegP808",True,True,73985187.0,punk rock
1808,SCH,https://open.spotify.com/artist/2kXKa3aAFngGz2P4GjG5w2,Autobahn,Autobahn,album,spotify:track:03o8WSqd2K5rkGvn9IsLy2,0.801,0.815,11.0,-6.861,0.108,0.00852,0.0203,0.313,0.629,140.013,170653.0,https://www.youtube.com/watch?v=pN-TLYBDkWc,SCH - Autobahn (Clip officiel),SCH,6907516.0,74374.0,1961.0,"SCH « Autobahn »
Nouveau single extrait de la mixtape « Autobahn » disponible partout : https://s-c-h.lnk.to/autobahnAY

-
Réalisé par : Kevin Hilem
Produit par : Pelican Paris

Productrice : Laure Massé
Directrice de production : Jeanne Gay-Béziat
Directrice de production : Juliette Beulaguet
Assistante de production : Marion Houée
Assistant de production : Anis Gabsi
Assistante de production : Joséphine Dernoncourt

Assistant-réalisateur : Oscar Le Pollotec
2e assistante réalisateur : Mariane Arnould
3e assistante-réalisateur : Louise Beauvais
4e assistant-réalisateur : Simon Besse

Chef opérateur : Camille Salvan
Steadicamer : Charlie Moreno
1er assistant caméra : Matthieu Abily
2e assistant caméra : Tom Houguenague
Droniste : Vladimir Kadir
Chef électricien : Hugo Deroo
Electricien : Vincent Beck
Electricien : Emmanuel Pierrat
Chef machiniste : Grégoire Mazureck
Machiniste : Léa Cribier 
Russian arm : Pierre Pierre Pascalie

Montage : Paume 
Sound Design : Paume 
Etalonnage : Inès Henry-Mancault

Cheffe déco : Lola Carriere
1er assistant déco : Julien Rahmani
2e assistant déco : Etienne Gayard 
3e assistant déco : Efrem Angela
Covering voitures : Kamel Faci
Artificier : David Fun X Rider 

Styliste : Axelle Gomila
Maquilleuse : Manon Cana

Régisseur général : Bastien Rousseau
Régisseur adjoint : Anthony Anin
Régisseur adjoint : Orane Roncil

Figuration : 
Centre Artistique Arabesque
FM Agency",True,True,9966869.0,electro
1809,SCH,https://open.spotify.com/artist/2kXKa3aAFngGz2P4GjG5w2,LIF,Autobahn,album,spotify:track:1bQzTUxeGELwCbWIan83V3,0.847,0.626,1.0,-6.224,0.368,0.0748,0.0,0.076,0.594,103.032,194906.0,https://www.youtube.com/watch?v=umhA_HhwN6c,SCH - LIF (Clip Officiel),SCH,12259096.0,170685.0,4229.0,"SCH « LIF »
Nouveau single disponible partout : https://s-c-h.lnk.to/lifAY
Extrait de « Autobahn », Nouvelle Mixtape le 18 Novembre. Disponible en précommande : https://s-c-h.lnk.to/D2CautobahnAY

-
Composé par Lil Ben
Réalisé par : Kevin Hilem
Produit par : Pelican Paris

Productrice : Laure Massé
Directrice de production : Jeanne Gay-Béziat
Directrice de production : JulieAe Beulaguet
Assistante de production : Marion Houée
Assistant de production : Anis Gabsi
Assistante de production : Joséphine Dernoncourt

Asssistant-réalisateur : Oscar Le Pollotec
2e assistante réalisateur : Mariane Arnould
Chef opérateur : Louis Blin
Steadicamer : Charlie Moreno
Cadreur B : Nicolas Paulmier
1er assistant caméra : Théo Turkyilmaz
2e assistant caméra : Pauline Banquy
Droniste : Vladimir Kadir

Chef électricien : Eldison Boz
Electricien : Marion Lescieux
Electricien : Philippe Boutet
Electricien : Clency Ducloux

Chef machiniste : Grégoire Mazureck
Machiniste : Philibert Grau
Black Arm : Pierre Pascalie et Valentin Deluy

Styliste : Axelle Gomilla
Maquilleuse : Manon Cana

Cheffe déco : Lola Carriére
Chef deco : Julien Rahmani
Covering voitures : Kamel Faci

Régisseur général : Thomas Stephani
Régisseur adjoint : Alexis Landais
Régisseur adjoint : Aymeric Carneiro

Figuration :
Agent de sécurité : Lou Anderson
Conducteur camion : Bachir Akkar

Montage : Paume – Alexis Benot
Sound Design : Paume
Etalonnage : Inès Henry-Manceau – Keepgrading

Merci à l’Autodrome de Linas-Monthléry",True,True,15397142.0,electro
