Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
7000,Ace of Base,https://open.spotify.com/artist/5ksRONqssB7BR161NTtJAm,Lucky Love,The Bridge,album,spotify:track:2O5MugeVVDlVs4ThMCy1Lm,0.769,0.662,5.0,-7.238,0.0319,0.129,0.00102,0.0814,0.863,104.104,175747.0,https://www.youtube.com/watch?v=4SGmxbVkUcU,Ace of Base - Lucky Love (Official Music Video),Ace of Base,8790417.0,31106.0,1080.0,"Taken from the album ""The Bridge"" - © 1995 Mega Records, a division of Playground Music Scandinavia AB. Expand for links and lyrics.
► Follow the Spotify playlist ""90s Mega Pop"": http://smarturl.it/Listr90s
► Spotify: http://www.smarturl.it/TheBridgeSpotify
► iTunes: http://www.smarturl.it/TheBridge.iTunes
► Pandora: http://smarturl.it/AoB.Pandora

► See more videos here: http://smarturl.it/AoB.YouTubeVideos
► The Home Video (NEW): http://smarturl.it/AoBHomeVideoYouTube

●  Lyrics
Life is a paradise
Oooh yeah!

Lucky love belongs in teenage heaven I know, I know
'Cause I've been there with you tonight
Lucky love belongs in teenage heaven I know, I know
'Cause I've been there with you tonight
I'm a prisoner of hope I know

I believe life could be paradise once again
And the love we thought we lost is sleeping within
Close your eyes, it's something for you

Lucky Love....

We are young and we are old we're fallen like leaves
And your heart's so full of soul it makes me believe
Once again, it's something for you

Lucky Love...

The bridge over time was what she need to see the light
to see the light whoo yeah

Lucky Love...",True,True,5505208.0,synth-pop
7001,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,It's Not Unusual,Along Came Jones,album,spotify:track:3TlIt0ReIxPsVZcOEivT5U,0.476,0.722,0.0,-10.017,0.0646,0.598,0.0,0.184,0.909,92.966,119800.0,https://www.youtube.com/watch?v=nagjPyNMu9Q,"Tom Jones ""It's Not Unusual"" (April 21, 1968) on The Ed Sullivan Show",The Ed Sullivan Show,2599566.0,27312.0,1257.0,"REMASTERED IN HD!
Tom Jones ""It's Not Unusual"" on The Ed Sullivan Show on April 21, 1968. Subscribe now to never miss an update: https://ume.lnk.to/EdSullivanSubscribe 

Watch Motown performances from The Ed Sullivan Show https://youtube.com/watch?v=B9YrYoY0N4I&list=PLQWND5qZhbj3tfQKiK-5FzjLSTUz5WRTf

Watch classic Rock and Roll performances from The Ed Sullivan Show: https://youtube.com/watch?v=fL3HO0gf0Co&list=PLQWND5qZhbj06AA1fnZQnHvOqP5ZctF8Y

Watch Iconic Singers perform on The Ed Sullivan Show: https://www.youtube.com/watch?v=MIIU9xkGAMs&list=PLQWND5qZhbj1fSTRzLrpV3vLO1yOGx8vH

Sign up to receive the Ed Sullivan Show newsletter! https://EdSullivan.lnk.to/SubscribeToEmail

Follow The Ed Sullivan Show:
Website http://edsullivan.com/
Facebook https://facebook.com/EdSullivanShow
Twitter https://twitter.com/EdSullivanShow
Instagram https://instagram.com/theedsullivanshow/
TikTok: https://www.tiktok.com/@theedsullivanshow

The Ed Sullivan Show was a television variety program that aired on CBS from 1948-1971. For 23 years it aired every Sunday night and played host to the world's greatest talents. The Ed Sullivan Show is well known for bringing rock n' roll music to the forefront of American culture through acts like Elvis Presley, The Beatles, and The Rolling Stones. The entertainers each week ranged from comedians like Joan Rivers and Rodney Dangerfield, to Broadway stars Julie Andrews and Richard Burton, to pop singers such as Bobby Darin and Petula Clark. It also frequently featured stars of Motown such as The Supremes, The Temptations, Stevie Wonder and The Jackson 5. The Ed Sullivan Show was one of the only places on American television where such a wide variety of popular culture was showcased and its legacy lives on to this day.

© SOFA Entertainment. All Rights Reserved.

#TomJones #EdSullivan #EdSullivanShow #ItsNotUnusual",False,True,178217279.0,pop rock
7002,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,Sexbomb,Reload,album,spotify:track:7GHKA8GIMcND6c5nN1sFnD,0.801,0.876,8.0,-3.94,0.0446,0.144,1.38e-05,0.104,0.932,122.979,211893.0,https://www.youtube.com/watch?v=WZ32gSLNHfA,Tom Jones & Mousse T  - Sexbomb (Official Music Video),Tom Jones,18198683.0,136728.0,2803.0,"Official Tom Jones & Mousse T - Sexbomb music video

Sexbomb is taken from Tom Jones' Reload album - http://bit.do/TJReload

Follow Tom Jones: 
Facebook: https://www.facebook.com/SirTomJones/ 
Twitter: https://twitter.com/realsirtomjones
Instagram: https://www.instagram.com/realsirtomjones/

Music video by Tom Jones & Mousse T performing Sexbomb (C) 1999 Gut Records, a division of Universal Music Operations Limited",False,True,84212733.0,Not Found
7003,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,She's A Lady,Tom Jones Sings She's A Lady,album,spotify:track:5JnHzjo25FY1fMQMQVOawB,0.51,0.876,2.0,-9.101,0.161,0.212,0.0,0.248,0.624,119.702,174147.0,https://www.youtube.com/watch?v=3wXiVPxFJVE,Tom Jones - She's A Lady • TopPop,TopPop,427509.0,5315.0,307.0,"Sir Thomas John Woodward OBE (born 7 June 1940), known professionally as Tom Jones, is a Welsh singer. His career has spanned six decades, from his emergence as a vocalist in the mid-1960s with a string of top hits, regular touring, appearances in Las Vegas (1967–2011), and career comebacks—to coaching on The Voice UK from 2012 (with the exception of 2016). Jones's powerful voice has been described as a ""full-throated, robust baritone""

This is a unique live performance of  Tom Jones during the prestigious Grand Gala du Disque in the Amsterdam RAI Hall, broadcast on AVRO TV on 15 February 1974.

Watch our great music videos ❯ https://goo.gl/feVLNN
More TopPop? Subscribe here ❯ https://goo.gl/aICMxi
More info on Wikipedia ❯ https://en.wikipedia.org/wiki/TopPop

This is to let you know that the video recording of the video clip was originally recorded by AVROTROS Broadcasting. AVROTROS Broadcasting hereby warrants and represents that it is the sole and exclusive owner of the physical film and/or videotape footage in this video clip. 

The performance of the artist(s) in the clip was filmed and recorded with the written consent of the artist(s) and their representatives.

AVROTROS is a Dutch radio and television broadcaster, founded in 2014 from a merger of AVRO and TROS. From January 1st, 2014 the name of the merged broadcaster was used in joint programmes. AVRO was founded in 1923 as the Netherlands first public broadcaster. TROS started broadcasting in 1964. Toppop was a weekly AVRO pop program that was aired between 1970 and 1988.

AVROTROS Broadcasting
PO Box 2
1200 JA Hilversum
The Netherlands

TopPop was the first regular dedicated pop music TV show in the Dutch language area. Dutch broadcaster AVRO aired the programme weekly, from 1970 to 1988. Presenter Ad Visser hosted the show for its first fifteen years.
World famous music artists performed on TopPop: ABBA, 10CC, Bee Gees, The Jacksons, David Bowie, Earth & Fire, Boney M, Smokie, KC & The Sunshine Band, Chick, Donna Summer, Rod Stewart, and many many more.",True,True,67335371.0,Not Found
7004,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,Green Green Grass Of Home,"Green, Green Grass Of Home",album,spotify:track:5BFWQXNGPYadZxNKxY1UfU,0.543,0.41,8.0,-13.253,0.0268,0.157,0.0,0.0996,0.817,95.363,184893.0,https://www.youtube.com/watch?v=bAXkZkGzxWk,Tom Jones - Green Green Grass Of Home (1966),Polydor 1000,172952.0,2118.0,114.0,,False,False,54201521.0,Not Found
7005,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,Delilah,Delilah,album,spotify:track:2v8B8d17Xxu9uLU5sNiHSL,0.528,0.482,9.0,-10.939,0.027,0.614,0.0,0.549,0.788,95.82,204160.0,https://www.youtube.com/watch?v=MIIU9xkGAMs,"Tom Jones ""Delilah"" on The Ed Sullivan Show",The Ed Sullivan Show,11230181.0,83915.0,3058.0,"Tom Jones ""Delilah"" remastered in HD on The Ed Sullivan Show on April 21, 1968. Subscribe now to never miss an update: https://ume.lnk.to/EdSullivanSubscribe 

Watch more Tom Jones performances on The Ed Sullivan Show: https://youtube.com/watch?v=4CyS9wVBNGo&list=PLQWND5qZhbj0IDo9vfz1rS6ifu2MIxxSq

Watch Motown performances from The Ed Sullivan Show https://youtube.com/watch?v=B9YrYoY0N4I&list=PLQWND5qZhbj3tfQKiK-5FzjLSTUz5WRTf

Watch classic Rock and Roll performances from The Ed Sullivan Show: https://youtube.com/watch?v=fL3HO0gf0Co&list=PLQWND5qZhbj06AA1fnZQnHvOqP5ZctF8Y

Follow The Ed Sullivan Show:
Website http://edsullivan.com/
Facebook https://facebook.com/EdSullivanShow
Twitter https://twitter.com/EdSullivanShow
Instagram https://instagram.com/theedsullivanshow/
TikTok: https://www.tiktok.com/@theedsullivanshow
Email List Sign-up: https://EdSullivan.lnk.to/SubscribeToEmail

The Ed Sullivan Show was a television variety program that aired on CBS from 1948-1971. For 23 years it aired every Sunday night and played host to the world's greatest talents. The Ed Sullivan Show is well known for bringing rock n' roll music to the forefront of American culture through acts like Elvis Presley, The Beatles, and The Rolling Stones. The entertainers each week ranged from comedians like Joan Rivers and Rodney Dangerfield, to Broadway stars Julie Andrews and Richard Burton, to pop singers such as Bobby Darin and Petula Clark. It also frequently featured stars of Motown such as The Supremes, The Temptations, Stevie Wonder and The Jackson 5. The Ed Sullivan Show was one of the only places on American television where such a wide variety of popular culture was showcased and its legacy lives on to this day.

© SOFA Entertainment. All Rights Reserved.

#TomJones #EdSullivan #EdSullivanShow #60s #Remastered",False,True,55661997.0,Not Found
7006,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,(It Looks Like) I'll Never Fall In Love Again,13 Smash Hits,album,spotify:track:70wRitifPn1bC1FGjOrFwN,0.321,0.331,4.0,-13.081,0.0293,0.736,1.58e-06,0.0854,0.313,147.532,257440.0,https://www.youtube.com/watch?v=6WvVyk9DA6s,Tom Jones - I'll Never Fall In Love Again  (1967),ivan a zamorano labbe,3268702.0,40529.0,1800.0,Tom Jones   I'll Never Fall In Love Again 1967,False,False,17505008.0,Not Found
7007,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,Help Yourself,The Best Of ... Tom Jones,compilation,spotify:track:6L8CWcj8KIdz5SMhinN4CO,0.616,0.731,4.0,-7.282,0.0569,0.417,0.000716,0.725,0.909,91.444,170893.0,https://www.youtube.com/watch?v=69G4A9Jl5N4,Tom Jones - Help Yourself,Dusan Spirovski,389584.0,2883.0,160.0,Tom Jones - Help Yourself,False,False,19902588.0,Not Found
7008,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,Burning Down The House,Reload,album,spotify:track:3v3EGRQ6bywgEaeBRYhpcN,0.796,0.819,11.0,-5.806,0.043,0.0131,0.00138,0.0446,0.823,109.942,219467.0,https://www.youtube.com/watch?v=iYuldgIOelY,"Tom Jones, The Cardigans - Burning Down The House (Official Video)",TomJonesVEVO,6666475.0,61904.0,2415.0,"Official Website: https://www.tomjones.com/
Stream: https://lnk.to/Soakz
Facebook: https://www.facebook.com/SirTomJones/
Twitter: https://twitter.com/RealSirTomJones
Instagram: https://www.instagram.com/realsirtomjones/

Music video by Tom Jones, The Cardigans performing Burning Down The House. (C) 2003 Universal Music TV, a division of Universal Music Operations Ltd.

#TomJones #BurningDownTheHouse #Vevo",True,True,17210572.0,Not Found
7009,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,Mama Told Me Not To Come,Reload,album,spotify:track:1AfmfmUVj5t84A5YvIz3Ly,0.634,0.752,0.0,-5.524,0.0833,0.0953,0.0,0.104,0.599,122.434,180360.0,https://www.youtube.com/watch?v=oPjwKQo8nmQ,Tom Jones and Stereophonics - Mama Told Me Not To Come (Official Music Video),Tom Jones,268929.0,2347.0,111.0,"Official Video for ""Mama Told Me Not To Come"" by Tom Jones and Stereophonics taken from hit album 'Reload. 


Tom Jones' New Album 'Surrounded by Time' is also now available to Pre-order here: https://TomJones.lnk.to/SurroundedByTime​
#TomJones​ #Stereophonics #MamaToldMeNotToCome
--------------------------------------------------------------
Follow Tom Jones:
Facebook: https://www.facebook.com/SirTomJones/​
Twitter: https://twitter.com/realsirtomjones​
Instagram: https://www.instagram.com/realsirtomjones",False,True,12480790.0,Not Found
7010,Tom Jones,https://open.spotify.com/artist/1T0wRBO0CK0vK8ouUMqEl5,What's New Pussycat?,What's New Pussycat,album,spotify:track:4HjwGX3pJKJTeOSDpT6GCo,0.392,0.453,2.0,-13.297,0.171,0.752,0.0,0.115,0.574,183.92,128800.0,https://www.youtube.com/watch?v=KAVpqOG-HDY,Tom Jones  -  What s new pussycat,OLD TAPES,283106.0,2616.0,163.0,"Click To Subscribe Now!
https://www.youtube.com/OLDTAPES?sub_confirmation=1",False,False,18636471.0,Not Found
7011,Michael Bolton,https://open.spotify.com/artist/6YHEMoNPbcheiWS2haGzkn,How Am I Supposed to Live Without You,Soul Provider,album,spotify:track:3RMeOetCdXttthQK0clPuz,0.541,0.44,10.0,-12.206,0.031,0.191,0.0,0.114,0.232,140.273,255667.0,https://www.youtube.com/watch?v=YFood_bTOX4,Michael Bolton - How Am I Supposed To Live Without You,MichaelBoltonVEVO,196420430.0,900784.0,35002.0,"Michael Bolton's official music video for 'How Am I Supposed To Live Without You'. Click to listen to Michael Bolton on Spotify: http://smarturl.it/MichaelBoltonSpotify?IQid=MichaelBHAI

As featured on The Essential Michael Bolton. Click to buy the track or album via iTunes: http://smarturl.it/EssentialMichaelB?IQid=MichaelBHAI
Google Play: http://smarturl.it/HAISTLWYGPlay?IQid=MichaelBHAI
Amazon: http://smarturl.it/EssentialMBAmazon?IQid=MichaelBHAI

More From Michael Bolton
Said I Loved You...But I Lied: https://youtu.be/bv5vMJKBAbo
How Am I Supposed To Live Without You: https://youtu.be/YFood_bTOX4
Missing You Now: https://youtu.be/xo-jCrIRb9g

More great 80s videos here: http://smarturl.it/Ultimate80?IQid=MichaelBHAI

Follow Michael Bolton
Facebook: https://www.facebook.com/MBsings
Twitter: https://twitter.com/mbsings

Subscribe to Michael Bolton on YouTube: http://smarturl.it/MichaelBoltonSub?IQid=MichaelBHAI

---------

Lyrics: 

I could hardly believe it
When I heard the news today
I had to come and get it straight from you
They said you were leavin'
Someone's swept your heart away
From the look upon your face, I see it's true
So tell me all about it, tell me 'bout the
plans you're makin'
Then tell me one thing more before I go

Tell me how am I supposed to live without you
Now that I've been lovin' you so long
How am I supposed to live without you
How am I supposed to carry on
When all that I've been livin' for is gone",True,True,188138505.0,rock music
