Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
2600,Otis Redding,https://open.spotify.com/artist/60df5JBRRPcnSpsIMxxwQm,Try a Little Tenderness,Complete & Unbelievable: The Otis Redding Dictionary of Soul,album,spotify:track:36AlMHDBFwSsD3FQOy1R81,0.587,0.133,9.0,-15.151,0.0565,0.186,2.26e-05,0.258,0.068,102.938,201733.0,https://www.youtube.com/watch?v=UnPMoAb4y8U,Otis Redding - Try A Little Tenderness,Negro Paris,24790354.0,199319.0,5850.0,So much soul,False,False,118607879.0,soul music
2601,Otis Redding,https://open.spotify.com/artist/60df5JBRRPcnSpsIMxxwQm,My Girl,Otis Blue: Otis Redding Sings Soul (Collector's Edition),album,spotify:track:5zQyqgNXKzhifkivumzxDS,0.74,0.322,0.0,-9.26,0.0399,0.551,0.000763,0.17,0.629,102.889,175853.0,https://www.youtube.com/watch?v=0iPtG_O8w8g,Otis Redding - My Girl,PerryCoxPF93,6466252.0,30798.0,590.0,"The 7th track of Otis Redding's 1965 album ""Otis Blue""",False,False,93146591.0,soul music
2602,Otis Redding,https://open.spotify.com/artist/60df5JBRRPcnSpsIMxxwQm,I've Been Loving You Too Long,Otis Blue: Otis Redding Sings Soul (Collector's Edition),album,spotify:track:4pdLyulbYLCrPmDzWWeJIZ,0.499,0.246,9.0,-12.806,0.0325,0.7,0.00227,0.0965,0.152,148.468,181667.0,https://www.youtube.com/watch?v=qZ6OrrkeVFo,Otis Redding - I've Been Loving You Too Long,PerryCoxPF93,24101275.0,162645.0,5064.0, ,False,False,57430232.0,soul music
2603,Otis Redding,https://open.spotify.com/artist/60df5JBRRPcnSpsIMxxwQm,Cigarettes and Coffee,The Soul Album,album,spotify:track:4PFiLGx8jAzcAJxwPLUeZ9,0.483,0.275,0.0,-13.609,0.0418,0.232,0.0,0.125,0.31,138.063,240800.0,https://www.youtube.com/watch?v=sQww3HeL8M4,Otis Redding - Cigarettes And Coffee,REBEL SONGBIRD,3497023.0,41458.0,1071.0,"OTIS REDDING

LYRICS:
It's early in the morning
About a quarter till three
I'm sittin' here talkin' with my baby
Over cigarettes and coffee, now
And to tell you that
Darling I've been so satisfied
Honey since I met you
Baby since I met you, ooh

All the places that I've been around
And all the good looking girls I've met
They just don't seem to fit in
Knowing this particularly sad, yeah

But it seemed so natural, darling
That you and I are here
Just talking over cigarettes and drinking coffee, ooh now

And oh, my heart cries out
Love at last I've found you, ooh now
And honey won't you let me
Just build my whole life around you
And while I complete, how complete my whole life would be, yeah
If you would take things under consideration
And walk down this isle with me
And I would love it, yeah

People I say it's so early in the morning
Oh, it's a quarter till three
We're sittin' here talkin'
Over cigarettes and drinking coffee, now, lord
And I'll like to show you, well
I've known nothing but good old joy
Since I met you, darling
Honey since I've met you, baby yeah

I would love to have another drink of coffee, now
And please, darling, help me smoke this one more cigarette, now
I don't want no cream and sugar
'cause I've got you, now darling
But just let me enjoy
Help me to enjoy
This good time that we'll have, baby
It's so early, so early in the morning
So early, so early in the morning
And I've got you
And you've got me
And we'll have each other
And we don't, we don't want nothing but joy, y'all
Nothing but joy...

Artist: Otis Redding
Album: The Soul Album
Year: 1966
Song: Cigarettes And Coffee",False,False,55754683.0,Southern soul
2604,Otis Redding,https://open.spotify.com/artist/60df5JBRRPcnSpsIMxxwQm,Love Man,Love Man,album,spotify:track:16dz1n3ctolQbuZPtvHVqH,0.588,0.611,11.0,-9.088,0.0311,0.197,8.79e-05,0.0518,0.937,149.141,139493.0,https://www.youtube.com/watch?v=P3ZdheRKzMk,Otis Redding ~ Love Man,NoRosesForMe,9944662.0,40431.0,1295.0,"OTIS!!!!!

http://en.wikipedia.org/wiki/Otis_Redding



FAIR USE NOTICE: These pages/video may contain copyrighted (© ) material the use of which has not always been specifically authorized by the copyright owner. Such material is made available to advance understanding of ecological, POLITICAL, HUMAN RIGHTS, economic, DEMOCRACY, scientific, MORAL, ETHICAL, and SOCIAL JUSTICE ISSUES, etc. It is believed that this constitutes a 'fair use' of any such copyrighted material as provided for in section 107 of the US Copyright Law. In accordance with Title 17 U.S.C. Section 107, this material is distributed without profit to those who have expressed a prior general interest in receiving similar information for research and educational.",False,False,29563279.0,soul music
2605,Sting,https://open.spotify.com/artist/0Ty63ceoRnnJKVEYP0VQpk,Shape Of My Heart,Ten Summoner's Tales,album,spotify:track:6CKoWCWAqEVWVjpeoJXyNH,0.537,0.373,6.0,-10.081,0.0331,0.691,0.000915,0.083,0.244,83.936,279227.0,https://www.youtube.com/watch?v=NlwIDxCjL-8,Sting - Shape of My Heart (Official Music Video),StingVEVO,99207938.0,735519.0,16245.0,"REMASTERED IN HD!
Official Video For Sting's ""Shape Of My Heart"".
#Sting #ShapeOfMyHeart #Remastered",True,True,247351792.0,pop rock
2606,Sting,https://open.spotify.com/artist/0Ty63ceoRnnJKVEYP0VQpk,Fields Of Gold,Ten Summoner's Tales,album,spotify:track:0I1DJdLt9BKOb7GWmWxCjo,0.651,0.339,2.0,-11.917,0.0246,0.372,0.0141,0.0739,0.32,103.996,222120.0,https://www.youtube.com/watch?v=KLVq0IAzh1A,Sting - Fields Of Gold,StingVEVO,86169084.0,421631.0,14315.0,"REMASTERED IN HD!
Music video by Sting performing Fields Of Gold. YouTube view counts pre-VEVO: 5,830,897. (C) 1993 A&M Records
#Sting #FieldsOfGold #Remastered #Vevo #Pop",True,True,247696196.0,pop rock
2607,Sting,https://open.spotify.com/artist/0Ty63ceoRnnJKVEYP0VQpk,Englishman In New York,...Nothing Like The Sun,album,spotify:track:4KFM3A5QF2IMcc6nHsu3Wp,0.674,0.347,9.0,-17.707,0.0364,0.396,1.05e-05,0.0916,0.647,102.013,267267.0,https://www.youtube.com/watch?v=d27gTrPPAyk,Sting - Englishman In New York,StingVEVO,269709005.0,1252556.0,38264.0,"REMASTERED IN HD!
Music video by Sting performing Englishman In New York. (C) 1987 A&M Records
#Sting #EnglishmanInNewYork #Remastered #Vevo #Rock #OfficialMusicVideo",True,True,263611181.0,Not Found
2608,Sting,https://open.spotify.com/artist/0Ty63ceoRnnJKVEYP0VQpk,Redlight,Paradise Again,album,spotify:track:48Jf12YHPBCAfAzi255Rvr,0.71,0.63,2.0,-7.003,0.0413,0.00879,0.147,0.058,0.216,125.0,242880.0,https://www.youtube.com/watch?v=D64a2fb72sE,"Swedish House Mafia, Sting - Redlight",SHMVEVO,12595038.0,140911.0,4219.0,"*****EPILEPSY WARNING*****
*****EPILEPSY WARNING*****
*****EPILEPSY WARNING*****

“Redlight” by Swedish House Mafia & Sting available now: https://swedishhousemafia.lnk.to/redlightID

► Subscribe for more official content from Swedish House Mafia:
 
► Connect with Swedish House Mafia:
Website: https://swedishhousemafia.com
Instagram: https://SwedishHouseMafia.lnk.to/InstagramID
Facebook: https://SwedishHouseMafia.lnk.to/FacebookID
Twitter: https://SwedishHouseMafia.lnk.to/TwitterID
TikTok: https://SwedishHouseMafia.lnk.to/TikTokID
 
► Connect with Sting:
Website:  https://www.sting.com/splash
YouTube: https://www.youtube.com/channel/UCwERP8ZAI10RtZIAPsZQDDw
Instagram: https://www.instagram.com/theofficialsting
Facebook: https://www.facebook.com/sting
Twitter: https://twitter.com/OfficialSting
TikTok: https://www.tiktok.com/@official_sting

► Lyrics:
You don’t have to put on the red light,
Those days over
You don’t have to sell your body to the night
You don’t have to wear that dress to night
Those days are over
You don’t have to put on the Redlight
Those days are over
You don’t have to put on the Redlight
Those days are over
You don’t have to put on the Redlight
Those days are over
You don’t have to put on the Redlight
Those days are over
You don’t have to put on the Redlight
Those days are over
You don’t have to put on the Redlight

#SwedishHouseMafia #Sting #Redlight




Music video by Swedish House Mafia, Sting performing Redlight. © 2022 SSA Recording, LLP, under exclusive license to Republic Records, a division of UMG Recordings, Inc.",True,True,40723648.0,electronic dance music
2609,Sting,https://open.spotify.com/artist/0Ty63ceoRnnJKVEYP0VQpk,What Could Have Been feat. Ray Chen (from the series Arcane League of Legends),Arcane League of Legends (Soundtrack from the Animated Series),album,spotify:track:4Oih3RDrSFg3afaOphBVuy,0.417,0.288,5.0,-8.896,0.0391,0.579,0.000968,0.0795,0.158,110.251,213474.0,https://www.youtube.com/watch?v=liPu1_aPH5k,Sting - What Could Have Been | Arcane League of Legends | Riot Games Music,Riot Games Music,12031912.0,195601.0,6749.0,"Here's to the new us. Listen to Sting's ""What Could Have Been"" ft. Ray Chen off the Arcane Original Soundtrack.

Riot Games presents Arcane, a new animated streaming television series on Netflix from the world of League of Legends. In the cities of Piltover and Zaun, unrest stirs as inventors and thieves, politicians and crime lords chafe against the constraints of a society torn asunder. As dissent reaches a fever pitch, two sisters steal an artifact of untold power. Discovery and danger intertwine as heroes are born and bonds are broken. Will this power change the world, or lead it to ruin? This is the world of Arcane. Champions Jinx and Vi struggle to overcome their shared past in a new era of magic and technology.

PRODUCTION CREDITS
What Could Have Been
Featured artist: Sting & Ray Chen
Written by: Alex Seaver of Mako
Produced by: Alex Seaver of Mako 
Vocals by: Sting
Mixed by: Robert Orton
Mastered by: Mike Bozzi (Bernie Grundman Mastering)

Sting appears courtesy of A&M Records
Ray Chen appears courtesy of Decca Records

LISTEN NOW: https://found.ee/whatcouldhavebeen        
Spotify: https://found.ee/whatcouldhavebeen-spotify
Apple Music: https://found.ee/whatcouldhavebeen-applemusic
Amazon Music: https://found.ee/whatcouldhavebeen-amazonmusic
Youtube Music: https://found.ee/whatcouldhavebeen-youtube
Deezer: https://found.ee/whatcouldhavebeen-deezer

https://www.instagram.com/theofficialsting
https://www.instagram.com/raychenviolin

LYRICS
I am the monster you created
You ripped out all my parts
And worst of all, for me to live, 
I gotta kill the part of me that saw
That I needed you more

I hope you know we had everything
When you broke me and left these pieces
I want you to hurt like you hurt me today and
I want you to lose like I lose when I play 
What Could Have Been
Oh, What Could Have Been

Why don’t you love who I am? 
What we Could Have Been

I am your ghost, a fallen angel
You ripped out all my parts
I couldn’t care what invention you made me
‘Cause I, I was meant to be yours

I hope you know we had everything
When you broke me and left these pieces
I want you to hurt like you hurt me today and
I want you to lose like I lose when I play

I want you to hurt like you hurt me today and
I want you to lose like I lose when I play 
What Could Have Been

From Arcane League of Legends, Soundtrack from the Animated Series
November 6 // November 13 // November 20
The #Arcane soundtrack drops in three releases.",True,True,41083851.0,Not Found
