Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
19800,girl in red,https://open.spotify.com/artist/3uwAm6vQy7kWPS2bciKWx9,i'll die anyway.,i'll die anyway.,single,spotify:track:14tud1FLjpHMYHpD2c7NbO,0.473,0.626,0.0,-6.887,0.0288,0.000427,0.578,0.0786,0.172,157.912,192612.0,https://www.youtube.com/watch?v=8MMa35B3HT8,girl in red - i'll die anyway.,girl in red,3839127.0,187135.0,,its fine. its okay. i'll die anyway.,False,True,87042631.0,Not Found
19801,girl in red,https://open.spotify.com/artist/3uwAm6vQy7kWPS2bciKWx9,4am,4am,single,spotify:track:75enpZYDT6k0PNKu6SJ4W5,0.418,0.392,9.0,-13.771,0.0383,0.663,0.335,0.204,0.295,168.902,110862.0,https://www.youtube.com/watch?v=Zdt4UwbbQnc,girl in red - 4am // lyrics,girl in red,2407506.0,89296.0,,"im sad and i wrote this 2 hours ago so yup
https://soundcloud.com/lyfsuxx/4am
https://www.instagram.com/girlin.red/",False,True,66695143.0,Not Found
19802,girl in red,https://open.spotify.com/artist/3uwAm6vQy7kWPS2bciKWx9,summer depression,summer depression,single,spotify:track:3SEZEyvEALlomED5xFeqOs,0.693,0.308,9.0,-15.635,0.0442,0.645,0.476,0.127,0.677,129.943,151693.0,https://www.youtube.com/watch?v=GvKVU947e2E,girl in red - summer depression,girl in red,5960520.0,172840.0,3338.0,"instagram: @girlin.red
spotify: https://open.spotify.com/artist/3uwAm6vQy7kWPS2bciKWx9?si=ZTTLUpLQTLWWoqgR28ChhQ
more music: https://soundcloud.com/lyfsuxx
sux man // turn quality up to 1080p or sumtin , AND just so there's no misunderstandings; i am n o t gloryfying depression, or do not try to ''promote'' it as something aestethic. this is my own experience and my lyrcis are very straight forward with no filter cuz thats how lyf is ;-( anyways, hope you all are well and if you need to talk to someone please do it really helps :))",False,True,157726497.0,Not Found
19803,(G)I-DLE,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,Nxde,I love,single,spotify:track:6NnCWIWV740gP7DQ8kqdIE,0.726,0.91,4.0,-1.948,0.179,0.0413,7.81e-06,0.479,0.648,135.966,178453.0,https://www.youtube.com/watch?v=fCO7f0SmrDc,(여자)아이들((G)I-DLE) - 'Nxde' Official Music Video,(G)I-DLE (여자)아이들 (Official YouTube Channel),171032312.0,2852080.0,107091.0,"(여자)아이들((G)I-DLE) - 'Nxde' Official Music Video

Composed by 소연, Pop Time, Kako
Lyrics by 소연
Arranged by Pop Time, Kako, 소연

Why you think that ’bout nude
’Cause your view’s so rude
Think outside the box
Then you’ll like it

Hello my name is 예삐 예삐요
말투는 멍청한 듯 몸매는 섹시 섹시요
그럼 다이아 박힌 티아라 하나에
내가 퍽이나 웃게 퍽이나 웃게

뒤틀려버린 로렐라이 Don’t need no man
철학에 미친 독서광 Self-made woman
싸가지없는 이 Story에 무지 황당한
야유하는 관객들 You tricked me you’re a liar

아 발가벗겨져 버린 Movie star
아 별빛이 깨져버린 밤
꼴이 볼품없대도 망가진다 해도
다신 사랑받지 못한대도

Yes I’m a nude
Nude 따따랏따라
Yes I’m a nude
Nude I don’t give a love

Baby how do I look, how do I look
아리따운 날 입고 따따랏따라
Baby how do I look, how do I look
아리따운 날 입고 따따랏따라

(Ouch!)
실례합니다 여기 계신 모두
야한 작품을 기대하셨다면
Oh I’m sorry 그딴 건 없어요
환불은 저쪽 대중은 흥미 없는 정보
그 팝콘을 던져도 덤덤
행복과 반비례 평점
But my 정점 멋대로 낸 편견은 토할 거 같지

아 발가벗겨져 버린 Movie star
아 더 부끄러울 게 없는 밤
꼴이 볼품없대도 어쩌면 네게도
다신 사랑받지 못한대도

Yes I’m a nude
Nude 따따랏따라
Yes I’m a nude
Nude I don’t give a love

Baby how do I look, how do I look
아리따운 날 입고 따따랏따라
Baby how do I look, how do I look
아리따운 날 입고 따따랏따라

Um ha um ha um ha um
Yes I'm a nude
Yes I'm a nude
Now I draw a luxury nude

Why you think that ’bout nude
’Cause your view’s so rude
Think outside the box
까고 말해

아리따운 나의 누드
아름다운 나의 누드
I’m born nude
변태는 너야
Rude

Nude",True,True,95467384.0,Not Found
19804,(G)I-DLE,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,TOMBOY,I NEVER DIE,album,spotify:track:0IGUXY4JbK18bu9oD4mPIm,0.755,0.87,1.0,-2.414,0.0936,0.00988,0.0,0.0917,0.645,124.032,174387.0,https://www.youtube.com/watch?v=Jh4QFaPmdss,(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video,(G)I-DLE (여자)아이들 (Official YouTube Channel),204797335.0,3023589.0,211850.0,"(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video

Composed by 소연, Pop Time, JENCI
Lyrics by 소연
Arranged by Pop Time, JENCI, 소연

Look at you 넌 못 감당해 날
Ya took off hook
기분은 Coke like brrr
Look at my toe 나의 Ex 이름 Tattoo
I got to drink up now 네가 싫다 해도 좋아

Why are you cranky, boy?
뭘 그리 찡그려 너
Do you want a blond barbie doll?
It’s not here, I’m not a doll

미친 연이라 말해 What’s the loss to me ya
사정없이 까보라고 You’ll lose to me ya
사랑 그깟 거 따위 내 몸에 상처 하나도 어림없지
너의 썩은 내 나는 향수나 뿌릴 바엔

Ye I’m a Tomboy (Umm ah umm)
Ye I’ll be the Tomboy (Umm ah)
This is my attitude
Ye I’ll be the Tomboy

I don’t wanna play this ping pong
I would rather film a Tik Tok
Your mom raised you as a prince
But this is queendom, right?
I like dancing, I love ma friends
Sometimes we swear without cigarettes
I like to eh on drinking whiskey
I won’t change it, what the hell?

미친 척이라 말해 What’s the loss to me ya
사정없이 씹으라고 You’re lost to me ya
사랑 그깟 거 따위 내 눈에 눈물 한 방울 어림없지
너의 하찮은 말에 미소나 지을 바엔

Ye I’m a Tomboy (Umm ah umm)
Ye I’ll be the Tomboy (Umm ah)
This is my attitude
Ye I’ll be the Tomboy

Said you get it?
You get the song right, you’ll get what I mean “Tomboy”

La la la la la la la la la
La la la la la la la la la

La la la la la la la la la
La la la la la la la la la
(Three, two, one)

It’s neither man nor woman
Man nor woman
It’s neither man nor woman
(Just me I-DLE)

It’s neither man nor woman
Man nor woman
It’s neither man nor woman
(Just me loving Tomboy)

(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial
(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE
(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE
(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle
(G)I-DLE Official Weibo: http://weibo.com/cubegidle
(G)I-DLE Official Fansite: https://www.united-cube.com

ⓒ All Rights Reserved CUBE Entertainment Inc.

#여자아이들 #GIDLE #I_NEVER_DIE #TOMBOY",True,True,148391828.0,Not Found
19805,(G)I-DLE,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,MY BAG,I NEVER DIE,album,spotify:track:1t8sqIScEIP0B4bQzBuI2P,0.838,0.823,8.0,-3.929,0.164,0.0864,7.12e-05,0.156,0.759,94.024,160520.0,https://www.youtube.com/watch?v=Si5pQHRRH5w,(여자)아이들((G)I-DLE) - 'MY BAG' (Choreography Practice Video),(G)I-DLE (여자)아이들 (Official YouTube Channel),58677526.0,951862.0,15988.0,"(여자)아이들((G)I-DLE) - 'MY BAG' (Choreography Practice Video)

(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial
(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE
(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE
(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle
(G)I-DLE Official Weibo: http://weibo.com/cubegidle
(G)I-DLE Official Fansite: https://www.united-cube.com

ⓒ All Rights Reserved CUBE Entertainment Inc.

#여자아이들 #GIDLE #I_NEVER_DIE #MY_BAG",True,True,65079854.0,Not Found
19806,(G)I-DLE,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,POP/STARS,POP/STARS,single,spotify:track:5sbooPcNgIE22DwO0VNGUJ,0.566,0.769,7.0,-4.342,0.0872,0.0183,0.0,0.108,0.385,170.036,191100.0,https://www.youtube.com/watch?v=UOxkGD8qRB4,"K/DA - POP/STARS (ft. Madison Beer, (G)I-DLE, Jaira Burns) | Music Video - League of Legends",League of Legends,541864471.0,5860348.0,256008.0,"K/DA Ahri, K/DA Evelynn, K/DA Kai’Sa, and K/DA Akali take the world stage with their debut single. Keep the show going on the Rift with these new Epic skins.

MEET THE BAND:

https://universe.leagueoflegends.com/en_US/kda

LISTEN NOW:

Spotify: http://smarturl.it/kdapopstars/spotify
Apple Music: http://smarturl.it/kdapopstars/applemusic
iTunes: http://smarturl.it/kdapopstars/itunes
Google Play: http://smarturl.it/kdapopstars/googleplay
Deezer: http://smarturl.it/kdapopstars/deezer

PRODUCTION CREDITS:

K/DA - ""POP/STARS""
Featured artists: Madison Beer, (G)I-DLE, Jaira Burns 
Written by: Riot Music Team and Harloe
Korean translation by: Lydia Paek and Minji Kim  
Produced by: Riot Music Team
Mixed by: Riot Music Team 
Mastered by: Riot Music Team
Vocals performed by: Madison Beer, Miyeon of (G)I-DLE, Soyeon of (G)I-DLE, Jaira Burns
Additional vocals by: Harloe 
Vocal production by: Riot Music Team
Executive Producers: Riot Games & Justin Tranter

http://madisonbeer.com/
http://www.cubeent.co.kr/gidle
https://www.instagram.com/jairaburns/

Jaira Burns appears courtesy of Upscale Music Group / Interscope Records

ANIMATION: 

Fortiche Prod

LYRICS:

You know who it is
Coming 'round again
You want a dose of this
Right now
It’s K/DA uh!

I'm a goddess with a blade
소리쳐봐 내 이름
잊지 못하게
Loud loud loud loud
I could take it to the top
절대 멈추지 못해
내가 끝내주는
Bad gal gal gal

And when I start to talk like that (like that)
Oh you won’t know how to react
I’m a picture perfect face
With that wild in my veins
You can hear it in my
Growl, growl, growl, growl

So keep your eyes on me now
무엇을 보든 좋아할 거야
닿을 수 없는 level
나와 대결 원한 널 확신해
We got it all in our hands now
So can you handle what we’re all about
We’re so tough
Not scared to show you up
Can you feel the rush now?

Ain’t nobody bringing us down down down down down down
They could try but we’re gonna wear the crown
You could go another round round round round round round round
Wish you luck but you’re not bringing us down
We go hard
Till we get it get it
We go hard
We so in it in it
We POP/STARS
Only winning winning now
Ain’t nobody bringing us down down down down

Hey!
You ready for this? (Let's go!)
See 언제든지 내 모습 magic
단 한 번에 내가 잡어
절대 기죽지 않지 uh!
Pow pow 네가 뭘 알아
견딜 수 없어, 원해도.
원하는 게 얼굴에 보여
I’m trouble and you’re wanting it
I’m so cold
When I move that way
You gonna be so blown
I’m the realest in the game uh!

Say I’m on fire with a blade
You’re about to hear my name
Ringing in your head like oh

So keep your eyes on me now
무엇을 보든 좋아할 거야
We’re so tough
Not scared to show you up
Can you feel the rush now?

Ain’t nobody bringing us down down down down down down
They could try but we’re gonna wear the crown
You could go another round round round round round round round
Wish you luck but you’re not bringing us down
We go hard
Till we get it get it
We go hard
We so in it in it
We POP/STARS
Only winning winning now
Ain’t nobody bringing us down down down down

Oh... 난 멈추지 않아
Oh oh we go hard
Oh oh we POP/STARS (stars), stars (stars)

Ain’t nobody bringing us
Ain’t nobody bringing us down down down down down down
They could try but we’re gonna wear the crown
You could go another round round round round round round round
Wish you luck but you’re not bringing us down
We go hard
Till we get it get it
We go hard
We so in it in it
We POP/STARS
Only winning winning now
Ain’t nobody bringing us down down down down

MORE RIOT GAMES MUSIC:

https://www.youtube.com/user/RiotGamesInc/playlists?sort=dd&view=50&shelf_id=23

PLAY LEAGUE OF LEGENDS:

http://riot.com/signup

#KDA #POPSTARS #LEAGUEOFLEGENDS",True,True,290417696.0,Not Found
19807,(G)I-DLE,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,MORE,MORE,single,spotify:track:6juLaduD4STCUDWT0AYun4,0.66,0.787,1.0,-4.592,0.032,0.00257,0.0,0.323,0.199,142.018,217088.0,https://www.youtube.com/watch?v=3VTkBuxU4yk,"K/DA - MORE ft. Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine (Official Music Video)",League of Legends,177261437.0,2643660.0,165117.0,"Ascend the throne. K/DA is back with “MORE,” featuring Madison Beer, SOYEON and MIYEON of (G)I-DLE, Lexie Liu, Jaira Burns, and Seraphine.

K/DA is a virtual music supergroup by Ahri, Evelynn, Akali, and Kai’Sa. Look out for their upcoming ALL OUT EP, releasing on November 6, 2020.

Follow @KDA_MUSIC on Twitter and Instagram for updates.

LISTEN NOW:

https://ffm.to/kdamore
Spotify: https://ffm.to/kdamore-spotify
Apple Music: https://ffm.to/kdamore-applemusic
YouTube Music: https://ffm.to/kdamore-youtubemusic
Deezer: https://ffm.to/kdamore-deezer
Amazon Music: https://ffm.to/kdamore-amazonmusic

PRODUCTION CREDITS:

K/DA - ""MORE""
Featured artists: Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine 
Written by: Riot Music Team and Bekuh BOOM
Mandarin Chinese translation by: Lexie Liu and Yixuan Pang 
Korean translation by: Lydia Paek and Minji Kim
Produced by: Riot Music Team 
Executive produced by: K/DA and Seraphine 
Mixed by: Riot Music Team
Mastered by: Riot Music Team  
Vocals performed by: Madison Beer, SOYEON of (G)I-DLE, MIYEON of (G)I-DLE Lexie Liu, Jaira Burns
Additional vocals by: Bekuh BOOM
Vocal production by: Riot Music Team 
P/C Riot Games 2020

http://madisonbeer.com/
https://www.instagram.com/official_g_i_dle
https://www.instagram.com/lexieliu_
https://www.instagram.com/jairaburns
https://www.instagram.com/seradotwav
https://www.instagram.com/kda_music/

Music Video created in partnership with Axis Studios
https://axisstudiosgroup.com/

Madison Beer appears courtesy of Epic Records

Lyrics:

K/DA
Should we show 'em how we do it everyday
(na na na)
Let's get 'em

Akali that girl
Kali go grr
Kali don’t stop
Kali don’t skrr
Kali got a job
Kali go to work
뜨거워 언제나
Don’t get burnt
넘쳐흘러 more than a buffet
난 죽여 주잖아 like I’m Buffy
누가 감히 on my huffy
거- 문 열지 마 that's a rough day

I’m giving you more
Cause I’m greater than
필요 없는 시험들
답은 이미
But all of my numbers are talking babe
부루마블 mrs 모노폴리
너는 - 종이 돈이 나는 real money
필요 없대 너네들이 많은 돈들
Go get it go get it go get it the mission
눈을 못 떼 모두 그래 너도 그래
Cause I got it different

All I’ll ever know
Is life up on a throne
시작하면 끝을 보는 거야
You want

More
Know I got it
So here you go
You look like you could use some more
Know I got it
And never running low
Yeah I got

More than enough add it up and away
You know I got it like
Bomb bomb Blow your mind
Never giving less and that’s how it’ll stay
You know I got it like
All day, All the time

When I go it’s for gold
Yeah they cool but I’m cold
I don’t fit in the mold
I’m a rebel
I don’t do what you say
Making moves I don't wait
While I smile in your face
I got different DNA

What’s higher than the top
That’s me
Come take a look
Before falling at my feet
조용히 몸을 숙여봐
So take a look
나를 기억해 a queen

Way out
感觉犹如海浪
On the wave now
不断往前遨游
Never weighed down
就是我每天想要的模样
Wow

But I know I know
You want some more
我知道你
什么要求
But I know I know
You want some more
准备好就一起走
Giving it all

MORE RIOT GAMES MUSIC:

https://www.youtube.com/user/RiotGamesInc/playlists?shelf_id=23&sort=dd&view=50

PLAY LEAGUE OF LEGENDS:
http://riot.com/signup

#KDA #KDAMORE #LEAGUEOFLEGENDS",True,True,185395831.0,Not Found
19808,(G)I-DLE,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,Oh my god,I trust,single,spotify:track:2DmRXiyn03tOqKgEJXlaiJ,0.794,0.762,4.0,-3.525,0.0392,0.0358,1.41e-06,0.191,0.482,109.97,195867.0,https://www.youtube.com/watch?v=om3n2ni8luE,(여자)아이들((G)I-DLE) - 'Oh my god' Official Music Video,(G)I-DLE (여자)아이들 (Official YouTube Channel),191587399.0,3099974.0,209722.0,"(여자)아이들((G)I-DLE) - 'Oh my god' Official Music Video

Composed by 소연, 빅싼초(Yummy Tone)
Lyrics by 소연
Arranged by 빅싼초(Yummy Tone), 소연

✔ YT Music: https://bit.ly/2XhNCkb
✔ Apple Music: https://apple.co/2UKZdqf
✔ Spotify: https://spoti.fi/2wlJC7k
✔ Melon: https://bit.ly/2xVV61u

‘거부’, ‘혼란’, ‘인정’, ‘당당함’의 감정을 겪으며 현실과의 부딪침을 통해 나 자신을 믿어야 한다는 것을 깨닫게 된다. 나는 나를 믿는다(I trust). 나 자신을 믿는다는 것만으로도 나는 당당해질 수 있다.
'나는 나를 믿는다'라는 주제로 시작된 타이틀곡 ‘Oh my god’은 곡의 전개마다 변화되는 과감한 리듬 체인지가 돋보이는 Urban Hiphop 장르의 곡이다. 빈티지한 피아노 소리와 808베이스가 이끌어가는 몽환적인 분위기 그리고 강렬한 사운드가 인상적이며, 오직 (여자)아이들만이 표현할 수 있는 곡이다.

Going through “denial,” “confusion,” “acceptance,” and “confidence” and colliding with reality makes you realize that you have to believe in yourself. I trust myself (I trust). I can be confident just by believing in myself.
The title track “Oh my god” started from having a theme of “self-trust.” It is an Urban Hiphop track in which the stark differences in rhythm that correspond to the atmospheric changes within the song stand out. The fantasy-like mood and the bold sound led by a vintage piano sound and an 808bass are impressive. This track is something only (G)I-DLE can perform.

(여자)아이들((G)I-DLE) 미니3집 [I trust]
Release on 2020.04.06. 18:00 (KST)

(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial
(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE
(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE
(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle
(G)I-DLE Official Fansite: http://cafe.daum.net/cube-g-i-dle
(G)I-DLE Official Weibo: http://weibo.com/cubegidle

ⓒ All Rights Reserved CUBE Entertainment Inc.

#여자아이들 #GIDLE #Ohmygod",True,True,103987306.0,Not Found
19809,(G)I-DLE,https://open.spotify.com/artist/2AfmfGFbe0A0WsTYm0SDTx,THE BADDEST,THE BADDEST,single,spotify:track:2V4Fx72svQRxrFvNT1eq5f,0.676,0.857,10.0,-4.368,0.0438,0.0215,0.0,0.254,0.717,149.981,162600.0,https://www.youtube.com/watch?v=-POL3_bioas,K/DA - THE BADDEST MV(비공식 뮤직비디오),Studio : Classic Mix,13310.0,250.0,4.0,"비공식 영상으로 MV를 이루었습니다
K/DA의 플렉스를 감상해보세요. 
사전 공개된 새 싱글 ‘THE BADDEST’과 함께 K/DA가 돌아왔습니다. 
(여자)아이들의 소연과 미연, Bea Miller, Wolftyla가 보컬을 담당했습니다.
K/DA는 아리, 이블린, 아칼리, 카이사로 구성된 가상 슈퍼그룹입니다. 

K/DA - THE BADDEST
피처링 아티스트: (여자)아이들, Bea Miller, Wolftyla
작사, 작곡: 라이엇 뮤직 팀, Bekuh BOOM
한국어 파트 번역: Lydia Paek, Minji Kim
프로듀싱: 라이엇 뮤직 팀
제작 프로듀서: Akali
믹싱: 라이엇 뮤직 팀
추가 믹싱: Mix classic
마스터링: 라이엇 뮤직 팀
보컬: (여자)아이들 소연, (여자)아이들 미연, Bea Miller, Wolftyla
추가 보컬: Bekuh BOOM
보컬 프로듀싱: 라이엇 뮤직 팀
추가 보컬 프로듀싱: Oscar Free

리그오브 레전드, KDA, THE BADDEST, Remix

가사:
Baddest do what the baddest do
The baddest do we the baddest ooh
Baddest do what the baddest do
The baddest do we the baddest

Coming at you live
Real real wild
Here to light it up
Set the world on fire
Gonna break rules
And hearts in twos
Cause that's what the baddest do

Never going back
Nah not that
Diamonds on drip
Cause I came to make a splash
Gonna break rules
And hearts in twos
Cause that's what the baddest do

I spit heat, I melt your face off
Disappear, I'm your eraser
In the cut just like a razor
Murder business, where my blazer?
I got all the boys on me
I got all the lines on ring
Knock 'em dead, turnin heads
I got all the eyes on me
Pretty face 걸어들어와
유행 선두자
원하지만 못하잖아
애가 타잖아
You like “whoa” KALI you the goat
난 알지 I know
준비해 cause I like to ball
멈추지 않아
나는 lit 크게 like a bit
그거 말고 byte
믿어봐 큰 만큼 크게
어깨 펴고 high
백 퍼센트
덤비지 못해
죽여주잖아
나는 boss 간지 with the sauce
원하면 줄게

I’m doing damage
Went just how I planned it
I do what I want when I say
모두 날 따라해
난 끝내주잖아
(Like) to live on the edge of insane

(It's crazy)
Sorry for the bad news sorry I’m so bad
Only took a minute for me to get what you had
Sorry for the bad news know it makes you sad
I’ll be here for a minute baby you should pack your bags

Way that I look should be breaking the law
If I don’t got it I take what I want
My circle small like a round of applause
You know that I love the sound of applause
You know I mean everything that I say
When you see me coming get out of the way
I came to slay I came to slay
back and I’m better and ready to stay

(It's crazy)
Sorry not sorry for being the best
언제든지 내가 좀 해
Look at the gold all on my chest
Look at the gold call it a flex

0:00 intro
0:12 Evelynn 
0:38 Akali 
1:17 Ahri
1:29 Evelynn 
1:56 Kai'Sa
2:21 Ahri
2:34 outro

K/DA - THE BADDEST ft. (여자)아이들, Bea Miller, Wolftyla (공식 가사 영상) | 리그 오브 레전드
https://www.youtube.com/watch?v=RkID8_gnTxw

K/DA - POP/STARS (ft. Madison Beer, (G)I-DLE, Jaira Burns) | Music Video - League of Legends
https://www.youtube.com/watch?v=UOxkGD8qRB4

K/DA - MORE ft. (여자)아이들, Madison Beer, Lexie Liu, Jaira Burns, 세라핀 (공식 뮤직비디오)
https://www.youtube.com/watch?v=3VTkBuxU4yk

K/DA - VILLAIN ft. Madison Beer, Kim Petras (공식 컨셉 영상 - 이블린 출연)
https://www.youtube.com/watch?v=xoWxv2yZXLQ

K/DA - I’LL SHOW YOU ft. TWICE, Bekuh BOOM, Annika Wells (Official Concept Video - Starring Ahri)
https://www.youtube.com/watch?v=WW1BpABbzHs

라이엇 게임즈의 음악 더 감상하기:
https://www.youtube.com/user/RiotGame...
 
리그 오브 레전드 플레이하기:
http://riot.com/signup
 
#KDA #BADDEST #리그오브레전드",False,False,160380146.0,Not Found
