Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
5200,Richard Marx,https://open.spotify.com/artist/0grdhNhiRLFBaFVyybqsj6,Don't Mean Nothing,Richard Marx,album,spotify:track:4ujVRZd9HdjepbpWSddABF,0.673,0.765,5.0,-10.615,0.0256,0.0439,3.43e-05,0.107,0.779,98.241,281533.0,https://www.youtube.com/watch?v=k8E_dkESwzg,richard marx - don't mean nothin',WAHCHINKSAPA07,1705529.0,9352.0,1016.0,Richard Marx,False,False,4686102.0,pop rock
5201,Richard Marx,https://open.spotify.com/artist/0grdhNhiRLFBaFVyybqsj6,Surrender To Me,Flesh And Bone,album,spotify:track:6exVWorXc8lFp06wZgagKM,0.427,0.438,10.0,-8.884,0.0311,0.525,0.0,0.118,0.0636,140.823,222600.0,https://www.youtube.com/watch?v=1TWYBuyU63U,Surrender To Me - Richard Marx & Lara Fabian,Christinadoyle1,3043162.0,17034.0,423.0,"Honours for this video (9) 
#14 - Most Discussed (Today) - Spain
#4 - Most Discussed (Today) - Entertainment - Spain
#27 - Most Discussed (This Week) - Entertainment - Spain
#68 - Top Favorited (Today) - Spain
#18 - Top Favorited (Today) - Entertainment - Spain
#10 - Top Rated (Today) - Spain
#1 - Top Rated (Today) - Entertainment - Spain
#87 - Top Rated (This Week) - Spain
#10 - Top Rated (This Week) - Entertainment - Spain",False,False,2005189.0,pop music
5202,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Se...,Coisa de Acender,album,spotify:track:0PgsB53yhlKs8D19LgYU4i,0.575,0.392,9.0,-10.383,0.0349,0.609,7.45e-05,0.0624,0.498,179.791,291533.0,https://www.youtube.com/watch?v=EIws2hHJoEk,"Djavan - ""Se"" - Clipe oficial",DjavanOficial,1207646.0,10226.0,231.0,"Data do clipe: Março de 1992
Direção: Flavia Moraes e Luiz Ferré
Gravadora: Sony Music 

Siga o Djavan nas redes sociais!
Site: https://djavan.com.br/
Instagram: https://www.instagram.com/djavanoficial/
Facebook: https://www.facebook.com/Djavanoficial/ 
Twitter: https://twitter.com/djavanoficial",False,False,110752986.0,música popular brasileira
5203,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Camarão Que Dorme a Onda Leva,"Sambabook Zeca Pagodinho, Vol. 2",compilation,spotify:track:7lzfMZak2HjNPXXSxksjPB,0.723,0.694,0.0,-6.694,0.0802,0.313,0.0,0.052,0.739,106.359,168948.0,https://www.youtube.com/watch?v=AtWkeKCf9Ck,Camarão Que Dorme A Onda Leva,SambabookVEVO,2821747.0,21053.0,348.0,"Music video by Zeca Pagodinho, Roberta Sá, Jorge Benjor, Gilberto Gil, Diogo Nogueira, Hamilton de Holanda, Emicida, Dudu Nobre, Sombrinha, Mumuzinho, Djavan, Marcelo  D2, Nilze Carvalho, Jorge Aragão, Beth Carvalho, Rildo Hora, Martinho da Vila, Lenine, Monarco, Velha Guarda Da Portela, Almir Guineto, Arlindo Cruz, Frejat, Maria Rita, Alcione, Péricles, Mariene De Castro, Gabrielzinho do Irajá performing Camarão Que Dorme A Onda Leva. (C) 2014 Musickeria Entretenimento Ltda/Zeca Pagodiscos, Universal Music Ltda",False,False,49791393.0,música popular brasileira
5204,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Eu Te Devoro - Ao Vivo,Ária - Ao Vivo,album,spotify:track:2Px3PZ2qq2uFpRBpfVx8A5,0.536,0.557,7.0,-10.799,0.0416,0.197,7.33e-06,0.951,0.209,169.88,308413.0,https://www.youtube.com/watch?v=D73_2fJnpwY,Djavan -  Eu te devoro - Versão DVD Ária ao Vivo - Oficial,DjavanOficial,890456.0,9786.0,208.0,Djavan -  Eu te devoro - Versão DVD Ária ao Vivo - Oficial,True,True,58218230.0,música popular brasileira
5205,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Se... (Ao Vivo),"Djavan ""Ao Vivo""",album,spotify:track:5ZnmWmQB74hJ9geBL9bY3R,0.586,0.591,9.0,-8.332,0.0299,0.698,0.0,0.959,0.565,95.603,287267.0,https://www.youtube.com/watch?v=4QiuEe43YJw,Djavan - Se... (Ao Vivo),DjavanVEVO,31910079.0,195154.0,4194.0,"Vídeo Ao Vivo oficial de ""Se"" do Djavan.

Assista na integra no DVD ""Milagreiro (Ao Vivo)"": https://smb.lnk.to/DVDMilagreiroAoVivo

Ouça os maiores sucessos do Djavan: https://SMB.lnk.to/DjavanMelhoresYT

Se inscreva no canal do Djavan: https://SME.lnk.to/DjavanYT

Letra de  ""Se"" 
(Djavan)

Você disse que não sabe se não
Mas também não tem certeza que sim
Quer saber?
Quando é assim
Deixa vir do coração
Você sabe que eu só penso em você
Você diz só que vive pensando em mim
Pode ser
Se é assim
Você tem que largar a mão do não
Soltar essa louca, arder de paixão
Não há como doer pra decidir
Só dizer sim ou não
Mas você adora um se...

Eu levo a sério mas você disfarça
Você me diz à beça e eu nessa de horror
E me remete ao frio que vem lá do sul
Insiste em zero a zero e eu quero um a um
Sei lá o que te dá, não quer meu calor
São Jorge, por favor, me empresta o dragão
Mais fácil aprender japonês em braille
Do que você decidir se dá ou não.

Siga o Djavan nas redes sociais:
Site oficial: http://www.djavan.com.br/
Facebook: https://www.facebook.com/Djavanoficial
Twitter: https://twitter.com/djavanoficial
Instagram: https://instagram.com/djavanoficial/

#Djavan #Se #AoVivo",True,True,11790296.0,música popular brasileira
5206,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Flor de Lis,A Voz e o Violão,album,spotify:track:1TX4h6MrIZ0K3r4OOG11WO,0.549,0.502,2.0,-16.202,0.0493,0.223,0.0,0.0622,0.781,85.793,225267.0,https://www.youtube.com/watch?v=peR8eOcGA3M,Djavan - Flor de Lis (Ao Vivo),DjavanVEVO,12059360.0,111355.0,2140.0,"Vídeo Ao Vivo oficial de ""Flor de Lis"" do Djavan.

Ouça nas plataformas digitais no álbum ""Djavan Ao Vivo"": https://sme.lnk.to/DjavanAoVivo

Ouça os maiores sucessos do Djavan: https://SMB.lnk.to/DjavanMelhoresYT

Se inscreva no canal do Djavan: https://SME.lnk.to/DjavanYT

Letra de ""Flor de Lis""
(Djavan)

Valei-me, Deus!
É o fim do nosso amor
Perdoa, por favor
Eu sei que o erro aconteceu
Mas não sei o que fez 
Tudo mudar de vez
Onde foi que eu errei?
Eu só sei que amei, 
Que amei, que amei, que amei

Será talvez
Que minha ilusão
Foi dar meu coração 
Com toda força
Pra essa moça 
Me fazer feliz
E o destino não quis
Me ver como raiz 
De uma flor de lis

E foi assim que eu vi 
Nosso amor na poeira
Poeira
Morto na beleza fria de Maria

E o meu jardim da vida
Ressecou, morreu
Do pé que brotou Maria
Nem margarida nasceu

E o meu jardim da vida
Ressecou, morreu
Do pé que brotou Maria
Nem margarida nasceu

Siga o Djavan nas redes sociais:
Site oficial: http://www.djavan.com.br/
Facebook: https://www.facebook.com/Djavanoficial
Twitter: https://twitter.com/djavanoficial
Instagram: https://instagram.com/djavanoficial/

#Djavan #FlorDeLis #AoVivo",True,True,51689854.0,música popular brasileira
5207,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Oceano,Djavan,album,spotify:track:3iof6EclqePezHDibBiykI,0.666,0.479,7.0,-9.286,0.0247,0.546,0.000609,0.286,0.151,92.865,296107.0,https://www.youtube.com/watch?v=MWh78SM5G7k,Djavan – Oceano (Clipe Oficial) [HD],DjavanOficial,5627266.0,104024.0,3309.0,"Djavan - Oceano (Clipe Oficial) [HD]

Se inscreva no canal do Djavan: https://SME.lnk.to/DjavanYT

Ouça no álbum Djavan ""Ao Vivo"" nas plataformas digitais: https://SME.lnk.to/DjavanAoVivo

Letra de ""Oceano""
(Djavan)

Assim
Que o dia amanheceu
Lá no mar alto da paixão,
Dava prá ver o tempo ruir
Cadê você?
Que solidão!
Esquecera de mim

Enfim
De tudo o que há na terra
Não há nada em lugar nenhum
Que vá crescer sem você chegar
Longe de ti tudo parou
Ninguém sabe o que eu sofri...

Amar é um deserto
E seus temores
Vida que vai na sela
Dessas dores
Não sabe voltar
Me dá teu calor...

Vem me fazer feliz
Porque eu te amo
Você deságua em mim
E eu oceano
E esqueço que amar
É quase uma dor...

Só sei
Viver 
Se for
Por você!

Siga o Djavan nas redes sociais!
Site: https://djavan.com.br/
Instagram: https://www.instagram.com/djavanoficial/
Facebook: https://www.facebook.com/Djavanoficial/ 
Twitter: https://twitter.com/djavanoficial

#Djavan #DjavanAovivo #Oceano",False,False,33382883.0,música popular brasileira
5208,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Eu Te Devoro,Bicho Solto - O XIII,album,spotify:track:6wky1KFF0YvgtrFaH4ep9r,0.708,0.656,2.0,-6.812,0.0491,0.129,4.44e-05,0.176,0.842,171.985,298360.0,https://www.youtube.com/watch?v=D73_2fJnpwY,Djavan -  Eu te devoro - Versão DVD Ária ao Vivo - Oficial,DjavanOficial,890456.0,9786.0,208.0,Djavan -  Eu te devoro - Versão DVD Ária ao Vivo - Oficial,True,True,21984879.0,música popular brasileira
5209,Djavan,https://open.spotify.com/artist/5rrmaoBXZ7Jcs4Qb77j0YA,Um Amor Puro,"Djavan ""Ao Vivo""",album,spotify:track:3PlKQNlbL4767rND3HnqSI,0.682,0.343,0.0,-9.866,0.0299,0.0188,0.0,0.118,0.164,117.11,327000.0,https://www.youtube.com/watch?v=hh9WgYHRuhU,Djavan - Um Amor Puro (Ao Vivo),DjavanVEVO,35810911.0,278398.0,10874.0,"O vídeo oficial ao vivo de Djavan para a música 'Um Amor Puro'. Clique aqui para ouvir Djavan no Spotify: http://smarturl.it/DjavanSpotify?IQid=DjavanUAP
 
Você pode encontrar essa música no álbum Djavan (Ao Vivo), Vol. II. Clique para comprar a faixa ou o álbum no iTunes: http://smarturl.it/DjavanVivoIIiTunes?IQid=DjavanUAP
Google Play: http://smarturl.it/DjavanAmorPlay?IQid=DjavanUAP
Ouça mais músicas de Djavan aqui: http://smarturl.it/DjavanStream?IQid=DjavanUAP
 
Mais de Djavan 
Se. : https://youtu.be/4QiuEe43YJw
Eu Te Devoro: https://youtu.be/B5P4lRBOfNE
Flor De Lis: https://youtu.be/peR8eOcGA3M
 
Ouça grandes sucessos de MPB aqui: http://smarturl.it/SoMPB?IQid=DjavanUAP
 
Siga Djavan 
Site Oficial: http://www.djavan.com.br/site/
Facebook: https://www.facebook.com/Djavanoficial
Twitter: https://twitter.com/djavanoficial
Instagram: https://instagram.com/djavanoficial/
 
Assine o canal de Djavan no YouTube: http://smarturl.it/DjavanSub?IQid=DjavanUAP

---------

Letras:

O que há dentro do meu coração
Eu tenho guardado pra te dar
E todas as horas que o tempo
Tem pra me conceder
São tuas até morrer

E a tua história, eu não sei
Mas me diga só o que for bom
Um amor tão puro que ainda nem sabe
A força que tem
É teu e de mais ninguém

Te adoro em tudo, tudo, tudo
Quero mais que tudo, tudo, tudo
Te amar sem limites
Viver uma grande história

Aqui ou noutro lugar
Que pode ser feio ou bonito
Se nós estivermos juntos
Haverá um céu azul",True,True,15740344.0,música popular brasileira
