Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
800,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,Slow Dancing in a Burning Room,Continuum,album,spotify:track:2jdAk8ATWIL3dwT47XpRfu,0.667,0.361,1.0,-8.69,0.0273,0.575,0.00506,0.0805,0.29,134.018,242000.0,https://www.youtube.com/watch?v=ncijv1WCnVk,John Mayer - Slow Dancing In A Burning Room [HD],aDOCTORbutWHO,7953222.0,39946.0,1087.0,HD performance of Slow Dancing In A Burning Room - John Mayer. From Where The Light Is - Live in LA.,False,False,397400002.0,alternative rock
801,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,Your Body Is a Wonderland,Room For Squares,album,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,0.647,0.729,5.0,-6.251,0.0236,0.0206,0.0489,0.134,0.687,94.01,249627.0,https://www.youtube.com/watch?v=N5EnGwXV_Pg,John Mayer - Your Body Is a Wonderland (Official HD Video),johnmayerVEVO,82546986.0,350990.0,14035.0,"Official HD Video for ""Your Body Is a Wonderland"" by John Mayer 
Listen to John Mayer: https://John-Mayer.lnk.to/listenYD
Watch more John Mayer videos: https://John-Mayer.lnk.to/listenYD/youtube

Subscribe to the official John Mayer YouTube channel: https://JohnMayer.lnk.to/subscribeYD

Follow John Mayer:
Facebook: https://JohnMayer.lnk.to/followFI
Instagram: https://JohnMayer.lnk.to/followII
Twitter: https://JohnMayer.lnk.to/followTI
Website: https://JohnMayer.lnk.to/followWI
Spotify: https://JohnMayer.lnk.to/followSI
YouTube: https://JohnMayer.lnk.to/subscribeYD

Lyrics:
[Verse 1]
We got the afternoon
You got this room for two
One thing I've left to do
Discover me, discovering you
One mile to every inch of
Your skin like porcelain
One pair of candy lips and
Your bubblegum tongue

[Pre-Chorus]
And if you want love we'll make it
Swim in a deep sea of blankets
I take all your big plans and break 'em
This is bound to be a while

[Chorus]
Your body is a wonderland
Your body is a wonder, I'll use my hands
Your body is a wonderland

[Verse 2]
Something 'bout the way
Your hair falls in your face
I love the shape you take when
Crawling towards the pillowcase
You tell me where to go
And though I might leave to find it
I'll never let your head hit the bed
Without my hand behind it

[Pre-Chorus]
You want love, we'll make it
Swim in a deep sea of blankets
I take all your big plans and break 'em
This is bound to be a while

[Chorus]
Your body is a wonderland
Your body is a wonder, I'll use my hands
Your body is a wonderland
(I'll never speak again, again
I'll use my hands)

[Bridge]
Damn, baby
You frustrate me
I know you're mine all mine, all mine
But you look so good it hurts sometimes

[Chorus]
Your body is a wonderland (I'll never speak again, again)
Your body is a wonder, I'll use my hands
Your body is a wonderland (I'll never speak again, again)
Your body is a wonderland (I'll use my hands)

#JohnMayer #YourBodyIsaWonderland #RoomforSquares #HD #Remastered",True,True,473876426.0,alternative rock
802,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,Waiting On the World to Change,Continuum,album,spotify:track:5imShWWzwqfAJ9gXFpGAQh,0.578,0.756,2.0,-5.82,0.115,0.157,0.000232,0.249,0.663,176.739,201173.0,https://www.youtube.com/watch?v=oBIxScJ5rlY,John Mayer - Waiting On the World to Change (Official Video),johnmayerVEVO,53912623.0,297493.0,13691.0,"Official Video for ""Waiting On the World to Change"" by John Mayer 
Listen to John Mayer: https://John-Mayer.lnk.to/listenYD
Watch more John Mayer videos: https://John-Mayer.lnk.to/listenYD/youtube

Subscribe to the official John Mayer YouTube channel: https://JohnMayer.lnk.to/subscribeYD

Follow John Mayer:
Facebook: https://JohnMayer.lnk.to/followFI
Instagram: https://JohnMayer.lnk.to/followII
Twitter: https://JohnMayer.lnk.to/followTI
Website: https://JohnMayer.lnk.to/followWI
Spotify: https://JohnMayer.lnk.to/followSI
YouTube: https://JohnMayer.lnk.to/subscribeYD

Lyrics:
[Intro]
One, two
One, two, three

[Verse 1]
Me and all my friends
We're all misunderstood
They say we stand for nothing and
There's no way we ever could
Now we see everything that's going wrong
With the world and those who lead it
We just feel like we don't have the means
To rise above and beat it

[Chorus]
So we keep waiting (Waiting)
Waiting on the world to change
We keep on waiting (Waiting)
Waiting on the world to change
It's hard to beat the system
When we're standing at a distance
So we keep waiting (Waiting)
Waiting on the world to change

[Verse 2]
Now if we had the power
To bring our neighbors home from war
They would have never missed a Christmas
No more ribbons on their door
But when you trust your television
What you get is what you got
Cause when they own the information, oh
They can bend it all they want

[Chorus]
That's why we're waiting (Waiting)
Waiting on the world to change
We keep on waiting (Waiting)
Waiting on the world to change
It's not that we don't care
We just know that the fight ain't fair
So we keep on waiting (Waiting)
Waiting on the world to change

[Guitar Solo]

[Chorus]
And we're still waiting (Waiting)
Waiting on the world to change
We keep on waiting (Waiting)
Waiting on the world to change
One day our generation
Is gonna rule the population
So we keep on waiting (Waiting)
Waiting on the world to change

[Outro]
Now we keep on waiting (Waiting)
Waiting on the world to change
We keep on waiting (Waiting)
Waiting on the world to change
Waiting on the world to change
Waiting on the world to change
Waiting on the world to change

#JohnMayer #WaitingOntheWorldtoChange #Continuum",True,True,333846640.0,alternative rock
803,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",Where the Light Is: John Mayer Live In Los Angeles,album,spotify:track:4LloVtxNZpeh7q7xdi1DQc,0.315,0.296,5.0,-13.262,0.0315,0.771,0.0,0.702,0.435,173.509,263573.0,https://www.youtube.com/watch?v=20Ov0cDPZy8,John Mayer - Free Fallin' (Live at the Nokia Theatre),johnmayerVEVO,123586164.0,548654.0,20198.0,"Watch John Mayer perform ""Free Fallin"" live at the Nokia Theatre
Listen to John Mayer: https://John-Mayer.lnk.to/listenYD
Watch more John Mayer videos: https://John-Mayer.lnk.to/listenYD/youtube

Subscribe to the official John Mayer YouTube channel: https://JohnMayer.lnk.to/subscribeYD

Follow John Mayer:
Facebook: https://JohnMayer.lnk.to/followFI
Instagram: https://JohnMayer.lnk.to/followII
Twitter: https://JohnMayer.lnk.to/followTI
Website: https://JohnMayer.lnk.to/followWI
Spotify: https://JohnMayer.lnk.to/followSI
YouTube: https://JohnMayer.lnk.to/subscribeYD

Chorus:
And I'm free
Free fallin', fallin'
And I'm free
Free fallin', fallin'

#JohnMayer #FreeFallin #WhereTheLightIs",True,True,474465270.0,alternative rock
804,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,Gravity,Continuum,album,spotify:track:3SktMqZmo3M9zbB7oKMIF7,0.753,0.326,7.0,-9.883,0.0342,0.731,0.00131,0.24,0.237,123.799,245827.0,https://www.youtube.com/watch?v=0h3albh-ngU,Gravity Music Video- John Mayer,Sammi ,87229.0,692.0,21.0, ,False,False,324961495.0,alternative rock
805,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,I Guess I Just Feel Like,Sob Rock,album,spotify:track:4Im6GRj17qa7NW76OsJh1s,0.548,0.483,4.0,-9.102,0.0268,0.515,0.0674,0.0922,0.166,159.952,286387.0,https://www.youtube.com/watch?v=CQEoLHeI0tA,John Mayer - I Guess I Just Feel Like (Official Lyric Video),johnmayerVEVO,9662353.0,120134.0,4792.0,"Official Lyric Video for ""I Guess I Just Feel Like"" by John Mayer 
Listen to John Mayer: https://John-Mayer.lnk.to/listenYD
Watch more John Mayer videos: https://John-Mayer.lnk.to/listenYD/youtube

Subscribe to the official John Mayer YouTube channel: https://JohnMayer.lnk.to/subscribeYD

Follow John Mayer:
Facebook: https://JohnMayer.lnk.to/followFI
Instagram: https://JohnMayer.lnk.to/followII
Twitter: https://JohnMayer.lnk.to/followTI
Website: https://JohnMayer.lnk.to/followWI
Spotify: https://JohnMayer.lnk.to/followSI
YouTube: https://JohnMayer.lnk.to/subscribeYD

Lyrics:
[Verse 1]
I guess I just feel like
I guess I just feel like
Nobody's honest, nobody's true
Everyone's lyin' to make it on through
I guess I just feel like I'm the same way too

[Interlude]
Ooh-ooh, ooh-ooh

[Verse 2]
I guess I just feel like good things are gone
And the weight of my worries is too much to take on
I think I remember the dream that I had
That love's gonna save us from a world that's gone mad
I guess I just feel like
What happened to that?

[Instrumental Break]

[Verse 3]
I guess I just feel like the joke's gettin' old
And the future is fading and the past is on hold
But I know that I'm open and I know that I'm free
And I'll always let hope in wherever I'll be
And if I go blind, I'd still find my way
I guess I just felt like givin' up today

[Outro]
Mmm, yeah, yeah

#JohnMayer #IGuessIJustFeelLike #SobRock",True,True,186705164.0,soft rock
806,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,XO,XO,single,spotify:track:7cpCU3Denug5NGZsSpQl8v,0.431,0.377,2.0,-9.753,0.0288,0.749,0.0,0.211,0.353,173.67,213627.0,https://www.youtube.com/watch?v=7L-Rwxoc2jU,John Mayer - XO (Official Audio),johnmayerVEVO,17225578.0,100119.0,2527.0,"Official Audio for ""XO"" by John Mayer 
Listen to John Mayer: https://John-Mayer.lnk.to/listenYD
Watch more John Mayer videos: https://John-Mayer.lnk.to/listenYD/youtube

Subscribe to the official John Mayer YouTube channel: https://JohnMayer.lnk.to/subscribeYD

Follow John Mayer:
Facebook: https://JohnMayer.lnk.to/followFI
Instagram: https://JohnMayer.lnk.to/followII
Twitter: https://JohnMayer.lnk.to/followTI
Website: https://JohnMayer.lnk.to/followWI
Spotify: https://JohnMayer.lnk.to/followSI
YouTube: https://JohnMayer.lnk.to/subscribeYD

Lyrics:
[Verse 1]
Your love is bright as ever
Even in the shadows
Baby, kiss me
Before they turn the lights out
Your heart is glowing
And I'm crashing into you
Baby, kiss me, kiss me
Before they turn the lights out
Before they turn the lights out
Oh, baby, love me lights out

[Chorus]
In the darkest night, I'll
I'll search through the crowd
Your face is all that I see
I'm giving you everything
Baby, love me lights out
Baby, love me lights out

[Verse 2]
Oh, we don't have forever
Baby, daylight's wasting
You better kiss me
Before our time has run out, oh
Nobody sees what we see
They're just hopelessly gazing
Oh, baby, take me, take me
Before they turn the lights out
Before time has run out
Oh, baby, love me lights out

[Chorus]
In the darkest night, I'll
I'll search through the crowd
Your face is all that I see
I'm giving you everything
Baby, love me lights out
Baby, love me lights out
Oh, you can turn my lights out

[Bridge]
I love you like XO
You love me like XO
You kill me girl XO
You love me like XO
Is all that I see
Giving you everything
Baby, love me lights out
Baby, love me lights out
You can turn my lights out

[Chorus]
Oh, in the darkest night, I'll
I'll search through the crowd
Your face is all that I see
I'm giving you everything
Baby, love me lights out
Baby, love me lights out
Oh, you can turn my lights out

#JohnMayer #XO #Softrock

(C) 2014 Columbia Records, a Division of Sony Music Entertainment",True,True,345333488.0,alternative rock
807,John Mayer,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,Last Train Home,Sob Rock,album,spotify:track:0tgBtQ0ISnMQOKorrN9HLX,0.591,0.831,4.0,-6.612,0.0355,0.235,0.00142,0.0571,0.678,93.007,187307.0,https://www.youtube.com/watch?v=66Ne5dVDfLM,John Mayer - Last Train Home (Official Video),johnmayerVEVO,13373221.0,212377.0,17148.0,"""Last Train Home” from John Mayer’s album ‘Sob Rock’ out now: https://johnmayer.lnk.to/SobRock

Listen to 'Sob Rock'
Amazon Music:  https://johnmayer.lnk.to/SobRock/AmazonMusic
Apple Music: https://johnmayer.lnk.to/SobRock/AppleMusic
iTunes:  https://johnmayer.lnk.to/SobRock/iTunes
Pandora: https://johnmayer.lnk.to/SobRock/Pandora
Soundcloud:  https://johnmayer.lnk.to/SobRock/Soundcloud
Spotify:  https://johnmayer.lnk.to/SobRock/Spotify
YouTube Music:  https://johnmayer.lnk.to/SobRock/YouTubeMusic

Follow John Mayer:
http://johnmayer.com 
http://facebook.com/johnmayer 
http://twitter.com/johnmayer 
http://instagram.com/johnmayer 
http://jhnmyr.tumblr.com 
http://snapchat.com/add/JohnTheKangaroo
http://tiktok.com/@johnmayer
http://sobrock.net 

Directors: Cameron Duddy & Harper Smith
Producer: Jeremy Sullivan
Prod. Co: Hound
EP’s: Missy Galanida & Isaac Rice
DP: Santiago Gonzalez
Art: Elizabet Puksto
Stylist: Nra Kudelka
Editors: Jen Kennedy / James Fage / Cameron Duddy
Color: Marshall Plante

Lyrics:

If you wanna roll me, then you gotta roll me all night long
And if you wanna use me, then you gotta use me til I’m gone
I’m not a fallen angel, I just fell behind
I’m out of luck and I’m out of time
If you don’t wanna love me, let me go
I’m runnin for the last train
I’m runnin for the last train home
 
If you wanna know me, then you gotta know me through and through
And if you’re gonna hurt me, then you gotta hold me next to you
No matter how you work it, things go wrong
I put my heart where it don’t belong
So if you’re comin with me let me know
Maybe you’re the last train
Maybe you’re the last train home
 
I’m on the last train runnin
I’m on the last train runnin
And I surrender
And I surrender

#JohnMayer #SobRock #LastTrainHome",True,True,87694128.0,soft rock
808,Christina Aguilera,https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS,Feel This Moment (feat. Christina Aguilera),Global Warming: Meltdown (Deluxe Version),album,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl,0.673,0.758,7.0,-3.632,0.158,0.039,0.0,0.341,0.542,135.956,229507.0,https://www.youtube.com/watch?v=5jlI4uzZGjU,Pitbull - Feel This Moment (Official Video) ft. Christina Aguilera,PitbullVEVO,704875765.0,2999848.0,113202.0,"Official Video for ”Feel This Moment” by Pitbull featuring Christina Aguilera
Listen to Pitbull: https://Pitbull.lnk.to/listenYD
Watch more videos by Pitbull: https://Pitbull.lnk.to/listenYD/youtube

Subscribe to the official Pitbull YouTube channel: https://Pitbull.lnk.to/subscribeYD

Follow Pitbull
Facebook: https://Pitbull.lnk.to/followFI
Instagram: https://Pitbull.lnk.to/followII
Twitter: https://Pitbull.lnk.to/followTI
Website: https://Pitbull.lnk.to/followWI
Spotify: https://Pitbull.lnk.to/followSI
YouTube https://Pitbull.lnk.to/subscribeYD

Ask your voice device to play Pitbull!

Lyrics:
One day when the light is glowin'
I’ll be in my castle golden
But until the gates are open
I just wanna feel this moment
Whoa-oh, I just wanna feel this moment
Whoa-oh, I just wanna feel this moment

#Pitbull #FeelThisMoment #ChristinaAguilera #OfficialVideo",True,True,481224452.0,pop music
809,Christina Aguilera,https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS,El Ultimo Adiós - Varios Artistas Version,El Ultimo Adiós,single,spotify:track:0tzixmHNQfE6S6SirSToxW,0.276,0.572,1.0,-7.818,0.0377,0.641,0.0,0.2,0.285,77.986,237467.0,https://www.youtube.com/watch?v=xzFhO4PaIbw,Christina Aguilera ft Varios Artistas - El Ultimo Adiós,jesus sanchez,8605.0,118.0,7.0,"Tributo A Las Victimas Del 11 De Septiembre Del 2001. Ricky Martin, Alejandro Sanz, Thalía, Juan Luis Guerra, Gloria Estefan, Celia Cruz, Olga Tañon, Ricardo Montaner, Ana Gabriel, Jorge Hernandez, Los Tigres Del Norte, Alicia Villareal, Alejandro Fernández, Carlos Vives, Jaci Velasquez, Marco Antonio Solís, José José, Lucía Méndez, Jennifer Lopez, Emmanuele, Chayanne, Gilberto Santa Rosa, Paulina Rubio, Alberto ""Beto"" Zapata, La Ley, Ana Barbara, Carlos Ponce, Jon Secada, Shakira, Gian Marco, Luis Fonsi, Yuri, Miguel Bosé, Wilkins, Giselle, Melina Leon, Limi-t XXI, CHRISTINA AGUILERA, Josè Feliciano, José Luis Rodríguez",False,False,169769959.0,pop music
