Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
13000,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,Grey Magic,G.R.E.Y.G.O.D.S.I.I.,single,spotify:track:0vMezqQQHkkUrYdL6mgRA2,0.837,0.651,6.0,-11.443,0.0601,0.0501,0.00173,0.101,0.36,155.004,142707.0,https://www.youtube.com/watch?v=i0HGy2rDDoU,$UICIDEBOY$ x RAMIREZ - Grey Magic (Video),JOAKO SUICIDA,3944.0,114.0,14.0,#suicideboys #g59 #ftp,False,False,24521061.0,rock music
13001,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,Grey Gods,Grey Gorilla,album,spotify:track:4iSHIHjbwqztgHdSeTjuMN,0.793,0.665,2.0,-6.457,0.178,0.0265,1.67e-05,0.0796,0.433,159.98,192810.0,https://www.youtube.com/watch?v=cnO4AU6ORoQ,RAMIREZ - Grey Gods (Feat $uicideboy$) [Prod.By Tacet],Abi Harapi,17556665.0,153774.0,3179.0,"The Grey Gorilla
https://soundcloud.com/ramirez_187/grey-gods-feat-uicideboy-prodby-tacet",False,False,56880259.0,rock music
13002,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,The fo Five,THE PLAYA$ MANUAL,album,spotify:track:0p2GWx4qFzfq9UWd0SrODU,0.712,0.922,10.0,-5.261,0.0677,0.218,2.54e-05,0.604,0.709,176.078,201818.0,https://www.youtube.com/watch?v=OpxZpeBcUXA,RAMIREZ - THE FO FIVE,RAMIREZ,12107432.0,197902.0,5785.0,"The Playas Manual Out Now on all platforms

Directed by ABOVEGROUND


All rights reserved. ©",False,True,36492037.0,rock music
13003,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,Sarcophagus II,Meet Me Where the River Turns Grey,album,spotify:track:44x52QgzCxa1VdrLLNZMaw,0.798,0.799,0.0,-6.181,0.343,0.114,3.04e-06,0.14,0.287,164.971,185725.0,https://www.youtube.com/watch?v=AcB4L0kcs2U,Sarcophagus II,Ramirez - Topic,1248052.0,18097.0,51.0,"Provided to YouTube by Ditto Music

Sarcophagus II · Ramirez

Meet Me Where the River Turns Grey

℗ I. R.

Released on: 2016-01-06

Featured  Artist: $uicideboy$

Auto-generated by YouTube.",True,True,19076790.0,rock music
13004,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,Sarcophagus III,G.R.E.Y.G.O.D.S.I.I.,single,spotify:track:2aShlCzmEwlId17KVpFdYu,0.756,0.741,1.0,-4.533,0.0618,0.00943,0.227,0.64,0.319,122.999,171781.0,https://www.youtube.com/watch?v=PFYAB3bpCdg,$UICIDEBOY$ x RAMIREZ - SARCOPHAGUS III,TRILLPHONK,16697114.0,123639.0,1970.0,"G.R.E.Y.G.O.D.S.I.I.
https://soundcloud.com/ramirezdg/sarcophagus3
https://soundcloud.com/g59",False,False,26198333.0,rock music
13005,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,Hunnids,THE PLAYA$ MANUAL,album,spotify:track:6sMPT2noNLupVVqJF4YKtn,0.799,0.878,1.0,-6.204,0.0659,0.0998,0.203,0.148,0.578,162.01,134727.0,https://www.youtube.com/watch?v=ssu2rvpra3k,RAMIREZ - HUNNIDS (Official Music Video),RAMIREZ,2431081.0,50445.0,1464.0,"Ramirez Hunnids off of The Playas Manual mixtape

this visual was shot, Edited & created by William J child

The Playas Manual 
Available on all platforms",False,True,12255438.0,rock music
13006,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,Na Na Na Na Na (Caught Slippin),Grey Gorilla,album,spotify:track:6dkYNFH4F8BttEgtjIPoI3,0.833,0.895,9.0,-4.764,0.204,0.0623,0.00031,0.317,0.77,93.99,153260.0,https://www.youtube.com/watch?v=AwEutxDZSso,RAMIREZ - NANANANANA (CAUGHT SLIPPIN),RAMIREZ,6703721.0,123456.0,3382.0,"Prod.By Mikey The magician 

https://soundcloud.com/ramirez_187

Filmed By CALIKEO: https://www.youtube.com/channel/UCTbzYPtjBQ59jv_HZrtKLgw",False,True,35815697.0,rock music
13007,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,Gold Thangs & Pinky Rangs (Da Hooptie),THE PLAYA$ MANUAL,album,spotify:track:1oEtKSSBOmCVXKCCJMfOFn,0.767,0.722,1.0,-7.043,0.0713,0.256,0.000944,0.0773,0.521,98.984,264242.0,https://www.youtube.com/watch?v=rkY0BE5Wm-I,Gold Thangs & Pinky Rangs (Da Hooptie),Ramirez - Topic,3713063.0,43764.0,57.0,"Provided to YouTube by The Orchard Enterprises

Gold Thangs & Pinky Rangs (Da Hooptie) · Ramirez · Shakewell · Pouya · Ivan Ramirez

THE PLAYA$ MANUAL

℗ 2020 G59 Records

Released on: 2020-05-08

Auto-generated by YouTube.",True,True,20201795.0,rock music
13008,Ramirez,https://open.spotify.com/artist/3H6CaRooDAoCeRCpYwOXj2,The Mystical Warlock,World War,album,spotify:track:6Bh3lqFN3BgVaP2j5l99tH,0.808,0.867,8.0,-3.555,0.114,0.0527,0.0148,0.587,0.601,160.03,195000.0,https://www.youtube.com/watch?v=QE15V7OkBZg,RAMIREZ - THE MYSTICAL WARLOCK (Prod. By Mikey The Magician),RAMIREZ,4594552.0,71306.0,2133.0,"Directed By Calikeo

https://soundcloud.com/ramirez_187",False,True,21669712.0,rock music
13009,J. Cole,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,No Role Modelz,2014 Forest Hills Drive,album,spotify:track:68Dni7IE4VyPkTOH9mRWHr,0.69,0.521,10.0,-8.492,0.339,0.324,0.0,0.0534,0.494,100.028,292799.0,https://www.youtube.com/watch?v=ue5oHmUGiMM,J. Cole - No Role Modelz (Music Video),RaptureCast,11724138.0,64875.0,1266.0,"*FOLLOW ME ON TWITTER* https://www.twitter.com/_trind_

If you would like to get in touch for future gaming collabs, or would like a music video creating for you, email us at rapturecastbuisness@gmail.com

Hey guys, today i try my hand at multi clip editing!
i saw this video that someone made for this song so it inspired me to give it a go! i used mostly the same videos he did ad chopped them up and made my own version!
inspired by Vxery:https://www.youtube.com/user/SleepyAve
Yosemite national Park by: https://www.youtube.com/user/projectyose

I do not claim rights or ownership to the music, pictures or videos used in this video.
all copyrights/rights to their respective owners",False,False,1545710370.0,alternative hip hop
