Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
10400,Stone Sour,https://open.spotify.com/artist/49qiE8dj4JuNdpYGRPdKbF,Song #3,Hydrograd,album,spotify:track:5jsDxDkJ1PqyYUWhDMr86B,0.481,0.945,1.0,-5.468,0.0813,0.00264,0.0,0.135,0.427,157.059,256533.0,https://www.youtube.com/watch?v=K73-hmaHPHY,Stone Sour - Song #3 [OFFICIAL VIDEO],Stone Sour,39232920.0,243845.0,6148.0,"Stone Sour's official music video for ""Song #3""  from the album Hydrograd, available now on Roadrunner Records. 

Get it now https://stonesour.lnk.to/Hydrograd

Directed by Ryan Valdez

Site: http://stonesour.com
Facebook: https://facebook.com/stonesour
Twitter: https://twitter.com/StoneSour‎
Instagram: http://instagram.com/stonesour

Lyrics:

If you take a step towards me, you will take my breath away
So I’ll keep you close, and keep my secret safe
No one else has ever loved me, No one else has ever tried
I never understood how much I could take
Then I saw the worst was over when I laid my eyes on you
It was all that I could do to know my place
Out of all the past illusions, out of all the dreams come true
I was gone until I finally saw your face
 
If You Cried Out For More… If You Reached Out For Me
I Would Run Into The Storm Just To Keep You Here With Me
I Have Gone Beyond My Years- I’ve Wasted Half My Life
But I Found It All In You-
Did I Save You, Cuz I Know You Saved Me Too
 
Let me take a step towards you, let me feel you in my hands
Let me cross this line and show you where it leads
There’s a darkness down inside me that I know we’ll both enjoy
And it’s screaming from within to set it free
I have left this bloody nightmare in my wake but out of sight
All I want is Deviation By Design
Out of all the past confusion, out of all the common spite
Just tell me I am yours cuz you are mine
 
If You Cried Out For More… If You Reached Out For Me
I Would Run Into The Storm Just To Keep You Here With Me
I Have Gone Beyond My Years- I’ve Wasted Half My Life
But I Found It All In You-
Did I Save You, Cuz I Know You Saved Me Too
SOLO (Tooch)
 
It doesn’t really matter what you do or say
I’m never going anywhere, anyway
Cuz when I’m dying for you, I’ve never felt so alive
 
If You Cried Out For More… If You Reached Out For Me
I Would Run Into The Storm Just To Keep You Here With Me
I Have Gone Beyond My Years- I’ve Wasted Half My Life
But I Found It All In You-
Did I Save You, Cuz I Know You Saved Me Too
 
I know you saved me too…",True,True,90974498.0,hard rock
10401,Stone Sour,https://open.spotify.com/artist/49qiE8dj4JuNdpYGRPdKbF,Say You'll Haunt Me,Audio Secrecy,album,spotify:track:7oL13WHjhUFhVq9POP7qfC,0.559,0.868,11.0,-4.738,0.0475,1.2e-05,0.00394,0.0418,0.684,140.021,264373.0,https://www.youtube.com/watch?v=eEn-nTkbEM0,Stone Sour - Say You'll Haunt Me [OFFICIAL VIDEO],Stone Sour,26704851.0,152108.0,6591.0,"Stone Sour's video for 'Say You'll Haunt Me' from the album, Audio Secrecy - available now on Roadrunner Records. Download now on iTunes: http://smarturl.it/audiosecrecy

Directed by P.R. Brown

iTunes: http://bit.ly/1bnllLd
Subscribe: http://bit.ly/171a3Ya
Site: http://www.stonesour.com/
Facebook: https://www.facebook.com/stonesour
Twitter: https://twitter.com/WeAreStoneSour‎
Instagram: http://instagram.com/wearestonesour

LYRICS

Little supernovas in my head
Little soft pulses in my dead
Little souvenirs and secrets shared
A little off guard and unprepared

I was never good enough to find
I was never bad enough to mind
In the middle I will do my best
Take me in your arms and leave the rest

I will give you anything to

Say you want to stay, you want me too
Say you'll never die, you'll always haunt me
I want to know that I belong to you
Say you'll haunt me

Together, together, we'll be together, together forever

Little variations on my page
Little doors open on my cage
Little time has come and gone so far
Little by little who you are

I can see the patterns on your face
I can see the miracles I trace
Symmetry and shadows I can't hide
I just wanna be right by your side

I will give you everything to

Say you want to stay, you want me too
Say you'll never die, you'll always haunt me
I want to know I belong to you
Say you'll haunt me

Say you want to stay, you want me to
Say you'll never die, you'll always haunt me
I want to know I belong to you
Say you'll haunt me

Together, together, we'll be together, together forever
I belong to you
Together, together, we'll be together, together forever
I belong to you

Little supernovas in my head
Little soft pulses in my dead
Little souvenirs and secrets shared
A little off guard and unprepared

I will give you anything to
I will give you everything to

Say you want to stay, you want me to
Say you'll never die you'll always haunt me
I want to know I belong to you
Say you'll haunt me

Say you want to stay, you want me too
Say you'll never die, you'll always haunt me
I want to know I belong to you
Say you'll haunt me

Together, together, we'll be together, together forever
I belong to you
Together, we'll be together, together forever
I belong to you",True,True,46947418.0,alternative metal
10402,Stone Sour,https://open.spotify.com/artist/49qiE8dj4JuNdpYGRPdKbF,Tired,"House of Gold & Bones, Part 1",album,spotify:track:1q9ru9Wx2Q9Ez8irkGcyFa,0.312,0.934,3.0,-3.793,0.0683,0.000606,6.76e-05,0.115,0.471,201.991,251840.0,https://www.youtube.com/watch?v=AhiIZKaRixs,Stone Sour - Tired [OFFICIAL VIDEO],Roadrunner Records,25320997.0,129616.0,3067.0,"Stone Sour's video for 'Tired' from the album, House of Gold & Bones, Pt. 1 - available now on Roadrunner Records. 

- CD: http://smarturl.it/StoneSourHOFBpt1CD
- iTunes: http://smarturl.it/hogap1
- Stream: http://smarturl.it/SSourHOGBPT1Stream

Subscribe: http://bit.ly/171a3Ya
Site: http://www.stonesour.com/
Facebook: https://www.facebook.com/stonesour
Twitter: https://twitter.com/WeAreStoneSour‎
Instagram: http://instagram.com/wearestonesour

LYRICS

I'm alive in here
So alive in here
Pulling down a little peace

I'm open wide in here
Slow to rise in here
Saving grace and killing me

You say this only makes me incomplete
I'm canceled out and rendered obsolete
Tell the mad chameleon he's not welcome anymore
I know what I'm looking for

Somewhere close, somewhere safe
Somewhere I know
I know I'll never live in chains

The one is now aware
So stay away from me
I'm just too young to care

I can see in here
I can feel in here
Comatose with common sense
I take my time in here
Somebody get me out of here
What am I so against?

I just want to watch the whole world burn
Lost a million times and I won't learn
Show me someone innocent, I'll show you there's no proof
I may be gone but I'm no fool

I'm not close
I'm not safe
I don't know
Don't know
Am I better off in chains?",True,True,33895678.0,alternative rock
10403,Stone Sour,https://open.spotify.com/artist/49qiE8dj4JuNdpYGRPdKbF,Taciturn,"House of Gold & Bones, Part 1",album,spotify:track:0pVL6gE6ebXHExO9IzrJDQ,0.286,0.547,4.0,-7.923,0.0318,0.0627,3.16e-06,0.112,0.453,174.717,325627.0,https://www.youtube.com/watch?v=qTczGZXfhII,Stone Sour - Taciturn - HQ - Lyrics,LyricGod,3208573.0,23107.0,482.0,"Artist : Stone Sour
Song : Taciturn
Album : House of Gold & Bones: Part 1

LyricGod - Please RATE/SUBSCRIBE for more videos!

REQUEST SONGS HERE -- https://www.fiverr.com/davidbraylmt/create-simplistic-synchronized-lyric-videos-for-any-song-of-your-choosing?gig_id=262544016&utm_campaign=base_gig_create_share&utm_content=&utm_medium=shared&utm_source=get_url&utm_term=&view=gig",False,False,21064604.0,alternative rock
10404,Stone Sour,https://open.spotify.com/artist/49qiE8dj4JuNdpYGRPdKbF,30/30-150,Come What(ever) May [10th Anniversary Edition],album,spotify:track:70tDfuK1tlZQfyi0m8BZo0,0.512,0.919,4.0,-4.581,0.0894,4.03e-05,0.000629,0.0899,0.602,163.035,258067.0,https://www.youtube.com/watch?v=xJzE1m9aELk,Stone Sour - 30/30-150 [OFFICIAL VIDEO],Roadrunner Records,5581258.0,30663.0,2248.0,"Stone Sour's video for '30/30-150' from the album, Audio Secrecy - available now on Roadrunner Records. Visit http://www.stonesour.com/ for more!

iTunes: http://bit.ly/1bnllLd
Subscribe: http://bit.ly/171a3Ya
Site: http://www.stonesour.com/
Facebook: https://www.facebook.com/stonesour
Twitter: https://twitter.com/WeAreStoneSour‎
Instagram: http://instagram.com/wearestonesour

LYRICS

I am a dominant gene, live as I die
Never say forever 'cause forever's a lie
I can see right through you, so I can ignore you
The story changes but the ending won't bore you

I tried to tell you but you simply obeyed
You didn't listen, so they threw you away
Now all you do is talk
I don't wanna hear your bullshit
Is this what you want?

This is where it begins
This is where it ends
This is where it begins
And this is where it ends

They called us a dead generation
They told us that we wouldn't survive
They left us alone in the maelstrom
As you can see, we're all clearly alive

We know where you are and we're coming
Let's see you say that shit to our face
30/30-150 remembers, 30/30-150 hates

In my own peculiar way, I feel mercurial
Before I get ahead of myself again
I know the where but I still don't know the when

You wanna live in a one-sided world
Be prepared for a whole world of hurt
Now it's the Grand Facade
I don't wanna be an angel
I just want to be God

They called us a dead generation
They told us that we wouldn't survive
They left us alone in the maelstrom
As you can see, we're all clearly alive

We know where you are and we're coming
Let's see you say that shit to our face
30/30-150 remembers, 30/30-150 hates, hates

I am a fucking machine fueled by the past
Memory's a memory until it's a fact
I can bury the hatchet and let some shit go
But I got too many grudges to hold

I saw a lot of people die in the end
I never want to walk that road again
Now I will never give up
I don't wanna have it all
I just wanna have enough

This is where it begins
And this is where it ends
And this is where it begins
And this is where it ends

They called us a dead generation
They told us that we wouldn't survive
They left us alone in the maelstrom
As you can see, we're all clearly alive

We know where you are and were coming
Let's see you say that shit to our face
30/30-150 remembers, 30/30-150 hates



© 2007 WMG",True,True,25966591.0,Error
10405,Stone Sour,https://open.spotify.com/artist/49qiE8dj4JuNdpYGRPdKbF,Gimme Shelter (feat. Lzzy Hale),Straight Outta Burbank,single,spotify:track:3WeEYZivpdmeyXupUpQxgV,0.597,0.862,1.0,-5.873,0.0336,0.0115,9.44e-05,0.137,0.635,120.015,266926.0,https://www.youtube.com/watch?v=0z_PsHwljSM,Stone Sour - Gimme Shelter (Audio),Stone Sour,2442456.0,18734.0,746.0,"Stone Sour's official audio stream of 'Gimme Shelter featuring Lzzy Hale', originally recorded by The Rolling Stones, from their Record Store Day exclusive EP Straight Outta Burbank. Get it on Apple Music here: http://flyt.it/sobitunes

Google Play: http://flyt.it/sobgoogleplay 
Amazon: http://flyt.it/sobamazon
Spotify: http://flyt.it/sobspotify

Site: http://www.stonesour.com
Facebook: https://www.facebook.com/stonesour
Twitter: https://twitter.com/StoneSour‎
Instagram: http://instagram.com/stonesour",True,True,10634000.0,alternative rock
10406,Carlos Baute,https://open.spotify.com/artist/3smfreCkyJt7bShaTYpG77,Colgando en tus manos (con Marta Sánchez),De mi puño y letra - Edicion Coleccionista,album,spotify:track:3UI9I3e1g1y5T3SMfdgfGO,0.836,0.637,6.0,-4.803,0.0367,0.535,0.0,0.129,0.875,120.025,230280.0,https://www.youtube.com/watch?v=qExd-3oCTl4,Carlos Baute - Colgando en tus manos (con Marta Sanchez),Carlos Baute,705191929.0,2562848.0,70950.0,"Disponible en: https://WarnerMusicSpain.lnk.to/CBauteMSanchez

Nuevo single: ""Ni La Mitad""  https://ffm.to/nilamitad

Sigue a Carlos Baute en:
Facebook: https://www.facebook.com/oficialcarlosbaute
Twitter: https://twitter.com/Carlos_Baute
Web http://www.carlosbaute.com",True,True,383896148.0,Latin pop
10407,Carlos Baute,https://open.spotify.com/artist/3smfreCkyJt7bShaTYpG77,Resistiré,Resistiré,single,spotify:track:5Z3eEWd02O1RekV96ohDPx,0.704,0.764,4.0,-6.508,0.026,0.167,0.0,0.235,0.709,100.018,285611.0,https://www.youtube.com/watch?v=hl3B4Ql8RtQ,Resistiré 2020 - Video Oficial,Warner Music Spain,73742561.0,694375.0,34648.0,"#Resistiré 2020, el himno grabado por más de 30 artistas para vencer juntos al coronavirus.

Participan en el himno: Alex Ubago, Andrés Suárez, Álvaro Soler, Blas Cantó, Carlos Baute, Conchita, David Bisbal, David Otero, David Summers, Despistaos, Diana Navarro, Dvicio, Efecto Mariposa,  Efecto Pasillo, Ele, Georgina, India, Jose Mercé, Josemi Carmona, Manuel Carrasco, Melendi, Mikel Erentxun, Nil Moliner, Pastora Soler, Pedro Guerra, Pitingo,  Rosana, Rozalén, Rulo, Sofía Ellar y Vanesa Martín

Promovido por Cadena 100, todos estos músicos y artistas se unen bajo la producción de Pablo Cebrián para conseguir este Resistiré, con el que todos los fondos serán a beneficio de Cáritas.

Escúchala en tu plataforma digital favorita: https://warnermusicspain.lnk.to/Resistire2020",True,True,42652491.0,Latin pop
10408,Carlos Baute,https://open.spotify.com/artist/3smfreCkyJt7bShaTYpG77,Te regalo,Baute,album,spotify:track:0fmgOwkb9AwgzXhYVSZRDs,0.713,0.699,6.0,-6.426,0.0376,0.533,0.0,0.112,0.753,100.079,169720.0,https://www.youtube.com/watch?v=9xEKOO90x54,Carlos Baute - Te regalo (Videoclip),Warner Music Spain,16906630.0,72601.0,1406.0,"Ya está disponible el nuevo álbum de Carlos Baute - En el buzón de tu corazón aquí: http://smarturl.it/CarlosBaute  
Escúchalo en Spotify:http://goo.gl/H4uWG9

Descárgate ya el nuevo single de Carlos Baute ""En el buzón de tu corazón"" aquí:
http://goo.gl/LHv9uv
Escúchalo en Spotify: http://goo.gl/C8pTOv 

Sigue a Carlos Baute en:

Facebook: https://www.facebook.com/oficialcarlosbaute
Twitter: https://twitter.com/Carlos_Baute
Web http://www.carlosbaute.com",True,True,59694205.0,Latin pop
10409,Carlos Baute,https://open.spotify.com/artist/3smfreCkyJt7bShaTYpG77,Ni la Mitad,Ni la Mitad,single,spotify:track:4RVOSlBWNPg5gioxdE7NDE,0.733,0.453,11.0,-9.217,0.0328,0.523,0.0,0.0884,0.745,105.914,202083.0,https://www.youtube.com/watch?v=-v9PC28oyq4,Carlos Baute - Ni La Mitad (Video Oficial),Carlos Baute,695016.0,16916.0,1375.0,"Carlos Baute - Ni La Mitad (Video Oficial)

- Escúchala en tu plataforma favorita: https://onerpm.link/nilamitad

Sigue a Carlos Baute en:

- Instagram: https://bit.ly/CarlosBauteIG
- TikTok: https://bit.ly/CarlosBauteTT
- Facebook: https://bit.ly/CarlosBauteFB
- Twitter: https://bit.ly/CaralosBauteTW

Director: @kikilobosoficial
Guionistas: Nacho Remon Valea y @santiagopmusic
Dop: @jesusharodop
Gaffer: @joaquinaamezcua_
Colorista: @sergioporrascolorist 
Steadycam: @albertopellicersteady
Muha: @mimimfxp
Fotografias: @mimimfxp y @homestudio.es
Asistente de Dirección: @ambaar.rubii 
Auxiliar de Cámara: Kanielekp.films
Material de cámara: @harmonicarental
Material de luces: @visualrent.es
Crew: @escuelatai
Guitarrista: @danisenay 
Percusión: @rickymendezmusic
Producción: @hurricane_musicgroup
Sello: Musikando

Agradecimientos especiales: Restaurante Savaina @savainamadrid - Extras - Equipo de producción 

Letra: 

Dicen que te pierdes como el viento
Que desapareces por enero
Que ir detrás de ti
Es como perseguir al tiempo
 
Yo no se, que pasó
Que sucedió, nosotros dos
Se fue rompiendo
Aquí por ti sigo despierto oh, oh
 
Y Aunque no es ni la mitad
de lo que fue ayer
Cada vez cada vez
Regreso y te confieso me conformo
Con un poco de tus besos
 
Sabes que me olvido cuando estas conmigo
Se me pasan las horas que hay por volverte a ver
Y aunque no regreses quiero estar contigo
Te sigo esperando mientras yo sigo atrapado
de noche te sigo buscando
Ooh ooh ooh Ooh ooh ooh…
 
Es algo que va te llega y te da
Que te sube y que te baja
Que no puedes frenar
Por mas que lo intentes no puedes salir
 
Mientes, si dices lo contrario a lo que sientes
Sin ti, lo que fuimos ya terminó y yo
Quiero escribirte lo que siento
 
Sabes que me olvido cuando estas conmigo
Se me pasan las horas que hay por volverte a ver
Y aunque no regreses quiero estar contigo
Te sigo esperando mientras yo sigo atrapado
de noche te sigo buscando
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh…
A veces de noche te sigo buscando
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh…
Haces que yo pierda la cabeza por ti
Tu la pierdes por mi
voy pasito a paso para estar a tu lado
Y es que haces que yo pierda la cabeza por ti
Mi cabeza, dando vueltas, es por ti, estoy por ti
 
Sabes que me olvido cuando estas conmigo
Se me pasan las horas que hay por volverte a ver
Y aunque no regreses quiero estar contigo
Te sigo esperando mientras yo sigo atrapado
de noche te sigo buscando
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh…
A veces de  noche te sigo buscando
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh…

#CarlosBaute #NiLaMitad",True,True,1080322.0,Latin pop
