Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
14800,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Tanto Faz - Ao Vivo,Tanto Faz (Ao Vivo),single,spotify:track:5GiYIXJ21dQlzxdL3Qsyh6,0.674,0.915,5.0,-2.97,0.0518,0.3,0.0,0.928,0.823,146.045,150714.0,https://www.youtube.com/watch?v=3HEqGlYyfC8,"Lauana Prado, Xand Avião - Tanto Faz / Ao Vivo Em Brasília",Lauana Prado,4758734.0,24382.0,3786.0,"Clique e ouça: https://umusicbrazil.lnk.to/TantoFaz

SIGA LAUANA PRADO: 
https://www.lauanaprado.com.br
https://www.facebook.com/LauanaPrado/
https://www.instagram.com/lauanaprado/
https://twitter.com/lauanaprado


Tanto Faz – Lauana Prado, Xand Avião
(Walas Dias / Matheus Di Padua / Felipe Viana / Gustavo Abreu Tavares)

Eu só ouvi o que eu quis escutar
Do nosso lance eu só vi
O que eu quis enxergar
O seu desapego quis me apegar

Eu fui com o coração
Você com a boca
Nessa vida solta, me prendi
Dei uma apaixonada louca
Mas não vou, eu não vou
Não vou largar por mais que doa

Ai, ai, ai, ai, tanto faz
Coração bate forte
Mas sua cama bate mais
Ai, ai, ai, tanto faz
O choro até compensa
De tanto suor que cai 

Olha que eu fui com o coração
Você com a boca
Nessa vida solta, me prendi
Dei uma apaixonada louca
Mas não vou, eu não vou 
Não vou largar por mais que doa

Ai, ai, ai, ai, tanto faz
Coração bate forte
Mas sua cama bate mais
Ai, ai, ai, tanto faz
O choro até compensa
De tanto suor que cai

#LauanaPrado #XandAvião #TantoFaz 

Universal Music
Presidente: Paulo Lima
Diretora de A&R: Juliana Pontes
Gerente de A&R: Daniel Rigon
Analista de A&R: Maria Almeida e Fernando Lauria
Diretor Geral GTS: Ulises Gasparini
Supervisor Audiovisual: Igor Alarcon
Coordenadora Audiovisual: Fernanda Mesa
Label Manager: Leo Nunes

Diretor de áudio: Ivan Miyazato
Diretor de vídeo: Fernando Trevisan Catatau",False,True,3469813.0,Not Found
14801,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Pode Apostar - Ao Vivo,Ao Vivo em Fortaleza,album,spotify:track:7G2LNG0EDgU5IyeeP6pevW,0.588,0.969,5.0,-1.784,0.0641,0.287,0.0,0.349,0.674,165.947,193835.0,https://www.youtube.com/watch?v=5EuvLJPOuKo,Mari Fernandez - PODE APOSTAR feat. Xand Avião (DVD Ao Vivo em Fortaleza),Mari Fernandez,79090931.0,237877.0,2063.0,"Vídeo oficial da música ""Pode Apostar"" de Mari Fernandez
Ouça em outros apps: https://smb.lnk.to/MariAoVivoEmFortaleza

LETRA:
(Elias Costa/ Jean Carlos/ Daniel dos Versos/ Tiago Azevedo)

Eu, Já deixei teu contato bloqueado 
Hoje eu saio, Eu te apago, da minha vida

E eu 
Já deixei meu quarto arrumado
Que pelo visto 
De madrugada vai ter visita

Eu vou beber / Então vai lá
Pra te esquecer / Eu quero ver
Pode apostar 
Que hoje tua cama não me vê

(Tu vai perder )

Tu vai beber mas depois vai
Voltar pro meu colinho(2x)
Embriagada, passa  lá em casa
Vem se arrepender bem gostosinho

-

Direção de Vídeo:
Wagner Barbosa / Pedro HD

Produção Musical:
Ramon  / Wagner Barbosa

Mix e Master Áudio:
Melkzedeck

Siga Mari Fernandez nas redes sociais:
Instagram: https://www.instagram.com/marifernandez
Facebook: https://www.facebook.com/MariFernandezOficial
TikTok: https://www.tiktok.com/@marifernandezoficial

#PodeApostar #MariFernandez #XandAvião",False,True,30675877.0,Not Found
14802,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Bala Trocada,Bala Trocada,single,spotify:track:5DWNUpDoPDiLlCAJubg4F7,0.876,0.72,9.0,-6.935,0.15,0.0404,0.0,0.061,0.959,146.012,144812.0,https://www.youtube.com/watch?v=ec8xyh0NxiE,MC MARI E XAND AVIÃO - BALA TROCADA | Prod. DJ DG e BATIDÃO STRONDA |  - (Clipe Oficial),MC Mari,10082766.0,45226.0,289.0,"Inscreva-se no canal:
• https://cutt.ly/Hflg3V8

- Nome da obra: Bala trocada
- Interpretes:  MC Mari, Xand Avião
- Autoria: Suheldo Ramos de Lima Oliveira, Batidão stronda,
Dg.
- Produção: Dg e Batidão Stronda


To três dias de virote
Sem botar o pé em casa
Só farra, bebida
Revoada pesada
Nenhuma ligação perdida
Nenhum audiozinho dela
Dizendo tu ta aonde
Vagabundo tu não presta
Ta muito estranho
Eu vou ter que ligar
Quero saber o que ela tem pra me falar
Quero saber o que ela tem pra me falar


Agora e tú na putaria
E eu na cachorrada
Tú na putaria
E eu na cachorrada
Agora é só Tey Tey Pou Pou
Bala trocada
Passou o tempo que eu fico chorando em casa   

Agora e tú na putaria
E eu na cachorrada
Tú na putaria
E eu na cachorrada
Agora é só Tey Tey Pou Pou
Bala trocada
Passou o tempo que a Maria chorava em casa

Siga MC Mari nas redes sociais:
• Instagram: https://www.instagram.com/mcmarioficial_
• Facebok: https://www.facebook.com/mcmarioficial
• Twitter: https://twitter.com/mcmarioficial

Ouça MC Mari no Spotify:
• https://cutt.ly/3flg0dL

Siga Xand Avião nas redes sociais:
• Instagram: https://www.instagram.com/xandaviao/
• Facebok: https://www.facebook.com/xandaviao
• Twitter: https://twitter.com/XandAviao

#MCMari #xandavião",True,True,3362906.0,Not Found
14803,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Novinha do Onlyfans,Novinha do Onlyfans,single,spotify:track:4j2rdnsKXY2YvC8izJopzO,0.81,0.741,7.0,-3.868,0.0521,0.543,1.34e-06,0.075,0.968,95.028,137661.0,https://www.youtube.com/watch?v=2P6QH0zg950,Novinha do Onlyfans (Clipe Oficial) - Xand Avião e Kadu Martins,Xand Avião,4306013.0,38197.0,566.0,"Essa é a faixa ""Novinha do Onlyfans"" do Xand Avião com participação de Kadu Martins.

Ouça nas plataformas digitais: https://SomLivre.lnk.to/Novinha_do_Onlyfans

Letra
Composição: Kadu Martins / Ruan / Alanzin Coreano / Fil Pinheiros

Vivia numa kitnet 
Do nada se mudou pra cobertura
Conheço essa novinha 
Ela morava na minha rua

Ela andava de busão
Do nada venceu na vida
E o povo comenta
Trabalha com o quê essa novinha?

Agora tem carro de luxo
E o celular da maçã
Ai meu Deus 
Essa novinha tem Onlyfans

Viaja um mês pra Paris
No outro pra Amsterdã 
Ai meu Deus
Essa novinha tem Onlyfans

Tchan Ran Tchan Tchan 
Ran Tchan Tchan 
Ran Tchan Tchan

Ficha técnica: 

Direção geral : Victor Teixeira  
Ass . Direção  : Yuri Allan
Op. Câmera : Isaac Matos
Produtor : Flavia Leal
Assistência: Marcio Anselmo
VFX / 3d / Composição : Pedro Leão / Victor Teixeira
Produtora : VTX Filmes


Acompanhe nas redes sociais:
Facebook: https://www.facebook.com/xandaviao
Instagram: https://www.instagram.com/xandaviao/
Twitter: https://twitter.com/xandaviao
Tiktok: https://www.tiktok.com/@xandaviao

Inscreva-se no canal!",True,True,2278698.0,Not Found
14804,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Para de Me Iludir - Ao Vivo Em Teresina,Para de Me Iludir (Ao Vivo Em Teresina),single,spotify:track:03pFyMtq7LijCYpKoSS0Wq,0.397,0.928,7.0,-4.304,0.0579,0.298,0.0,0.376,0.461,154.776,203584.0,https://www.youtube.com/watch?v=OlTH7lzD4XM,Xand Avião - Para de Me Iludir - Ao Vivo Em Teresina (Clipe Oficial),Xand Avião,4846775.0,28138.0,1330.0,"Essa é a faixa ""Para de Me Iludir"" Ao Vivo Em Teresina do Xand Avião.

Ouça nas plataformas digitais: https://SomLivre.lnk.to/Para_de_Me_Iludir

Letra
Composição: Junior Gomes / Renno Poeta / DJ Ivis / Val Lima

Como dois e dois são quatro  
Tenho certeza que eu não tô errado  
Seu sentimento é só dentro do quarto  

Eu tô cansado desse amor pendente  
Que só tem eu e nunca tem a gente  
Pode doer mas não vai ser pra sempre  

Vai me libera  
Já que você não me completa  
Não serve não presta  

Se você só quer me usar  
Não quer me assumir  
Para de me iludir  
Para de me iludir  
Se você não sabe amar  
Se eu não sou nada pra ti  
Para de me iludir 
Para de me iludir 

Ficha Técnica:
Direção: Pedrohd
Dtv: Luís Henrique
Cameras: Isac lima / Murillo Ângelo / Fabiano Costa / Flávio Brasil / Maurílio Peixoto


Acompanhe nas redes sociais:
Facebook: https://www.facebook.com/xandaviao
Instagram: https://www.instagram.com/xandaviao/
Twitter: https://twitter.com/xandaviao
Tiktok: https://www.tiktok.com/@xandaviao",True,True,7227513.0,Not Found
14805,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Superação Digital,Viva la Vida,album,spotify:track:6AQqsFYtCQi9m7MJcMjGup,0.66,0.889,2.0,-2.17,0.0391,0.507,3.5e-05,0.101,0.913,159.94,176298.0,https://www.youtube.com/watch?v=-odOxBVz6Z4,Xand Avião e Zé Vaqueiro - Superação Digital (Clipe Oficial),Xand Avião,46149632.0,364013.0,5015.0,"Essa é a faixa ""Superação Digital"" do Xand Avião e Zé Vaqueiro.

Ouça nas plataformas digitais: https://SomLivre.lnk.to/Superacao_Digital

Letra
Composição: Hiago Vinicius / Rodrigo Reys / Bruno Cesar

Zé vaqueiro, quem vê stories não vê coração! 

Quem te vê
Quem te dá like
Não tá visualizando sua saudade
Não tá visualizando sua saudade

E eu tô na cachaça que você bebe
Eu tô na cama que você deita
Não vai me esquecer, aceita
Não vai me esquecer, aceita

Você tá atuando tão mal
Nessa superação digital

É stories sorrindo, stories bebendo
Stories dançando
E dorme chorando
E dorme chorando

É stories sorrindo, stories bebendo
Stories dançando
E dorme chorando
E dorme chorando
E ainda acaba me ligando...


Ficha Técnica

Diretores: Pedro HD e Meli Daniel
Composição: Rodrigo Reys/ Bruno Cesar/ Hiago Vinicius
Int: Xand Avião, Zé vaqueiro

Músicos
Bateria: Pedalada
Baixo: Netinho Bass
Guitarra: Thiago Sobral
Acordeon: Elinaldo
Teclados: Emanoel Dias / Horleans  Nascimento
Percussão: Russo  Magnata
Arranjos: Emanoel Dias / Xand Avião .

Produção Musical: Emanoel Dias /Xand Avião

Comunicação: Digia.ag
Identidade Visual: Michel Assad

Som Livre
Marketing Label: Camila Soluri e Lena Pelosi.
A&R: Tony Vieira e Gustavo Faria


Acompanhe nas redes sociais:
Facebook: https://www.facebook.com/xandaviao
Instagram: https://www.instagram.com/xandaviao/
Twitter: https://twitter.com/xandaviao",True,True,53588135.0,baroque pop
14806,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Nunca Mais - Ao Vivo,O Fantástico Mundo De Nattan (Ao Vivo),album,spotify:track:7k8YBbVumvWI1ujyjWbvlo,0.561,0.903,7.0,-3.667,0.0498,0.317,0.0,0.72,0.77,157.879,186776.0,https://www.youtube.com/watch?v=WKnnsGZFwXk,Nunca Mais - Nattan e Xand Avião (DVD AO VIVO),Nattan,6898064.0,33184.0,387.0,"Inscreva-se no canal:  https://www.youtube.com/c/nattanzinhooficial

Me siga nas redes sociais:
https://twitter.com/eusounattan
https://www.instagram.com/nattan/
https://www.tiktok.com/@oficialnattan 

E quem pensou que eu só te queria, por uma noite apenas, e nada mais
Se enganou pois amor de nós dois provou valer a pena e digo mais
 
Se você tá na incerteza
Eu não tenho nenhuma dúvida a mais
Segura na minha mão e esqueça
Seu passado e o meu já ficou pra trás
 
Nunca mais, vou sofrer nem tu vai (nunca mais)
Eu vou te fazer muito feliz como você me faz (nunca mais)
Nunca mais, vou sofrer nem tu vai (nunca mais)
Eu vou te fazer muito feliz como você me faz (nunca mais)

#NuncaMais #Nattan #XandAvião #dvd #aovivo",False,True,1243838.0,Not Found
14807,Xand Avião,https://open.spotify.com/artist/43DRDu6nLSeIedZ7T1A616,Basta Você Me Ligar - Ao Vivo,DVD Novo dos Barões da Pisadinha Ao Vivo,album,spotify:track:3rRin3LyLY92kpEbkCgwf4,0.599,0.914,5.0,-2.415,0.0629,0.5,0.0,0.694,0.831,168.008,182977.0,https://www.youtube.com/watch?v=k4xGU8xoA6w,"Os Barões da Pisadinha, Xand Avião - Basta Você Me Ligar (Ao Vivo) ft. Xand Avião",BaroesPisadinhaVEVO,408084405.0,2230170.0,30483.0,"Vídeo Oficial de ""Basta Você Me Ligar"" de Os Barões da Pisadinha com participação do Xand Avião.

Ouça o EP 1 do DVD ""Conquistas"" nas plataformas digitais: https://SMB.lnk.to/EP1Conquistas

Se inscreva no nosso canal no YouTube: https://SME.lnk.to/BaroesnoYT



""Basta Você Me Ligar""
(DJ Ivis)

Falou que eu tô com nojo da tua cara
E não quero te ver nem de graça
Digo que eu não volto nem a pau
E que tu não vale um real

Mas é só tu ligar pra mim que eu não resisto
Eu queria dizer não mas não consigo 
É só me ligar, que a perna fica bamba 
Bateu saudade eu vou parar na sua cama

Só basta você me ligar a a a
Que eu vou correndo te encontrar (4x)

Falou que eu tô com nojo da tua cara
Que  não quero te ver nem de graça
Digo que eu não volto nem a pau
E que tu não vale um real 

Mas é só tu ligar pra mim que eu não resisto
Eu queria dizer não mas não consigo 
É só me ligar, que a perna fica bamba
Bateu saudade eu vou parar na sua cama

Só basta você me ligar a a a
Que eu vou correndo te encontrar (4x)



Direção Geral: Sidnei Rogério 
Vídeo: Muvee Filmes 
Produtor geral: Arnaldinho produções 
Diretor de Photografia: Douglas Caetano
Produção Musical: Felipe Barão

Siga Os Barões da Pisadinha nas redes sociais:
https://www.instagram.com/osbaroesdapisadinhaoficial/
https://www.facebook.com/osbaroesdapisadinhaofficial

#OsBarõesDaPisadinha #XandAvião #BastaVocêMeLigar",True,True,171791229.0,Not Found
14808,Asees Kaur,https://open.spotify.com/artist/1sVmXkzX2ukc6QvasrDBES,"Raataan Lambiyan (From ""Shershaah"")","Raataan Lambiyan (From ""Shershaah"")",single,spotify:track:2rOnSn2piaqLAlYjtfUBlY,0.72,0.63,10.0,-5.549,0.0413,0.615,0.0,0.108,0.512,81.009,230292.0,https://www.youtube.com/watch?v=gvyUuxdRdR4,Raataan Lambiyan – Official Video | Shershaah | Sidharth – Kiara | Tanishk B| Jubin Nautiyal  |Asees,Sony Music India,775927524.0,7173135.0,174558.0,"Kaatun kaise raatan, o saawre?
Jiya nahi jaata, sun bawre?

The days are long, the nights even longer- especially when one is without their beloved lover. Have you ever felt this way? Listen to our latest track, Raataan Lambiyan, as the talented Tanishk Bagchi puts that indescribable feeling into words. The song is sung by the talented Jubin Nautiyal and Asees Kaur, and vows to make you miss the person you’re waiting for even harder!

👉 Subscribe To Sony Music India - http://bit.ly/SonyMusic_YouTube​

Shershaah premieres on 12th August only on Amazon Prime Video.

#Shershaah #RaataanLambiyan #JubinNautiyal #AseesKaur #TanishkBagchi

Spotify: 
https://open.spotify.com/track/2rOnSn2piaqLAlYjtfUBlY?si=tYVEuiYPSyejMK8zBrDcfw&utm_source=copy-link&dl_branch=1
Wynk: 
https://open.wynk.in/54B97rBjiib
Amazon Music: 
https://music.amazon.in/albums/B09BFYQC4D?trackAsin=B09BFZ789Y&ref=dm_sh_yOF1ng4XRTEkrdnIq9qODBsvN
Gaana: 
https://gaana.com/song/raataan-lambiyan-from-shershaah 
Resso: 
https://m.resso.app/ZSJGjJPvd/
JioSaavn:
https://www.jiosaavn.com/album/raataan-lambiyan-from-shershaah/PO9YRQCVH-I_
YT Music: 
https://music.youtube.com/watch?v=Dm6YRJHy64c&feature=share
Apple Music:
https://music.apple.com/in/album/raataan-lambiyan-from-shershaah-single/1578079452
MX Takatak :
https://share.mxtakatak.com/qiLIlei0 

Music: Tanishk Bagchi
Singer: Jubin Nautiyal & Asees Kaur
Lyrics: Tanishk Bagchi
Music Team:
Original Soundtrack, Theme written and composed: Tanishk Bagchi
Song Arranged, Programmed & Sound Design by - Tanishk Bagchi
Music Supervisor - Azeem Dayani
Associate Music Supervisor – Meggha VA Baalii
Male Chorus - Sudhanshu Shome, Rakesh Deol, Kabul Bukhari, Sanjeet Kumar.
Female Chorus - Surya Ragunaathan, Surbhi Yadav, Maanya Arora, Dhvani Arora.
Flute - Shriram Sampath
Chorus & Flute Dubbed at - AMV Studios by Rahul Sharma.
Assisted by - Samir Dharap
Assistant Mix engineer - Michael Edwin Pillai
Song Mixed and Mastered by - Eric Pillai @ (Future Sound of Bombay)
Dubbing Coordinator - Chayan Rio Ghosh
Special thanks - Sumeet Kr Tyagi

Song name: Raataan Lambiyan

Amazon Prime Video Presents
A Dharma Productions & Kaash Entertainment Film
Starring Sidharth Malhotra, Kiara Advani
Directed by Vishnu Varadhan. 
Song edits/cut downs - Ian Pillai

Lyrics:
Teri Meri Gallan Ho Gayi Mashhoor
Kar Na Kabhi Tu Mujhe Nazron Se Door
Kithe Chali Ae Tu Kithe Chali Ae Tu
Kithe Chali Ae Kithe Chali Ae

Jaanda Ae Dil Yeh Toh Jaandi Ae Tu
Tere Bin Main Na Rahun Mere Bina Tu
Kithe Chali Ae Tu Kithe Chali Ae Tu
Kithe Chali Ae, Jaan Chali Ae

Kaatun Kaise Raatan Oh Saawre?
Jiya Nahi Jaata Sunn Baawre?

Ke Raataan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re
Ke Raatan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re

Cham Cham Cham Ambran De Taare
Kehnde Ne Sajjna
Tu Hi Chan Mere Is Dil Da
Mann Le Ve Sajjna

Tere Bina Mera Howe Na Guzara
Chhad Ke Na Jawin Mainu
Tu Hi Hai Sahara

Kaatun Kaise Raatan Oh Saawre?
Jiya Nahi Jaata Sunn Baawre?

Ke Raatan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re
Ke Raataan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re

Teri Meri Gallan Ho Gayi Mashhoor
Kar Na Kabhi Tu Mainu Nazron Se Door
Pichhe Chali Ae Tere Pichhe Chali Ae
Tere Pichhe Chali Ae

Jaanda Ae Dil Yeh Toh Jaandi Ae Tu
Tere Bina Main Na Rahun Mere Bina Tu
Kithe Chali Ae Tu Kithe Chali Ae Tu
Kithe Chali Ae

Kaatun Kaise Raatan Oh Saawre?
Jiya Nahi Jaata Sunn Baawre?

Ke Raatan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re
Ke Raatan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re

Ke Raatan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re
Ke Raatan Lambiyan Lambiyan Re
Kate Tere Sangeyan Sangeyan Re

Audio on Sony Music Entertainment India Pvt. Ltd(C) 2022

Stay connected with us on:
👉 Subscribe To Sony Music India YouTube - http://bit.ly/SonyMusic_YouTube​
👉 Like us : Facebook - https://www.facebook.com/SonyMusicIndia​ 
👉 Follow us : Instagram - https://www.instagram.com/sonymusicin...
👉 Follow us : Twitter - https://twitter.com/sonymusicindia",True,True,259982695.0,Not Found
14809,Asees Kaur,https://open.spotify.com/artist/1sVmXkzX2ukc6QvasrDBES,Makhna,"Makhna (From ""Drive"")",single,spotify:track:0ZHILXmUaVSLEOCWxPQ1ga,0.696,0.704,1.0,-7.876,0.0423,0.167,0.0,0.155,0.426,124.972,183000.0,https://www.youtube.com/watch?v=HqUeSjsYLNU,"Makhna - Drive| Sushant Singh Rajput, Jacqueline Fernandez| Tanishk Bagchi, Asees Kaur",Zee Music Company,422216419.0,3120696.0,63679.0,"👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS To stream & download Full Song
Zee5 - http://bit.ly/2J9uvkq
Gaana -  https://bit.ly/2oLsnbu
JioSaavn - https://bit.ly/2oKxwAg
iTunes -  https://apple.co/2MeQIiY
Apple Music - https://apple.co/2MeQIiY
Amazon Prime Music - https://amzn.to/2oLZdJf
Hungama - http://bit.ly/2ocv2uL
Spotify - https://spoti.fi/2MGjVm2
YouTube Music - http://bit.ly/35txqxU

There is an altogether new exciting way to experience this song in a game, playing like a musician. A lot of music lovers are enjoying it. 

Download TAPPI now:
Android: https://bit.ly/3p2yO4A
iOS: https://apple.co/352O9Kd

Drive starring Sushant Singh Rajput, Jacqueline Fernandez, Boman Irani, Pankaj Tripathi, Vikramjeet Virk & Sapna Pabbi
Written & Directed by Tarun Mansukhani

Song - Makhna
Music - Tanishk Bagchi
Singers - Tanishk Bagchi, Yasser Desai & Asees Kaur 
Music Programmed And Arranged - Tanishk Bagchi
Lyrics - Ozil Dalal, Tanishk Bagchi
Mixing And Mastering - Eric Pillai (Future Sound Of Bombay)
Mix Assistant Engineer - Michael Edwin Pillai

Lyrics:

Yeh Bhi Na Jaane
Woh Bhi Na Jaane
Naino Ke Rang Naina Jaane
Mila Jo Sang Tera
Uda Patang Mera
Hawa Mein Hoke Malang

Jag Ki Koi Reet Na Jaane
Main Toh Bas Teri Hui Deewani
Mila Jo Sang Tera
Uda Patang Mera
Hawa Mein Hoke Malang

Main Chhod Aayi Ghar Baar Mera
O Makhna Ve Makhna
Ab Tu Hi Hai Sansaar Mera
O Makhna Ve Makhna
Yeh Paagal Sa Hai Pyaar Mera
O Makhna Ve Makhna
Main Chhod Aayi Ghar Baar Mera
O Makhna...

Chhod Aayi Ghar Baar Mera
O Makhna Ve Makhna
Ab Tu Hi Hai Sansaar Mera
O Makhna Ve Makhna
Yeh Paagal Sa Hai Pyaar Mera
O Makhna Ve Makhna
Main Chhod Aayi Ghar Baar Mera
O Makhna...

Teri Hi Baatein Ho
Subah Si Raatein Ho
Jab Se Mila Hai Tu
Dil Ko Mila Sukoon
Tu Hi Raah Meri, Tu Hi Safar Hai
Teri Baahon Mein, Ab Mera Ghar Hai

Chain Na Jaane Dard Na Jaane
Dil Toh Bas Dil Ko Pehchaane
Mila Jo Sang Tera
Uda Patang Mera
Hawa Mein Hoke Malang

Main Chhod Aayi Ghar Baar Mera
O Makhna Ve Makhna
Ab Tu Hi Hai Sansaar Mera
O Makhna Ve Makhna
Yeh Paagal Sa Hai Pyaar Mera
O Makhna Ve Makhna
Main Chhod Aayi Ghar Baar Mera
O Makhna...

Chhod Aayi Ghar Baar Mera
Ab Tu Hi Hai Sansaar Mera
Yeh Paagal Sa Hai Pyaar Mera
Main Chhod Aayi Ghar Baar Mera
O Makhna...

Mmm....

Main Chhod Aayi Ghar Baar Mera
Tu Hi Hai Sansaar Mera
Yeh Paagal Sa Hai Pyaar Mera
Main Chhod Aayi Ghar Baar Mera
O Makhna...

Set 'Makhna' as your caller tune - SMS DRIVE1 To 57575
Airtel Subscribers Dial 5432117243576
Vodafone Subscribers Dial 53711648818
Idea Subscribers Dial 53711648818
BSNL (South / East) Subscribers SMS BT 11648818 to 56700

Vodafone Customers for Latest Callertune Click on the below link: https://vodafonecallertunes.in/pwa/home

Music on Zee Music Company
Connect with us on :
Twitter - https://www.twitter.com/ZeeMusicCompany
Facebook - https://www.facebook.com/zeemusiccompany
Instagram - https://www.instagram.com/zeemusiccompany
YouTube - http://bit.ly/TYZMC",True,True,140325340.0,Not Found
