Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
9600,Yandel,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,Báilame - Remix,La Criatura,album,spotify:track:4l3xGFwoTinvYxsePytOOf,0.646,0.865,6.0,-4.215,0.0983,0.269,4.16e-06,0.11,0.762,191.954,217093.0,https://www.youtube.com/watch?v=T7VewKI44rQ,"Nacho, Yandel, Bad Bunny - Báilame (Remix)",NachoVEVO,954776832.0,3386777.0,122023.0,"Music video by Nacho, Yandel, Bad Bunny performing Báilame. (C) 2017 UMG Recordings, Inc.

http://vevo.ly/5kQz71",True,True,434414483.0,reggaeton
9601,Yandel,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,Encantadora,Dangerous,album,spotify:track:7LABrQFfRYcZUqUwng0Heb,0.662,0.874,8.0,-4.509,0.0471,0.147,0.0,0.141,0.926,169.943,240093.0,https://www.youtube.com/watch?v=F877bV0Ai3E,Yandel - Encantadora (Official Video),YandelVEVO,610195947.0,1883692.0,39954.0,"Encantadora Yandel Official Music Video ""Dangerous"" available on iTunes here: http://smarturl.it/YandelDangerous ""Dangerous"" also available on these digital platforms: Google Play: http://smarturl.it/DangerousGP  Spotify: http://smarturl.it/DangerousSpotify  Amazon: http://smarturl.it/DangerousAm  Follow Yandel: http://www.yandellaleyenda.com http://www.facebook.com/YandelelOficial https://twitter.com/yandeloficial http://www.instagram.com/yandel Official music video by Yandel performing ""Encantadora."" (C) 2015 Sony Music Entertainment US Latin LLC

#Yandel #Encantadora #Vevo #LatinPop #OfficialMusicVideo",True,True,250120022.0,reggaeton
9602,Yandel,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,Hey DJ,CNCO,album,spotify:track:1XgpK29CGGjZnxPYkiRbh4,0.798,0.809,5.0,-6.152,0.0839,0.0317,0.0,0.214,0.471,90.006,206920.0,https://www.youtube.com/watch?v=X6wQOW9ihDA,"CNCO, Yandel - Hey DJ (Official Video)",CNCOVEVO,371764428.0,2450482.0,115462.0,"CNCO & Yandel - Hey DJ (Official Video)

""Hey DJ"" is available on these digital platforms:

iTunes: http://smarturl.it/HeyDJy 
Apple Music: http://smarturl.it/HeyDJyam 
Spotify: http://smarturl.it/HeyDJys 
Google Play: http://smarturl.it/HeyDJyg 
Amazon: http://smarturl.it/HeyDJya 
Linkfire: https://SML.lnk.to/HeyDJy

Connect with CNCO!
Official Site: http://www.cncomusic.com
Facebook: https://www.facebook.com/CNCOmusic
Twitter: https://twitter.com/CNCOmusic
Instagram: https://www.instagram.com/CNCOmusic
Snapchat: http://www.snapchat.com/add/CNCOmusic

Follow Yandel!
Official site: http://www.yandellaleyenda.com
Facebook: http://www.facebook.com/YandelelOficial
Twitter: http://twitter.com/yandeloficial
Instagram: http://www.instagram.com/yandel

LETRA:

Cnco baby

Soy yo, el que no para de llamarte
Porque no he podido olvidarte
Desde aquel día en que te vi

Soy yo el que solo vive soñando 
Tu tambien te estas enamorando
De mí

Y hay algo en ti que me arrebata, bata 
Baby tú me tienes loco, loco 
Tú me encantas y se nota 
Y si tú y yo ya estamos aquí

Hey DJ, póngale la música que le gusta
Una para que se mueva y se luzca
Y baile conmigo, solo conmigo, hey

Hey DJ, póngale la música que le gusta
Una para que se mueva y se luzca
Y baile conmigo, solo conmigo, hey

Y así nos vamos enamorando 
Y tu cuerpo me va seduciendo 
Que el DJ la repita otra vez 
Pa' bailar contigo otra vez

Y así nos vamos enamorando 
Y tu cuerpo me va seduciendo 
Que el DJ la repita otra vez 
Pa' bailar contigo otra vez

Dj ponme reggaeton, pero full pa' pasarla cool 
Hay muchas en la discoteca pero solo me gustas tú
Solamente tú
Yo me me imagino en la playa contigo bajo un cielo azul

Sobre la arena, tu piel canela 
Entramos en calor 
Vale la pena, contigo nena 
Se pasa mejor

Y hay algo en ti que me arrebata, bata 
Baby tú me tienes loco, loco 
Tú me encantas y se nota 
Y si tú y yo ya estamos aquí

Hey DJ, póngale la música que le gusta
Una para que se mueva y se luzca
Y baile conmigo, solo conmigo, hey

Hey DJ, póngale la música que le gusta
Una para que se mueva y se luzca
Y baile conmigo, solo conmigo, hey

Y así nos vamos enamorando 
Y tu cuerpo me va seduciendo 
Que el DJ la repita otra vez 

Pa' bailar contigo otra vez
Y así nos vamos enamorando 
Y tu cuerpo me va seduciendo 
Que el DJ la repita otra vez 
Pa' bailar contigo otra vez

Hey DJ, póngale la música que le gusta
Una para que se mueva y se luzca
Y baile conmigo, solo conmigo, hey

Hey DJ, póngale la música que le gusta
Una para que se mueva y se luzca
Y baile conmigo, solo conmigo, hey

#CNCO #Yandel #HeyDJ

Official music video of CNCO & Yandel performing ""Hey DJ"". (C) 2017 Sony Music Entertainment US Latin LLC",True,True,428746279.0,Latin pop
9603,Yandel,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,Explícale (feat. Bad Bunny),#Update,album,spotify:track:1LszjjoVwDDZcWUQbzeDLG,0.808,0.69,1.0,-4.151,0.148,0.0583,0.0,0.103,0.64,125.086,223147.0,https://www.youtube.com/watch?v=U516oP9nt2o,Yandel - Explícale (Official Video) ft. Bad Bunny,YandelVEVO,236116064.0,1321185.0,23936.0,"Yandel ft. Bad Bunny - ""Explícale"" (Official Music Video)
Yandel’s album “#Update” is now available!
iTunes: http://smarturl.it/UpdateI
Apple Music: http://smarturl.it/UpdateA
Spotify: http://smarturl.it/UpdateSp
Amazon: http://smarturl.it/UpdateAm
Google Play: http://smarturl.it/UpdateGP
Linkfire: https://SML.lnk.to/Update

Follow Yandel!
Official site: http://www.yandellaleyenda.com
Facebook: http://www.facebook.com/YandelelOficial
Twitter: http://twitter.com/yandeloficial
Instagram: http://www.instagram.com/yandel
Official music video by Yandel ft. Bad Bunny performing ""Explícale."" (C) 2017 Sony Music Entertainment US Latin LLC",True,True,266695813.0,Error
9604,Yandel,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,Delincuente,Resistencia,album,spotify:track:58jx39PGU3HRL1a90NxPq5,0.807,0.652,11.0,-5.216,0.0928,0.122,3.49e-05,0.131,0.429,107.932,172481.0,https://www.youtube.com/watch?v=Eg15WHhse-I,"Yandel, Tiago PZK - Delincuente (Video Oficial)",Yandel,4445247.0,66772.0,7880.0,"Yandel, Tiago PZK-  Delincuente (Video Oficial) 
#Yandel  #Delincuente #Tiagopzk 

Suscríbete a mi canal: https://YandelMusic.lnk.to/YouTubeSubscribe

Escúchalo en tu plataforma favorita:
https://lnk.to/Delincuente

Sígueme / Follow Me:
Spotify: https://YandelMusic.lnk.to/Spotify
AppleMusic: https://YandelMusic.lnk.to/AppleMusic
YouTube: https://YandelMusic.lnk.to/YouTube
Instagram: https://YandelMusic.lnk.to/Instagram
Facebook: https://YandelMusic.lnk.to/Facebook
Twitter: https://YandelMusic.lnk.to/Twitter
Snapchat: https://YandelMusic.lnk.to/Snapchat",True,True,4758034.0,reggaeton
9605,Yandel,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,Explícale (feat. Cosculluela & Brytiago) - Remix,Explícale (feat. Cosculluela & Brytiago) [Remix],single,spotify:track:65n40RsQ9SObH7hNvVTHp0,0.774,0.682,1.0,-4.099,0.126,0.0885,0.0,0.0963,0.587,125.026,395667.0,https://www.youtube.com/watch?v=hcdRtQKhXS0,"Yandel, Bad Bunny & Noriel - Explícale (Remix) [feat. Cosculluela & Brytiago]",Wisin & Yandel Fans,1211809.0,13098.0,62.0,"Follow us on: 
https://www.facebook.com/WyFamilia2
https://twitter.com/LosVaquerosBSAS",False,False,42133354.0,Error
9606,Gusttavo Lima,https://open.spotify.com/artist/7MiDcPa6UiV3In7lIM71IN,Ex dos Meus Sonhos - Ao Vivo,Buteco Goiânia (Ao Vivo),album,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,0.75,0.748,9.0,-4.424,0.0331,0.554,0.0,0.921,0.607,105.989,182944.0,https://www.youtube.com/watch?v=d7NMHcIecCE,Gusttavo Lima - Ex dos Meus Sonhos (Ao Vivo em Goiânia),Gusttavo Lima Oficial,60421202.0,268255.0,5296.0,"Vídeo Oficial de ""Ex dos Meus Sonhos"" do Gusttavo Lima.

Essa música foi gravada em Goiânia - GO, no festival Buteco idealizado pelo cantor.

Escute também nas plataformas digitais: https://smb.lnk.to/ButecoGoiania

Produção Musical: Gusttavo Lima e Newton Fonseca
Mixagem e Masterização: Newton Fonseca
Direção de vídeo: Anselmo Troncoso
Gravadora: Sony Music

EX DOS MEUS SONHOS
(Eliabe Quexim / Lucas Papada / Felipe Viana / Lucas Souza / Matheus Dipadua / Thales Gui)

Ah se você fosse como ela...

Ela fecha a cara, ela fala brava
Não deixa malandro mal intencionado colar do teu lado
Mal vai pra festa, mal bebe álcool
Não é no Instagram que ela vai te passar o contato

Ela é do tipo que respeito o término recente
Ela tem cabeça, ela é consciente
Não sai beijando qualquer boca que vê pela frente
Ela tem o pé no futuro, respeita o passado, mas vive o presente

Essa é a ex dos meus sonhos
Diferente de você que na minha vida é um pesadelo
Essa é a ex que eu queria
Se eu soubesse que era esse inferno eu nem namoraria
Essa é a ex dos meus sonhos
Diferente de você que na minha vida é um pesadelo
Essa é a ex que eu queria
Se eu soubesse que era esse inferno eu nem namoraria

Ela é do tipo que respeito o término recente
Ela tem cabeça, ela é consciente
Não sai beijando qualquer boca que vê pela frente
Ela tem o pé no futuro, respeita o passado, mas vive o presente

Essa é a ex dos meus sonhos
Diferente de você que na minha vida é um pesadelo
Essa é a ex que eu queria
Se eu soubesse que era esse inferno eu nem namoraria
Essa é a ex dos meus sonhos
Diferente de você que na minha vida é um pesadelo
Essa é a ex que eu queria
Se eu soubesse que era esse inferno eu nem namoraria

Ôôôô
Ôôôô

Minha ex

Ôôôô
Ôôôô

Que eu queria


Siga Gusttavo Lima nas redes sociais!
Facebook: https://www.facebook.com/gusttavolimaoficial/
Youtube: https://www.youtube.com/gusttavolimaoficial
Instagram: https://www.instagram.com/gusttavolima/
Twitter: https://twitter.com/gusttavo_lima
Site: http://gusttavolima.com.br/

#GusttavoLima #ExDosMeusSonhos #ButecoGoiânia",False,False,64919190.0,pop music
9607,Gusttavo Lima,https://open.spotify.com/artist/7MiDcPa6UiV3In7lIM71IN,Cara da Derrota - Ao Vivo,Buteco Goiânia (Ao Vivo),album,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,0.778,0.804,7.0,-4.386,0.0412,0.462,0.0,0.834,0.605,122.074,161803.0,https://www.youtube.com/watch?v=Nosy-f5WOBk,Gusttavo Lima - Cara da Derrota (Ao Vivo em Goiânia),Gusttavo Lima Oficial,29463934.0,111643.0,2489.0,"Essa música foi gravada em Goiânia - GO, no festival Buteco idealizado pelo cantor.

Escute também nas plataformas digitais: https://smb.lnk.to/ButecoGoiania

Produção Musical: Gusttavo Lima e Newton Fonseca
Mixagem e Masterização: Newton Fonseca
Direção de vídeo: Anselmo Troncoso
Gravadora: Sony Music

CARA DA DERROTA
(Vinni Miranda / Waléria Leão / Rafael Quadros / Blener Maycom)

Tô só a cara da derrota, tá estampado no meu rosto
Que a sua falta, está me corroendo aos poucos

Saio pra me vingar, mas nada tá vingando
O álcool tá fraco, pra saudade forte 
O efeito rebote, tô sóbrio, sobrando
O show rolando, eu assisti na tela
De corpo presente com o olho e a mente na conversa dela

On line às duas, será que ela tá com insônia,
Ou mandando foto seminua?
On line às três, será que tá num rolê paia 
Igual eu, vigiando ex?
Puta que pariu, vai dar  quatro o ""on line"" sumiu
Será que tá com a mão ocupada apertando o lençol, ou dormiu?

Saio pra me vingar, mas nada tá vingando
O álcool tá fraco, pra saudade forte 
O efeito rebote, tô sóbrio, sobrando
O show rolando, eu assisti na tela
De corpo presente com o olho e a mente na conversa dela

On line às duas, será que ela tá com insônia
Ou mandando foto seminua?
On line às três, será que tá num rolê paia 
Igual eu, vigiando ex?
Puta que pariu, vai dar  quatro o ""on line"" sumiu
Será que tá com a mão ocupada apertando o lençol, ou dormiu?

On line às duas, será que ela tá com insônia
Ou mandando foto seminua?
On line às três, será que tá num rolê paia 
Igual eu, vigiando ex?
Puta que pariu, vai dar  quatro o ""on line"" sumiu
Será que tá com a mão ocupada apertando o lençol, ou dormiu?



Siga Gusttavo Lima nas redes sociais!
Facebook: https://www.facebook.com/gusttavolimaoficial/
Youtube: https://www.youtube.com/gusttavolimaoficial
Instagram: https://www.instagram.com/gusttavolima/
Twitter: https://twitter.com/gusttavo_lima
Site: http://gusttavolima.com.br/",False,False,32872413.0,pop music
9608,Gusttavo Lima,https://open.spotify.com/artist/7MiDcPa6UiV3In7lIM71IN,Fala Mal de Mim - Ao Vivo,Fala Mal de Mim (Ao Vivo),single,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,0.672,0.957,7.0,-4.272,0.0485,0.197,0.000481,0.386,0.895,160.005,204938.0,https://www.youtube.com/watch?v=hOGuaMazCz8,Gusttavo Lima - Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima Oficial,148464753.0,637843.0,11524.0,"Vídeo Oficial de ""Fala Mal de Mim"" do Artista Gusttavo Lima.

Essa música foi gravada em Maceió - AL. 

Escute também nas plataformas digitais:  https://SMB.lnk.to/FalaMalDeMim

Produção Musical: Gusttavo Lima e DJ Ivis
Direção de vídeo: Anselmo Troncoso
Mixagem e Masterização: Melk
Gravadora: Sony Music

FALA MAL DE MIM
(Luciano Lima / Dj Ivis / Lucas Medeiros / Gabriel Cantini / Marcos Esteves)

Fala mal de mim pra vários amigo meu
Fala mal de mim pra vários amigo meu
Fica aí cuspindo no prato que tu comeu
Fica aí cuspindo no prato que tu comeu
Pode falar, pode falar, mas fala a verdade que até hoje tu me dá
Pode falar, pode falar, mas fala bebezinha que até hoje tu ...

Beijinho na boca, puxa meu cabelo, tira a minha roupa
Faz bem gostosinho, daquele jeitão
Fala que não me ama, mas não me larga não
Beijinho na boca, puxa meu cabelo, tira a minha roupa
Faz bem gostosinho, daquele jeitão
Fala que não me ama, mas não me larga não

Fala mal de mim pra vários amigo meu
Fala mal de mim pra vários amigo meu
Fica aí cuspindo no prato que tu comeu
Fica aí cuspindo no prato que tu comeu

Fala mal de mim pra vários amigo meu
Fala mal de mim pra vários amigo meu
Fica aí cuspindo no prato que tu comeu
Fica aí cuspindo no prato que tu comeu
Pode falar, pode falar, mas fala a verdade que até hoje tu me dá
Pode falar, pode falar, mas fala bebezinha que até hoje tu ...

Beijinho na boca, puxa meu cabelo, tira a minha roupa
Faz bem gostosinho, daquele jeitão
Fala que não me ama, mas não me larga não
Beijinho na boca, puxa meu cabelo, tira a minha roupa
Faz bem gostosinho, daquele jeitão
Fala que não me ama, mas não me larga não

Fala mal de mim pra vários amigo meu
Fala mal de mim pra vários amigo meu
Fica aí cuspindo no prato que tu comeu
Fica aí cuspindo no prato que tu comeu


Siga Gusttavo Lima nas redes sociais!
Facebook: https://www.facebook.com/gusttavolima...
Youtube: https://www.youtube.com/gusttavolimao...
Instagram: https://www.instagram.com/gusttavolima/
Twitter: https://twitter.com/gusttavo_lima
Site: http://gusttavolima.com.br/

#GusttavoLima  #FalaMalDeMim #AoVivoEmMaceió",False,False,96017573.0,pop music
9609,Gusttavo Lima,https://open.spotify.com/artist/7MiDcPa6UiV3In7lIM71IN,Cavalo de Pau,Cavalo de Pau,single,spotify:track:74Le949TrZk4zwDjtWzH23,0.728,0.707,7.0,-4.289,0.0328,0.332,0.0,0.462,0.657,126.973,164029.0,https://www.youtube.com/watch?v=YbKMwhw_ujY,Bruno & Denner  e Gusttavo Lima -  Cavalo de Pau,Bruno e Denner,29010276.0,82596.0,775.0,"https://www.facebook.com/brunoedenner
https://www.instagram.com/brunoedenner
https://twitter.com/brunoedenner
https://vm.tiktok.com/ZMR7cckWp/

CAVALO DE PAU
(Denner Ferrari / Leandro Rojas / Márcia Araújo / Marco Carvalho)

Palavras de baixo calão 
Só não me chamou de santo 
Você com ciúme de alguém 
Que eu nem tava olhando 
E quem viu de fora comentou 
Que foi a briga do ano 

Peguei o carro e acelerei 
No último volume o som 
Tava tranquilo até a mente imaginar
Alguém borrando o seu batom 

To dando um cavalo de pau nessa rua 
Sai bem mais caro que largar do que a multa 
Eu vou aí te buscar
Prefiro me rebaixar que te perder maluca 

Depois na cama a gente surta 
A a a a a


Produção Musical: Newton Fonseca 
Mixagem e Masterização: Rafael Vargas 
Direção de vídeo: Anselmo Troncoso
Escritório: Balada Music",True,True,26230351.0,pop music
