Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
1000,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Black,Ten,album,spotify:track:5Xak5fmy089t0FYmh3VJiY,0.36,0.684,4.0,-6.457,0.0308,0.323,0.0,0.34,0.2,77.15,342653.0,https://www.youtube.com/watch?v=sbkE56QVK0I,Pearl Jam Black music video,WalkerBoh1702,726340.0,4300.0,359.0,I did not make this video.  Credit goes to www.blackmariahfilms.com,False,False,348404281.0,grunge
1001,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Jeremy,Ten,album,spotify:track:62nQ8UZVqR2RMvkJHkcO2o,0.285,0.846,2.0,-6.472,0.0438,0.0404,0.0,0.182,0.287,108.808,318227.0,https://www.youtube.com/watch?v=MS91knuzoOA,Pearl Jam - Jeremy (Official 4K Video),PearljamVEVO,135820252.0,594073.0,29110.0,"Official HD Video for ""Jeremy"" by Pearl Jam (Don't see the video in HD? Here are instructions on how to update video quality settings on YouTube: https://support.google.com/youtube/answer/91449)

Originally released in 1992, the Jeremy video brought attention to gun violence, teen suicide, and violence in schools. The original uncensored video, previously unreleased, is being shown here for essentially the first time. The themes of Jeremy highlighted by Pearl Jam in 1991, have sadly only become more relevant in the intervening 30 years as gun deaths continue to increase. 
 
Pearl Jam continues its activism to reduce gun violence. You can support their efforts through re-released Choices merchandise and by donating to VitalogyFoundation:
https://shop.pearljam.com/collections/apparel/products/choices-2020-t-shirt
 
directed by: Mark Pellington
markpellington.com
@markpellington

Listen to Pearl Jam: https://PearlJam.lnk.to/listenYD
Subscribe to the official Pearl Jam YouTube channel: https://PearlJam.lnk.to/subscribe_YD
Watch more Pearl Jam videos: https://PearlJam.lnk.to/listenYC/youtube

Follow Pearl Jam:
Facebook: https://PearlJam.lnk.to/followFI
Instagram: https://PearlJam.lnk.to/followII
Twitter: https://PearlJam.lnk.to/followTI
Website: https://PearlJam.lnk.to/followWI
Spotify: https://PearlJam.lnk.to/followSI
YouTube: https://PearlJam.lnk.to/subscribe_YD

Chorus:
Jeremy spoke in class today
Jeremy spoke in class today

#PearlJam #Jeremy #Ten #HD",True,True,270771263.0,grunge
1002,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Last Kiss,Last Kiss,single,spotify:track:0QnONzv3TvHAWk294h6DaQ,0.622,0.692,7.0,-6.97,0.0276,0.363,0.000158,0.193,0.774,112.053,195467.0,https://www.youtube.com/watch?v=uvjTo-hRD5c,Pearl Jam-Last Kiss,alostsoul316,16254331.0,131331.0,3513.0,Video from High School Project,False,False,230392759.0,rhythm and blues
1003,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Just Breathe,Backspacer,album,spotify:track:6i81qFkru6Kj1IEsB7KNp2,0.473,0.348,0.0,-11.1,0.0288,0.721,7.42e-05,0.0823,0.283,107.819,215853.0,https://www.youtube.com/watch?v=XTb9GNIxpMk,Pearl Jam - Just Breathe (Official Video),PearljamVEVO,49562534.0,223202.0,5706.0,"Check out the official music video for ""Just Breathe"" by Pearl Jam 

Best of Pearl Jam: https://goo.gl/BkNEZB
Subscribe here: https://goo.gl/RfhrD2


Music video by Pearl Jam performing Just Breathe. (C) 2009 Universal Island Records Ltd. A Universal Music Company.

#PearlJam #JustBreathe #Vevo #Rock #VevoOfficial",True,True,186621364.0,alternative rock
1004,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Yellow Ledbetter,Jeremy,single,spotify:track:3bE5slaVEfaDreqARl6k4M,0.504,0.354,4.0,-11.3,0.0339,0.29,4.71e-06,0.157,0.292,140.87,303587.0,https://www.youtube.com/watch?v=iYtBMgLfqKQ,Pearl Jam - Yellow Ledbetter (Official Audio),PearljamVEVO,4060291.0,45883.0,977.0,"""Yellow Ledbetter"" by Pearl Jam
Listen to Pearl Jam: https://PearlJam.lnk.to/listenYD
Subscribe to the official Pearl Jam YouTube channel: https://PearlJam.lnk.to/subscribe_YD

Watch more Pearl Jam videos: https://PearlJam.lnk.to/listenYC/youtube

Follow Pearl Jam:
Facebook: https://PearlJam.lnk.to/followFI
Instagram: https://PearlJam.lnk.to/followII
Twitter: https://PearlJam.lnk.to/followTI
Website: https://PearlJam.lnk.to/followWI
Spotify: https://PearlJam.lnk.to/followSI
YouTube: https://PearlJam.lnk.to/subscribe_YD

Lyrics:
Oh yeah, can you see them
Out on the porch
Yeah, but they don't wave
I see them
'Round the front way, yeah
And I know and I know I don't want to stay

#PearlJam #YellowLedbetter #OfficialAudio",True,True,202625727.0,grunge
1005,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Daughter - Remastered,Vs.,album,spotify:track:53eJFr4Mfbw5PXJ01K6cFw,0.615,0.702,7.0,-9.686,0.0278,0.00746,0.00431,0.0608,0.734,96.987,234333.0,https://www.youtube.com/watch?v=zgUwd2Gkb-E,Pearl Jam - Daughter (Official Video),PearljamVEVO,6510093.0,47221.0,1311.0,"Official Video for ""Daughter"" by Pearl Jam
Listen to Pearl Jam: https://PearlJam.lnk.to/listenYD

Subscribe to the official Pearl Jam YouTube channel: https://PearlJam.lnk.to/subscribe_YD

Watch more Pearl Jam videos: https://PearlJam.lnk.to/listenYC/youtube

Follow Pearl Jam:
Facebook: https://PearlJam.lnk.to/followFI
Instagram: https://PearlJam.lnk.to/followII
Twitter: https://PearlJam.lnk.to/followTI
Website: https://PearlJam.lnk.to/followWI
Spotify: https://PearlJam.lnk.to/followSI
YouTube: https://PearlJam.lnk.to/subscribe_YD

Chorus:
Don't call me daughter, not fit to
The picture kept will remind me
Don't call me daughter, not fit to
The picture kept will remind me
Don't call me

#PearlJam #Daughter #Vs 

(C) 1993 SONY BMG MUSIC ENTERTAINMENT",True,True,149027003.0,grunge
1006,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Better Man,Vitalogy,album,spotify:track:2B98ljvzqpCVgt5reTHq28,0.445,0.671,2.0,-7.937,0.0387,0.165,1.56e-05,0.0791,0.267,125.712,268587.0,https://www.youtube.com/watch?v=_4BObpNQqNo,Pearl Jam - Better Man (Live from Madison Square Garden),PearljamVEVO,21420121.0,90026.0,3635.0,"Listen to ""Better Man"" by Pearl Jam (Live from Madison Square Garden - New York, NY 5/21/2010)
Listen to Pearl Jam: https://PearlJam.lnk.to/listenYD

Subscribe to the official Pearl Jam YouTube channel: https://PearlJam.lnk.to/subscribe_YD

Watch more Pearl Jam videos: https://PearlJam.lnk.to/listenYC/youtube

Follow Pearl Jam:
Facebook: https://PearlJam.lnk.to/followFI
Instagram: https://PearlJam.lnk.to/followII
Twitter: https://PearlJam.lnk.to/followTI
Website: https://PearlJam.lnk.to/followWI
Spotify: https://PearlJam.lnk.to/followSI
YouTube: https://PearlJam.lnk.to/subscribe_YD

Chorus:
She lies and says she's in love with him
Can't find a better man
She dreams in color, she dreams in red
Can't find a better man
Can't find a better man
Can't find a better man
Oh

#PearlJam #BetterMan #Vitalogy",True,True,137689155.0,grunge
1007,Pearl Jam,https://open.spotify.com/artist/1w5Kfo2jwwIPruYS2UWh56,Elderly Woman Behind the Counter in a Small Town - Remastered,Vs.,album,spotify:track:5lHgBqh9VwAAzQma55gHRY,0.281,0.493,7.0,-9.461,0.0284,0.0519,9.15e-06,0.101,0.167,60.772,196187.0,https://www.youtube.com/watch?v=2z0cKtSlHOU,Pearl Jam- Elderly woman behind the counter in a small town  (with Lyrics),PearlJamPTFan,6089208.0,28370.0,1783.0,"Credit to: http://www.youtube.com/user/PearlJamOfficial for the music
Elderly Woman Behind The Counter In A Small Town (Lyrics)
Artist: Pearl Jam
Composer: Vedder/McCready/Gossard/Ament/Abbruzzese
Lyrics:
I seem to recognize your face
Haunting, familiar, yet I can't seem to place it
Cannot find the candle of thought to light your name
Lifetimes are catching up with me

All these changes taking place, I wish I'd seen the place
But no one's ever taken me
Hearts and thoughts they fade, fade away...
Hearts and thoughts they fade, fade away...

I swear I recognize your breath
Memories like fingerprints are slowly raising
Me, you wouldn't recall, for I'm not my former
It's hard when, you're stuck upon the shelf

I changed by not changing at all, small town predicts my fate
Perhaps that's what no one wants to see
I just want to scream...hello...

My god its been so long, never dreamed you'd return
But now here you are, and here I am
Hearts and thoughts they fade...away...
Hearts and thoughts they fade, fade away...
Hearts and thoughts they fade, fade away...

Hearts and thoughts they fade...away
Hearts and thoughts they fade...away

Lyrics from: http://www.pearljam.com/music/songs",False,False,76691205.0,grunge
1008,The Offspring,https://open.spotify.com/artist/5LfGQac0EIXyAN8aUwmNAQ,"You're Gonna Go Far, Kid","Rise And Fall, Rage And Grace",album,spotify:track:6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0.0,-3.159,0.0638,0.00428,0.0,0.197,0.601,126.115,177827.0,https://www.youtube.com/watch?v=ql9-82oV2JE,"The Offspring - You're Gonna Go Far, Kid (Official Music Video)",OffspringVEVO,89467105.0,863870.0,16014.0,"REMASTERED IN HD!
Playlist Best of Offspring: https://goo.gl/cwFfP6
Subscribe for more: https://goo.gl/JaSm1N

Music video by The Offspring performing You're Gonna Go Far, Kid. (C) 2008 Round Hill Records Manufactured and distributed by Universal Music Enterprises, a division of UMG Recordings, Inc.

#TheOffspring #YoureGonnaGoFarKid #Remastered #OfficialMusicVideo",True,True,692296637.0,alternative rock
1009,The Offspring,https://open.spotify.com/artist/5LfGQac0EIXyAN8aUwmNAQ,The Kids Aren't Alright,Americana,album,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,0.523,0.943,1.0,-4.203,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,180160.0,https://www.youtube.com/watch?v=7iNbnineUCI,The Offspring - The Kids Aren't Alright (Official Music Video),OffspringVEVO,220366333.0,1286137.0,20978.0,"REMASTERED IN HD!
Playlist Best of Offspring: https://goo.gl/cwFfP6
Subscribe for more: https://goo.gl/JaSm1N

REMASTERED IN HD!
Music video by The Offspring performing The Kids Aren't Alright. (C) 1999 Round Hill Records Manufactured and distributed by Universal Music Enterprises, a division of UMG Recordings, Inc.

http://vevo.ly/fw9w2R

#TheOffspring #TheKidsArentAlright #Remastered",True,True,588993491.0,alternative rock
