Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
5000,Ennio Morricone,https://open.spotify.com/artist/1nIUhcKHnK6iyumRyoV68C,"The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)","The Good, The Bad and The Ugly (Original Motion Picture Soundtrack) [Remastered Edition]",album,spotify:track:2IJJszwGK4NWmh3bNK6CPD,0.326,0.895,2.0,-4.987,0.139,0.626,0.843,0.109,0.0679,107.613,162387.0,https://www.youtube.com/watch?v=ZylbA374VRw,"Ennio Morricone - The Good, The Bad and The Ugly (titles) - Il Buono, Il Brutto E Il Cattivo (1966)",Ennio Morricone,2204442.0,24465.0,476.0,"Ennio Morricone - (Il Buono, Il Brutto E Il Cattivo - The Good, The Bad And The Ugly Soundtrack) - 1966
Subscribe to hear great music from the master Ennio Morricone http://bit.ly/1rw9u8m 
Don’t miss all the Greatest Hits and Beautiful Soundtracks by the Legendary Composer and Academy Award Winner Ennio Morricone.
Listen to Ennio Morricone’s Amazing Soundtrack THE GOOD, THE BAD, THE UGLY
Ascoltate l’iconica Colonna Sonora di IL BUONO, IL BRUTTO E IL CATTIVO http://bit.ly/1UakzlZ
Learn all the latest news from The Master here:
https://www.facebook.com/maestroenniomorricone
http://www.enniomorricone.org/",False,True,27368908.0,Error
5001,Ennio Morricone,https://open.spotify.com/artist/1nIUhcKHnK6iyumRyoV68C,On Earth As It Is In Heaven,The Mission: Music From The Motion Picture,album,spotify:track:0DefmqHMWLchBf3VyLTYKq,0.424,0.212,2.0,-19.552,0.0275,0.967,0.958,0.0482,0.183,96.107,230693.0,https://www.youtube.com/watch?v=3V8aZLTpKXo,Ennio Morricone - On Earth as it is in Heaven (In Concerto - Venezia 10.11.07),SelfDistribuzione,1346696.0,8468.0,365.0,"Song taken from ""Mission"", performed in the magical setting of San Marco's square in Venice and directed by Ennio Morricone himself.

Brano tratto da ""Mission"", eseguito nella magica cornice di piazza San Marco a Venezia e diretto dallo stesso Ennio Morricone.",True,True,14432193.0,film score
5002,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,Amiga da Minha Mulher,"Musica para Churrasco, Vol. 1",album,spotify:track:6TVmNRrCRzU3NlyuubLIzZ,0.788,0.916,9.0,-5.152,0.121,0.714,0.0,0.0867,0.828,104.013,248080.0,https://www.youtube.com/watch?v=Iw3nkmhC20Y,ROBERTO CARLOS & SEU JORGE - AMIGA DA MINHA MULHER 2012 (RC Especial) - HD,Wild in Heart,4924599.0,,1617.0,"Um encontro pra lá de esperado, o nosso Rei Roberto Carlos recebe em seu Programa Especial o grande cantor e compositor Seu Jorge e juntos cantam ""Amiga da Minha Mulher"" sucesso atual na vóz do Seu Jorge e agora em dueto com o Rei que vale a pena assistir.",False,False,71194964.0,música popular brasileira
5003,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,Burguesinha,America Brasil,album,spotify:track:5iEEpVPlnH41wyAsYcON7w,0.682,0.949,2.0,-5.401,0.0422,0.563,0.00403,0.337,0.96,101.976,258187.0,https://www.youtube.com/watch?v=iusfiZUkhY4,Seu Jorge - Burguesinha,SeuJorgeVEVO,1682747.0,12900.0,321.0,Music video by Seu Jorge performing Burguesinha.,True,True,55692713.0,música popular brasileira
5004,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,Felicidade,"Musica para Churrasco, Vol. 2",album,spotify:track:2bDc2CMq7MMAURwnMJverx,0.549,0.81,2.0,-6.425,0.0398,0.342,0.0,0.203,0.806,113.819,267413.0,https://www.youtube.com/watch?v=fbnznYoUZ8w,Seu Jorge :Felicidade (Lyric Vídeo),Hugo br 72,72173.0,979.0,20.0,,False,False,36711513.0,música popular brasileira
5005,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,Mina do Condomínio,America Brasil,album,spotify:track:6Vfcu5p7cPcoVImKJ4gBhI,0.677,0.868,11.0,-4.313,0.0322,0.594,0.0,0.0967,0.966,95.994,400627.0,https://www.youtube.com/watch?v=hANTpQZwNE8,Seu Jorge  Mina Do Condomínio 1080p,ana,21951.0,504.0,13.0,bora pro samba,False,False,23637342.0,música popular brasileira
5006,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,É Isso Aí (The Blower'S Daughter),Ana E Jorge,album,spotify:track:6tvnj77OJD0DJTgSIi6fQ3,0.294,0.321,8.0,-8.783,0.0293,0.638,0.0,0.947,0.224,107.134,318027.0,https://www.youtube.com/watch?v=3rn2N0ZbLEQ,"Ana Carolina, Seu Jorge - É Isso Aí (The Blower's Daughter) (Ao Vivo)",anacarolinaVEVO,137545158.0,742310.0,22960.0,"O vídeo ao vivo de Ana Carolina e Seu Jorge para a música 'É Isso Aí'. Clique aqui para ouvir Ana Carolina no Spotify: http://smarturl.it/AnaCarolinaSpotify...
 
Você pode encontrar essa música no álbum Ana e Jorge. Clique para comprar a faixaou o álbum no iTunes: http://smarturl.it/AnaEJorge?IQid=AnaCEI
Google Play: http://smarturl.it/EIAGPlay?IQid=AnaCEI
Ouça mais músicas de Ana Carolina aqui: http://smarturl.it/AnaCarolinaStream?...
 
Mais de Ana Carolina
Confesso: https://youtu.be/rJBcIlhPuMI
Vai: https://youtu.be/CqLEcfC6yg4
Encostar Na Tua: https://youtu.be/C4_8DbsL5M8
 
Ouça grandes sucessos de música MPB aqui: http://smarturl.it/SoMPB?IQid=AnaCEI
 
Siga Ana Carolina
Site Oficial: http://ana-carolina.com/
Facebook:https://www.facebook.com/anacarolinao...
Twitter: https://twitter.com/sigaanacarolina
Instagram: https://instagram.com/sigaanacarolina/

Assine o canal de Ana Carolina no YouTube: http://smarturl.it/AnaCarolinaSub?IQi...

---------

Letras:

É isso aí
Como a gente achou que ia ser
A vida tão simples é boa
Quase sempre

É isso aí
Os passos vão pelas ruas
Ninguém reparou na lua
A vida sempre continua

Eu não sei parar de te olhar
Eu não sei parar de te olhar
Não vou parar de te olhar
Eu não me canso de olhar
Não sei parar
De te olhar",True,True,41353830.0,música popular brasileira
5007,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,Final de Semana,Final de Semana,single,spotify:track:41sjmSYBlafAQrfcxt5387,0.795,0.502,4.0,-5.746,0.214,0.676,0.0,0.52,0.653,129.533,201683.0,https://www.youtube.com/watch?v=WCcYTWwCv00,"Papatinho - Final de Semana ft. Seu Jorge, Black Alien",Papatunes,7614632.0,117736.0,2425.0,"Videoclipe do single ""Final de Semana"" do Papatinho feat. Seu Jorge, Black Alien

Ficha técnica:

Autores: Papatinho, Seu Jorge, Black Alien, Califfa, Mun-Ra
Produção musical: Papatinho / @papatinho
Captação Black Alien: Chopp / @chopptn 
Estúdio: Papatunes Studios, Rio de Janeiro
Captação Seu Jorge :Bernardo Massot, Tofu Valsechi / @bernardomassot @tofuvalsechi
Estúdio: Sonido, São Paulo 
Arranjo de cordas: Rodrigo de Marsillac
Violinos: Pedro Mibielli 
Violoncello: Federico Puppi
Mix/master: 2F - UFLOW / @2f_uflow 

Gravadora: Warner Music 

Realização: Clã Filmes

Direção: Lucas Romor

Produção Executiva: Nil Souza
Ass Prod: Larissa Sampaio
Ass Prod: Eduardo Perobeli
Ass Prod: Bruna Gonçalles

Produção Artística: Bernardo Regazzi 

Direção Fotografia: Lucas Romor e Victor Ponce
OP Cam: Victor Ponce
1Ac: Lucci Antunes
2Ac: Carol Colombo
MotoCam: Laurent Refalo e Rafael Canal

Edição: Gabriel Bargmann

Direção de Arte: Keops e Raony
Contra Regra: Antonio Da Silva
Ass Contra Regra: Cauã Antonio da Silva

Make e Hair: Patricia Monaco

Stylist: Camila Monteiro e Fernanda Garca
Ass Stylist: Luiz Meira

Chefe de Elétrica: Jaja
1 Ass Elétrica: Christian
2 Ass Elétrica: Aratus
3 Ass Elétrica: Ficher

Apoio: Adidas / @adidasbrasil

Modelos:  Leticia Paola Lucena, Débora Rodrigues e  ngela Jussara.

Músicos Orquestra: Danilo Pereira, Bruno Ronaldo, Jeff Moura, Jessica Campelo e Camila Helany

Segurança: Gutierrez

Transporte: JR Transportes

Equipamentos: VP cine, 22 acessórios e EliteStock.


#Papatinho #SeuJorge #BlackAlien


Letra

Liguei pro Papatinho perguntando se ele tinha uma batida pra mim, uma batida pra mim.
Como sempre, ele demorou a responder
Mas chegou uma mensagem falando “qualé neguinho, chega aê...e vamo ver qual vai ser”

É uma mistura de samba com rap
baile de favela com pagode e boombap
na medida pra fazer seu corpo todo mexer

Quando bate o grave ela desce gostoso
Toca na boate e ela pede de novo
Já falei que é disso que elas gostam e vou te explicar porquê

Final de semana
ela vai pra rua
Curtir um TrapSamba
balançando a lua
Seu corpo não é quadro, mas
eu quero ser moldura.
Vamos lá pra casa,
que hoje eu tô na tua.

Oi morena, que bom revê-la
Vêm com o papi mammy mammy 
Sob a luz das estrelas
Sem a nóia do holofote, ela dá o bote
Pede uns tapas, só de capa, ninguém quer filhote
Hmm, 
Sem energia nos postes
Brilha no escuro, energia no esporte
Tranquila na tequila, à vontade no shot
O pai de sensimilla à vontade de short
Ohh que delícia esse cheirinho no cangote
Solicitou a perícia ao perito, 
Ohh lord!
É offline que o bagulho fica louco
Ela vem e vai, eu quero tudo e mais um pouco
Hoje eu tô na sua baby, você tá na minha
Balançando a lua, acordando a vizinha
Cachorro late a gata mia, nem um pio
Shhhh!!! 
Em cima da pia da cozinha",True,True,24994895.0,música popular brasileira
5008,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,Vou Festejar,"Sambabook Jorge Aragão, Vol. 2",compilation,spotify:track:2r4zhMrN1cQEXNWNG2SkXW,0.46,0.615,11.0,-9.581,0.0857,0.495,0.0,0.119,0.823,97.982,199560.0,https://www.youtube.com/watch?v=N5cUaW3VffY,Vou Festejar - Jorge Aragão e Convidados (Sambabook Jorge Aragão),Sambabook,1141289.0,15344.0,411.0,"Em 2016, ano do centenário do samba, o Sambabook chegou à sua quinta edição e comemorou o sucesso absoluto das quatro edições anteriores que homenagearam as obras de João Nogueira, Martinho da Vila, Zeca Pagodinho e Dona Ivone Lara. O reverenciado da vez foi ninguém menos que o grande poeta do samba Jorge Aragão, que naquele ano celebrava 40 anos de carreira. 
 
Ouça/Baixe: http://smarturl.it/SambabookJAPlayers

------------------------------------------
Vou festejar ( Jorge Aragão/ Neoci Dias / Dida)

Chora, não vou ligar
Chegou a hora
Vais me pagar
Pode chorar, pode chorar

É o teu castigo
Brigou comigo
Sem ter por quê
Eu vou festejar, vou festejar
O teu sofrer, o teu penar

Você pagou com traição
A quem sempre lhe deu a mão
Você pagou com traição
A quem sempre lhe deu a mão",True,True,6191893.0,música popular brasileira
5009,Seu Jorge,https://open.spotify.com/artist/0i1s9WcIu0PrUvHzALgofo,Clube do Samba,"Sambabook João Nogueira, 2",compilation,spotify:track:6NV8IxFmG9cPtnZqQwulAy,0.614,0.749,11.0,-9.502,0.283,0.375,0.0,0.666,0.78,105.169,278853.0,https://www.youtube.com/watch?v=B0knGzVC_M4,DVD Seu Jorge - Músicas para Churrasco - Ao Vivo Na Quinta da Boa Vista,Paulo Victor,132649.0,1553.0,44.0,"1. Dia de Comemorar
• 2. Mina do Condomínio
• 3. Chega No Swingue
• 4. A Doida
• 5. Vizinha - Part. Alexandre Pires
• 6. Eu Sou o Samba - Part. Alexandre Pires
• 7. Meu Parceiro - Part. Zeca Pagodinho
• 8. Lua de Ogum - Part. Zeca Pagodinho
• 9. Judia de Mim - Part. Zeca Pagodinho
• 10. Hei de Guardar Teu Nome / Vou lhe Deixar No Sereno / Quem Sorriu Foi a Patroa / Bagaço da Laranja - Part. Zeca Pagodinho
• 11. Deixa a Vida Me Levar - Part. Zeca Pagodinho
• 12. São Gonça - Part. Caetano Veloso
• 13. Desde Que o Samba é Samba - Part. Caetano Veloso
• 14. Dois Beijinhos - Part. Flor de Maria
• 15. Quem Não Quer Sou Eu
• 16. Carolina
• 17. Preto do Beco - Part. Trio Preto + 1
• 18. Zé do Caroço
• 19. Diário de Um Detento - Part. Racionais MC's
• 20. Negro Drama - Part. Racionais MC's
• 21. Olhos Coloridos - Part. Sandra de Sá
• 22. Quem Sorriu Foi a Patroa
• 23. Lua de Ogum
• 24. Uma Prova de Amor
• 25. Meu Parceiro
• 26. Burguesinha
• 27. Diário de um Detento - Part. Racionais MC's
• 28. Zé do Caroço
• 29. A Carne
• 30. Mina do Condomínio
• 31. Vizinha
• 32. Imperador da Dança
• 33. Dois Beijinhos
• 34. Dia de Comemorar
• 35. Mina do Condomínio
• 36. Ilariê",False,False,23335006.0,música popular brasileira
