Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
13600,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,All Around The World (La La La),All Around The World (La La La),single,spotify:track:1D2Aldrksl9yWWCIPOeDzy,0.733,0.859,9.0,-5.03,0.033,0.479,0.0645,0.105,0.52,124.948,147840.0,https://www.youtube.com/watch?v=LQ7R9zHeDy8,R3HAB x A Touch Of Class - All Around The World (La La La) (Official Video),R3HAB,72334003.0,826853.0,14475.0,"R3HAB x A Touch Of Class - All Around The World (La La La) (Official Video)
Listen now: http://cybr.at/lalala

Follow @ R3HAB

http://www.facebook.com/r3hab
http://www.instagram.com/r3hab
http://www.twitter.com/r3hab

Weekly Updated Music
http://www.nightplaylist.com 

#R3HAB #AllAroundTheWorld #Lalala #Music #ATouchOfClass

Filmed By Jonah Vella
http://www.instagram.com/JonahVella",True,True,514378612.0,Not Found
13601,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,Call Me (with R3HAB & Timmy Trumpet),Call Me (with R3HAB & Timmy Trumpet),single,spotify:track:1dt220OBbkTsYz1NLVKIaw,0.398,0.956,2.0,-4.429,0.329,0.00935,0.0038,0.142,0.269,106.581,178310.0,https://www.youtube.com/watch?v=NkrkAsRVLEA,"Gabry Ponte, R3HAB, Timmy Trumpet - Call Me (Official Lyric Video)",Gabry Ponte,2756038.0,33037.0,342.0,"Gabry Ponte, R3HAB, Timmy Trumpet - Call Me is OUT NOW! Download/Stream here:  https://gekai.lnk.to/callme

Make sure to subscribe and turn on notifications to stay updated with all new uploads!🔔

Join my “Dance Fresh Fruits” Playlist ► https://open.spotify.com/playlist/5FK...

Follow Gabry Ponte:
https://www.instagram.com/gabryponte
https://www.youtube.com/c/GabryPonte

Follow R3HAB:
https://www.instagram.com/r3hab
https://www.youtube.com/r3hab

Follow Timmy Trumpet:
https://www.instagram.com/timmytrumpet
https://www.youtube.com/c/TimmyTrumpetOfficial


#gabryponte
#R3HAB
#timmytrumpet",True,True,48546790.0,Not Found
13602,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,One Last Time (with R3HAB) (feat. Enny-Mae),One Last Time (with R3HAB) (feat. Enny-Mae),single,spotify:track:7KoUk2BFyV8HkocdHMUNTw,0.923,0.531,11.0,-7.525,0.0481,0.64,0.0174,0.121,0.858,119.985,155098.0,https://www.youtube.com/watch?v=_P73qY0vvU0,VIZE & R3HAB - One Last Time feat. Enny-Mae (Official Lyric Video),VIZE,1062974.0,22585.0,144.0,"Stream / Download: ""One Last Time"" here: https://vizexr3hab.lnk.to/OneLastTime
VIZE & R3HAB feat. Enny-Mae ""One Last Time"" is out now!

►► Subscribe now: https://zyrk.us/vizeAbo​​

_____________________________

Follow VIZE:
→ Instagram: https://www.instagram.com/vizemusicofficial
→ Facebook: https://www.facebook.com/vizemusicofficial
→ Spotify: https://spoti.fi/3ut4z9a

Follow R3HAB:
→ Instagram: https://www.instagram.com/r3hab/ 
→ Facebook: https://www.facebook.com/r3hab 

Follow Enny-Mae:
→ Instagram: https://www.instagram.com/enny.mae/ 

VIZE Booking: www.dusteddecks.de
VIZE Management: www.dasmaschine.com

Lyrics: 
in my head right now
voices to loud
I can’t shut them up
Try to fake the fun
I can’t slow down
Think I had enough

Guess that it means that I’m calling it off
I wanna go though I stayed here for us
Messing up things and then calling it love

I’m scared that I’ll miss you so I take the chance
Need one more touch and then never again
Then I could say that we loved till the end

Were gonna dance dance dance through the night
With your ha ha hand right in mine
I’m gonna le le leave you behind
So lets dance dance dance one last time

And we can move, you and I
until we lose our minds
I’m gonna le le leave you behind
So lets dance dance dance one last time

I can’t eat, I can’t breath
lost a part of me
but this is what we need

But you know I've learned
Sometimes good things hurt
I can’t stay to please

_____________________________

#VIZE #R3HAB #OneLastTime",True,True,12884781.0,Not Found
13603,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,Worlds On Fire (with R3HAB & Au/Ra),Worlds On Fire (with R3HAB & Au/Ra),single,spotify:track:7grzdNt3eQRiBC70GksRp1,0.621,0.756,5.0,-5.623,0.114,0.0752,1.17e-06,0.65,0.265,124.039,174194.0,https://www.youtube.com/watch?v=-eQ2-_PvTt8,"Afrojack, R3HAB, ft. Au/Ra - Worlds on Fire (Tomorrowland Anthem) (Official Visualizer)",R3HAB,718759.0,13024.0,159.0,"Afrojack, R3HAB, ft. Au/Ra - Worlds on Fire (Tomorrowland Anthem) (Official Visualizer)
▶ Listen to the CYB3RPVNK Radio playlist: https://www.cybr.at/radio 
▶ Subscribe to the CYB3RPVNK channel: https://www.cybr.at/youtube

Follow R3HAB

▶https://www.facebook.com/r3hab
▶https://www.instagram.com/r3hab
▶https://www.twitter.com/r3hab
▶https://www.tiktok.com/@r3hab

Follow Afrojack

▶https://www.facebook.com/djafrojack
▶https://www.instagram.com/afrojack
▶http://www.twitter.com/afrojack

Follow CYB3RPVNK

▶ https://www.instagram.com/cyb3rpvnk
▶ https://www.facebook.com/cyb3rpvnklabel
▶ https://soundcloud.com/cyb3rpvnk
▶ https://www.cyb3rpvnk.com

Weekly Updated Music
▶ http://www.nightplaylist.com 

#R3HAB #Afrojack #WorldsOnFire #Tomorrowland",False,True,17009287.0,Not Found
13604,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,Sway My Way,Sway My Way,single,spotify:track:28EcqLlGouAuTxJZ7ORCpb,0.763,0.759,9.0,-5.13,0.0305,0.408,5.4e-05,0.112,0.251,114.009,136842.0,https://www.youtube.com/watch?v=CAgGUYlNdh4,R3HAB x Amy Shark - Sway My Way (Official Lyric Video),R3HAB,1042426.0,13466.0,851.0,"R3HAB x Amy Shark - Sway My Way (Official Lyric Video)
▶ Listen now: https://www.cybr.at/swaymyway
▶ Listen to the CYB3RPVNK Radio playlist: https://www.cybr.at/radio 
▶ Subscribe to the CYB3RPVNK channel: https://www.cybr.at/youtube

Follow R3HAB

▶https://www.facebook.com/r3hab
▶https://www.instagram.com/r3hab
▶https://www.twitter.com/r3hab
▶https://www.tiktok.com/@r3hab

Follow Amy Shark

▶https://www.facebook.com/amysharkmusic
▶https://www.instagram.com/amyshark
▶https://twitter.com/amyshark

Follow CYB3RPVNK

▶ https://www.instagram.com/cyb3rpvnk
▶ https://www.facebook.com/cyb3rpvnklabel
▶ https://soundcloud.com/cyb3rpvnk
▶ https://www.cyb3rpvnk.com

Weekly Updated Music
▶ http://www.nightplaylist.com 

#R3HAB #AmyShark #SwayMyWay",True,True,,Not Found
13605,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,Saved My Life (with R3HAB),Saved My Life (with R3HAB),single,spotify:track:6ATM1zRLGYYP72J9xwnL1L,0.71,0.648,8.0,-5.955,0.0373,0.296,0.0,0.117,0.468,102.111,174843.0,https://www.youtube.com/watch?v=nn6UCXR02qk,Andy Grammer x R3HAB - Saved My Life (Official Video),Andy Grammer,1776258.0,33908.0,621.0,"Listen to ""Saved My Life"": https://andygrammer.lnk.to/SavedMyLifeSingle

Credits:
Director / Producer - Cooper Davidson
Producer - Giulia Di Stravola
Co Producer - Ben Hogan
Director Of Photography - Nicky Keros
Gaffer - Justin Phillips
1st AC - Joseph Fletcher
Editor - Joseph Fletcher
Color - Cooper Davidson

Come see me on tour this Summer: https://andygrammer.com/#tour

Follow me everywhere online:
Instagram: https://www.instagram.com/andygrammer/
TikTok: https://www.tiktok.com/@andygrammer
Twitter: https://twitter.com/andygrammer
Facebook: https://www.facebook.com/andygrammer

Official Website: http://andygrammer.com/

[Lyrics]
Ooh, Ooh

I think you should know you saved my life

I don’t think you realize
What you’ve done for me 
Oh
I don’t think you realize 
What a little love could mean 

Oh you, you stay by my side 
And you, you kept on the lights
And you knew just what to say 
When I was fading 

Sometimes all that you need is
Someone who can believe in you 
More than you do 

I was lost until I saw your halo 
I was blind until I saw your light
I believe my friend 
We all have angels 
And you are mine 
I think you should know you saved my life 

Ooh, ooh 
I think you should know you saved my life

Ooh, ooh 
I think you should know you saved my life

I don’t think you realize
What your words can do 
Oh, the whole world was falling all around me 
But I held on 
To you 

Oh you, you stay by my side 
And you, you kept on the lights
And you knew just what to say 
When I was fading 

Sometimes all that you need is
Someone who can believe in you 
More than you do 

I was lost until I saw your halo 
I was blind until I saw your light
I believe my friend
We all have angels 
And you are mine 
I think you should know you saved my life 

Ooh, ooh 

I think you should know you saved my life
I was lost until I saw your halo 

Ooh, ooh

I was blind until I saw your light
I think you should know you saved my life
I believe my friend we all have angels 

Ooh, ooh

And you are mine 
(and you are mine) 

I think you should know you saved my life

Music video by Andy Grammer performing Saved My Life. © 2022 Giant Soul Records LLC under exclusive license to S-Curve Records

#AndyGrammer #SavedMyLife #R3HAB",False,True,15299199.0,Not Found
13606,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,Peru - R3HAB Remix,Peru (R3HAB Remix),single,spotify:track:3kv0lHXKrW8oltTe7fYbBq,0.811,0.762,7.0,-5.874,0.071,0.143,0.000141,0.0904,0.357,121.042,149752.0,https://www.youtube.com/watch?v=xu8ptfAm_RE,Fireboy DML & Ed Sheeran - Peru (R3HAB Remix) (Official Visualizer),R3HAB,1877920.0,15890.0,205.0,"Fireboy DML & Ed Sheeran - Peru (R3HAB Remix) 
▶ Listen to the CYB3RPVNK Radio playlist: https://www.cybr.at/radio 
▶ Subscribe to the CYB3RPVNK channel: https://www.cybr.at/youtube

Follow R3HAB

▶https://www.facebook.com/r3hab
▶https://www.instagram.com/r3hab
▶https://www.twitter.com/r3hab
▶https://www.tiktok.com/@r3hab

Follow Ed Sheeran

▶https://www.facebook.com/EdSheeranMusic
▶https://www.instagram.com/teddysphotos
▶http://www.twitter.com/edsheeran

Follow Fireboy DML

▶https://www.facebook.com/RealFireboyDML
▶https://www.instagram.com/fireboydml
▶http://www.twitter.com/fireboydml

Follow CYB3RPVNK

▶ https://www.instagram.com/cyb3rpvnk
▶ https://www.facebook.com/cyb3rpvnklabel
▶ https://soundcloud.com/cyb3rpvnk
▶ https://www.cyb3rpvnk.com

Weekly Updated Music
▶ http://www.nightplaylist.com 

#R3HAB #FireboyDML #EdSheeran #Peru #Remix",False,True,19284530.0,Not Found
13607,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,Poison (with Timmy Trumpet x W&W),Poison (with Timmy Trumpet x W&W),single,spotify:track:7d4vcqHz2rjPQooXa0CZM3,0.331,0.937,0.0,-3.607,0.0827,0.112,0.0201,0.0789,0.122,101.563,167111.0,https://www.youtube.com/watch?v=H3A2G8expog,"R3HAB, Timmy Trumpet, W&W - Poison (Official Lyric Video)",R3HAB,106668.0,3324.0,100.0,"R3HAB x Timmy Trumpet x W&W - Poison (Official Lyric Video)
▶ Listen now: https://www.cybr.at/poison
▶ Listen to the CYB3RPVNK Radio playlist: https://www.cybr.at/radio 
▶ Subscribe to the CYB3RPVNK channel: https://www.cybr.at/youtube

Follow R3HAB

▶https://www.facebook.com/r3hab
▶https://www.instagram.com/r3hab
▶https://www.twitter.com/r3hab
▶https://www.tiktok.com/@r3hab

Follow Timmy Trumpet

▶https://www.facebook.com/timmytrumpet
▶https://www.instagram.com/timmytrumpet

Follow W&W

▶https://www.facebook.com/wandwofficial
▶https://www.instagram.com/wandwmusic

Follow CYB3RPVNK

▶ https://www.instagram.com/cyb3rpvnk
▶ https://www.facebook.com/cyb3rpvnklabel
▶ https://soundcloud.com/cyb3rpvnk
▶ https://www.cyb3rpvnk.com

Weekly Updated Music
▶ http://www.nightplaylist.com 

#R3HAB #Poison #NewMusic",False,True,3976910.0,Not Found
13608,R3HAB,https://open.spotify.com/artist/6cEuCEZu7PAE9ZSzLLc2oQ,Love We Lost (with R3HAB),"Feel Again, Pt. 1",album,spotify:track:3ADl2kvyEaYmL2jMrHgIot,0.651,0.783,0.0,-6.162,0.0501,0.045,0.0,0.0628,0.311,119.995,136000.0,https://www.youtube.com/watch?v=v-ecBV7C0PQ,Armin van Buuren & R3HAB feat. Simon Ward - Love We Lost (Official Music Video),Armada Music TV,789214.0,11258.0,330.0,"Discover Armin van Buuren’s new single “One More Time (ft. Maia Wright)’’ on your favorite streaming service ►https://avbmw.lnk.to/OneMoreTimeYA
Discover ‘ Love We Lost’ as part of Armin van Buuren’s ‘Feel Again, Pt. 1’ album ▶ https://AvB.lnk.to/FeelAgainPt1
Subscribe to the Armada Music YouTube channel: https://armadamusic.lnk.to/YTSubscribeYA
Click the 🔔 to stay updated with our new uploads!

Moving further along the road of stylistic exploration and artistic growth after ‘Embrace’ (2015) and ‘Balance’ (2019), Armin van Buuren’s ‘Feel Again’ album trilogy focusses on re-establishing the connection to and between friends, family, and fans. The first, ten-track album installment, which includes new productions such as ‘Let You Down’, ‘Oumuamua’ and ‘Pas de Bourree’ alongside known favorites such as ‘Feel Again’, ‘Come Around Again’ and ‘Offshore’, sets out to reawaken the feeling of togetherness and urge listeners to live in the here and now. As the first of three installments, ‘Feel Again, Part 1’ will make the Dutchman’s global fan base erupt into cheer well ahead of the four upcoming shows.

Tracklist:
1. Armin van Buuren - Oumuamua
2. Armin van Buuren feat. Wrabel - Feel Again
3. Armin van Buuren x The Stickmen Project - No Fun
4. Armin van Buuren & Sam Gray - Human Touch
5. Armin van Buuren & Billen Ted feat. JC Stewart - Come Around Again
6. Armin van Buuren - Let You Down
7. Armin van Buuren feat. Jesse Fink - Start Again
8. Armin van Buuren feat. Lucky Lou - Pas de Bourree
9. Armin van Buuren & R3HAB feat. Simon Ward - Love We Lost
10. Armin van Buuren & AVIRA vs Chicane - Offshore

Connect with Armin van Buuren
▶ https://www.instagram.com/arminvanbuuren
▶ https://www.tiktok.com/@arminvanbuuren
▶ https://www.facebook.com/arminvanbuuren
▶ https://www.twitter.com/arminvanbuuren
▶ https://www.arminvanbuuren.com

Connect with R3HAB
▶ https://www.instagram.com/r3hab/
▶ https://www.facebook.com/r3hab
▶ https://twitter.com/R3HAB
▶ https://soundcloud.com/r3hab
▶ https://www.tiktok.com/@r3hab

Connect with Armada Music
▶https://www.instagram.com/armadamusic
▶https://www.facebook.com/armadamusic
▶https://www.twitter.com/armada
▶https://www.soundcloud.com/armadamusic
▶https://www.tiktok.com/@armadamusic
▶https://www.armadamusic.com

#ArmadaMusic
#ArminvanBuuren
#R3HAB",True,True,24846749.0,Not Found
13609,Bonez MC,https://open.spotify.com/artist/1aS5tqEs9ci5P9KD9tZWa6,YumYum,YumYum,single,spotify:track:4lkLzhx8zsVIdNd1WANxuA,0.833,0.65,1.0,-5.613,0.21,0.228,0.000129,0.178,0.389,140.038,131949.0,https://www.youtube.com/watch?v=4SvdaWekDJI,Gzuz & Bonez - YumYum (Original),CrhymeTV,1959901.0,73692.0,2441.0,"“YumYum“ streamen ► https://187.lnk.to/YumYum
CrhymeTV abonnieren ► http://ytb.li/CrhymeTV

Video: 
Kamera: Pascal
Schnitt: Bonez 

Bonez MC ► http://bonezmc.fty.li/social
Gzuz ► http://gzuz.fty.li/social

Produced by The Cratez, DeeVoe, Johnny Illstrument, Fade
► https://www.instagram.com/thecratez/
► https://www.instagram.com/djdeevoe/
► https://www.instagram.com/johnny_illstrument/
► https://www.instagram.com/fadebeatz/
 
Mix & Master by Lex Barkey
► https://www.instagram.com/lexbarkey/",True,True,5110721.0,gangsta rap
