Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
7800,Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,Nella Fantasia,Katherine Jenkins / From The Heart,album,spotify:track:41SH0UAo3nbzN4l0U38Wq3,0.165,0.223,8.0,-13.919,0.0403,0.973,0.00129,0.0771,0.081,91.495,311333.0,https://www.youtube.com/watch?v=jNHXhN_1-FU,Gabriel's oboe - Nella fantasia,Nairuulagch,1835998.0,14504.0,693.0,"A great film score from a movie called The Mission written by Ennio Morricone. Conducted by the composer. The second part of the video is song version starting from 9:35. 

Lyrics:

Nella fantasia io vedo un mondo giusto,
Lì tutti vivono in pace e in onestà.
Io sogno d'anime che sono sempre libere,
Come le nuvole che volano,
Pien' d'umanità in fondo all'anima.

Nella fantasia io vedo un mondo chiaro,
Lì anche la notte è meno oscura.
Io sogno d'anime che sono sempre libere,
Come le nuvole che volano.

Nella fantasia esiste un vento caldo,
Che soffia sulle città, come amico.
Io sogno d'anime che sono sempre libere,
Come le nuvole che volano,
Pien' d'umanità in fondo all'anima

English translation:

In my fantasy I see a just world
Where everyone lives in peace and honesty
I dream of souls that are always free
Like a cloud that floats
Full of humanity in the depths of the soul

In my fantasy I see a bright world
Where each night there is less darkness
I dream of souls that are always free
Like the cloud that floats

In my fantasy exists a warm wind
That breathes into the city, like a friend
I dream of souls that are always free
Like the cloud that floats
Full of humanity in the depths of the soul",False,False,4651467.0,popular music
7801,Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,The Sorcerer's Apprentice,Fantasia 2000,compilation,spotify:track:2OHnoGjn6X6kDwzO7Rw0Y9,0.351,0.206,1.0,-22.657,0.0597,0.797,0.255,0.0738,0.0839,130.415,577440.0,https://www.youtube.com/watch?v=UfbzPsKvMzo,The Sorcerer's Apprentice,Philharmonia Orchestra - Topic,83642.0,982.0,6.0,"Provided to YouTube by Universal Music Group

The Sorcerer's Apprentice · Philharmonia Orchestra

Fantasia 2000

℗ 1999 Walt Disney Records

Released on: 1999-01-01

Producer: Donald W. Ernst
Composer  Lyricist: Paul Dukas

Auto-generated by YouTube.",True,True,6760147.0,musical film
7802,Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,"Turandot, SC 91 / Act 3: Nessun dorma",Puccini: Turandot / Act 3: Nessun dorma,single,spotify:track:0S8dHjSgVCirqjczLMiLQa,0.249,0.24,2.0,-12.083,0.0348,0.979,0.0117,0.0935,0.0697,71.431,195853.0,https://www.youtube.com/watch?v=1so8si-8oxw,"Puccini: Turandot, SC 91 / Act III - ""Nessun dorma!""",Luciano Pavarotti - Topic,191814.0,3880.0,2.0,"Provided to YouTube by Universal Music Group

Puccini: Turandot, SC 91 / Act III - ""Nessun dorma!"" · Luciano Pavarotti · John Alldis Choir · Wandsworth School Boys Choir · London Philharmonic Orchestra · Zubin Mehta

Luciano Pavarotti - The Essential Pavarotti - A Selection Of His Greatest Recordings

℗ 1973 Decca Music Group Limited

Released on: 1990-01-01

Producer: Ray Minshull
Producer, Assistant  Producer: Michael Woolcock
Studio  Personnel, Balance  Engineer: James Lock
Studio  Personnel, Balance  Engineer: Kenneth Wilkinson
Producer, Recording  Producer: Ray Minshull
Composer: Giacomo Puccini
Author: Giuseppe Adami
Author: Renato Simoni
Author, Original  Text  Author: Carlo Gozzi
Contributor, Work  Editor: Franco Alfano

Auto-generated by YouTube.",True,True,633287.0,popular music
7803,Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,"Puccini: Gianni Schicchi: ""O mio babbino caro""",La Divina,album,spotify:track:4vCntoQXxw1rh1NFq5l7Du,0.222,0.0977,8.0,-16.746,0.0396,0.974,0.0711,0.152,0.0885,82.077,155160.0,https://www.youtube.com/watch?v=DLi25fgVuRs,"Puccini: Gianni Schicchi - ""O mio babbino caro""",Renée Fleming - Topic,545183.0,7073.0,28.0,"Provided to YouTube by Universal Music Group

Puccini: Gianni Schicchi - ""O mio babbino caro"" · Renée Fleming · London Philharmonic Orchestra · Sir Charles Mackerras

Renée Fleming

℗ 2000 Decca Music Group Limited

Released on: 2000-01-01

Producer: Michael Haas
Studio  Personnel, Balance  Engineer: Jonathan Stokes
Studio  Personnel, Balance  Engineer: Philip Siney
Composer: Giacomo Puccini
Author: Giovacchino Forzano
Author, Original  Text  Author: Dante Alighieri

Auto-generated by YouTube.",True,True,12952995.0,popular music
7804,Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,"Symphony No. 5 in C Minor, Op.67 - I. Allegro con brio",Essential Beethoven,compilation,spotify:track:5eFO3wnfBm6uhcQv6WL8VH,0.351,0.232,0.0,-15.058,0.0437,0.983,0.839,0.218,0.202,85.144,395680.0,https://www.youtube.com/watch?v=-VVXqNt4qU0,Beethoven - Symphony No 5 in C minor Op 67,Mario Calogiuri,598936.0,6441.0,369.0,Beethoven - Sinfonia No 5 in C minor Op 67,False,False,4475285.0,popular music
7805,Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,"Tannhäuser, WWV 70 / Act 2: ""Dich, teure Halle, grüß ich wieder""",Wagner,compilation,spotify:track:7KZ4tumxxtmt5BJUN9vUEx,0.233,0.232,4.0,-13.085,0.0477,0.983,0.000319,0.0856,0.0396,172.243,221187.0,https://www.youtube.com/watch?v=tyEd0mNBJdQ,"Wagner: Tannhäuser, WWV 70 / Act 2 - ""Dich, teure Halle, grüß ich wieder""",Lise Davidsen - Topic,7729.0,88.0,3.0,"Provided to YouTube by Universal Music Group

Wagner: Tannhäuser, WWV 70 / Act 2 - ""Dich, teure Halle, grüß ich wieder"" · Lise Davidsen · Philharmonia Orchestra · Esa-Pekka Salonen

Richard Strauss: Four Last Songs / Wagner: Arias from Tannhäuser

℗ 2019 Decca Music Group Limited

Released on: 2019-05-31

Producer: Job Maarse
Studio  Personnel, Recording  Engineer: Jonathan Stokes
Studio  Personnel, Recording  Engineer: Neil Hutchinson
Composer  Lyricist: Richard Wagner

Auto-generated by YouTube.",True,True,2326992.0,popular music
7806,Philharmonia Orchestra,https://open.spotify.com/artist/09KZU0NsS7jRa5p0SflmGY,Andrea Chenier (1997 Digital Remaster): La mamma morta,Lyric and Coloratura Arias,album,spotify:track:2rnCae7ZO9bIfQFscasS3q,0.235,0.144,2.0,-11.303,0.0449,0.975,7.53e-05,0.163,0.0387,78.639,292600.0,https://www.youtube.com/watch?v=YVFjPqAvVhY,Maria Callas: La Mamma Morta (Andrea Chenier),BazzasBest,167840.0,1233.0,57.0,"Studio Recording Watford Town Hall, London 1954 Philharmonia Orchestra - Tullio Serafin conducting",False,False,7902588.0,popular music
7807,Kirk Franklin,https://open.spotify.com/artist/4akybxRTGHJZ1DXjLhJ1qu,Fall in Love at Christmas,Fall in Love at Christmas,single,spotify:track:1MCvAAKHSdGhe4ZPq0YMrF,0.566,0.652,7.0,-5.832,0.0325,0.33,0.0,0.354,0.267,120.069,308000.0,https://www.youtube.com/watch?v=3tH195XLrWE,"Mariah Carey, Khalid, Kirk Franklin - Fall in Love at Christmas (Official Music Video)",MariahCareyVEVO,4330060.0,105495.0,9044.0,"Mariah Carey, Khalid, & Kirk Franklin – Fall In Love At Christmas // Out Now!
Listen Here // https://smarturl.it/FILAC 

Directed by: Mariah Carey & Bryan Tanaka

Follow Mariah Carey:
Facebook: https://MariahCarey.lnk.to/followFI
Instagram: https://MariahCarey.lnk.to/followII
Twitter: https://MariahCarey.lnk.to/followTI
Website: https://MariahCarey.lnk.to/followWI
YouTube: https://MariahCarey.lnk.to/subscribeYD
Spotify: https://MariahCarey.lnk.to/followSI
TikTok: https://www.tiktok.com/@mariahcarey 

Follow Khalid:
Instagram: https://www.instagram.com/thegr8khalid/ 
Twitter: https://twitter.com/thegreatkhalid 
Facebook: https://www.facebook.com/thegreatkhalid
Website: https://www.khalidofficial.com/ 
TikTok: https://www.tiktok.com/@thegr8khalid 

Follow Kirk Franklin: 
Instagram: https://www.instagram.com/kirkfranklin/ 
Facebook: https://www.facebook.com/KirkFranklin/ 
Twitter: https://twitter.com/kirkfranklin 
Website: http://www.kirkfranklin.com 

Mariah Carey, Kirk Franklin & Khalid – “Fall In Love At Christmas”

The days are cold here amidst the drifts of snow
Just a metaphor of us so many Christmases ago
We had a love so deep just like the joy the season brings
So let’s fall in love again this Christmas night

And every Christmas I’ll be there
This time of year, we’re both aware
We gotta fall in love again at Christmas time
And all the angels in the sky
Shine down on us as we roll by
We gotta fall in love again at Christmas time

And the candles glow
I’m awake but no one knows
Just waiting patiently to hear the sleigh bells jingle, there they go
And while the Northern Star
Lights the way I dream of us
So let’s fall in love again this Christmas night

And every Christmas I’ll be there
This time of year, we’re both aware
We gotta fall in love again at Christmas time
And all the angels in the sky
Shine down on us as we roll by
We gotta fall in love again at Christmas time

Fa la la, fall in love with the feeling
Fa la la, fall in love trust believe we can
Fall in love again at Christmas time
(Help me sing it again)

Fa la la, fall in love tis the season
Don’t forget there’s a reason
We gotta fall in love again at Christmas time

And every Christmas I’ll be there
This time of year we’re both aware
We gotta fall in love again at Christmas time
And all the angels in the sky
Shine down on us as we roll by
We gotta fall in love again this Christmas time
We gotta fall in love at Christmas time

I say we pray
Pray that we will find
Love for all mankind
This Christmas time

We all need grace
To heal our troubled minds
It’s not that hard to find
This Christmas time

Everyone together we pray
Pray that we will find
Love for all mankind
This Christmas time

We all need grace upon
Grace upon 
Grace upon
To heal our troubled minds
It’s not that hard to find
It’s Christmas time

More than ever before
Love needs to be something we do
Not something we say
This holiday season, let’s give love away
It’s Christmas

#MariahCarey #Khalid #KirkFranklin #FallInLoveAtChristmas #Christmas",True,True,10950200.0,Christmas music
7808,Kirk Franklin,https://open.spotify.com/artist/4akybxRTGHJZ1DXjLhJ1qu,TOGETHER,Burn The Ships (Deluxe Edition: Remixes & Collaborations),album,spotify:track:1D9qrTl2rVrS2XP9RDLLs0,0.389,0.786,0.0,-4.392,0.138,0.216,8.23e-06,0.198,0.482,178.103,206104.0,https://www.youtube.com/watch?v=lR1Hk0FVi_k,for KING & COUNTRY - TOGETHER (feat. Kirk Franklin & Tori Kelly) [Official Music Video],FOR KING + COUNTRY,17472482.0,226622.0,8362.0,"Filmed in quarantine in our homes during the COVID-19 pandemic of 2020. ‘TOGETHER’ with Kirk Franklin + Tori Kelly. So grateful to all 2000 of you who lent us your stories and voices to make this music video possible.

Click here to stream and download ""TOGETHER"": https://forkingandcountry.lnk.to/TOGETHERSO

Text us! (615) 257-9555

Join us on tour this Christmas! https://tinyurl.com/fKCCHRISTMAS
11.26 Kansas City, MO
11.27 Dallas, TX
12.01 Lowell, MA (low tickets)
12.02 Baltimore, MD (low tickets)
12.03 Hershey, PA (low tickets)
12.04 Cleveland, OH
12.08 Fort Myers, FL (low tickets)
12.09 Tampa, FL
12.10 Orlando, FL
12.11 Greensboro, NC
12.15 Indianapolis, IN
12.16 Fort Wayne, IN
12.17 Grand Rapids, MI (low tickets)
12.18 Nashville, TN - SOLD OUT
12.18 GLOBAL LIVESTREAM
12.19 Nashville, TN (2nd night added!)


Subscribe to our YouTube channel now: 
https://www.youtube.com/channel/UCeqMRt_qlZOAfQ_fDxc0D4g?view_as=subscriber?sub_confirmation=1 

Follow us at: 
http://forkingandcountry.com
Facebook: https://www.facebook.com/forkingandcountry
Instagram: https://www.instagram.com/forkingandcountry/
Twitter: https://twitter.com/4kingandcountry
Website: https://www.forkingandcountry.com/

Stream/download the full album, 'burn the ships': 
http://smarturl.it/burntheshipsalbum",True,True,40518898.0,gospel music
7809,Kirk Franklin,https://open.spotify.com/artist/4akybxRTGHJZ1DXjLhJ1qu,I Smile,Hello Fear,album,spotify:track:0UQDSP8cz6WmLJckO5jqUQ,0.745,0.753,1.0,-2.408,0.164,0.223,0.0,0.705,0.589,144.057,307973.0,https://www.youtube.com/watch?v=Z8SPwT3nQZ8,Kirk Franklin - I Smile (Official Video),KirkFranklinVEVO,126381978.0,915730.0,35548.0,"Official video for ”I Smile” by Kirk Franklin
Listen to Kirk Franklin: https://Kirk Franklin.lnk.to/listenYD
Watch more videos by Kirk Franklin: https://KirkFranklin.lnk.to/listenYD/youtube

Subscribe to the official Kirk Franklin YouTube channel: https://KirkFranklin.lnk.to/subscribeYD

Follow Kirk Franklin
Facebook: https://KirkFranklin.lnk.to/followFI
Instagram: https://KirkFranklin.lnk.to/followII
Twitter: https://KirkFranklin.lnk.to/followTI
Website: https://KirkFranklin.lnk.to/followWI
Spotify: https://KirkFranklin.lnk.to/followSI
YouTube: https://KirkFranklin.lnk.to/followYD

Ask your voice device to play Kirk Franklin! 

Lyrics:
I almost gave up, but a power that I can't explain
Fell from heaven like a shower

I smile, even though I hurt see I smile
I know God is working so I smile
Even though I've been here for a while
I smile, smile
It's so hard to look up when you been down
Sure would hate to see you give up now
You look so much better when you smile, so smile

#KirkFranklin #ISmile #OfficialVideo #Gospel",True,True,40095856.0,gospel music
