Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
18800,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,Butakera,Butakera,single,spotify:track:60DHrnRAhNJMy4WeEf23NH,0.871,0.563,1.0,-6.422,0.0618,0.56,0.0,0.0665,0.457,88.96,143402.0,https://www.youtube.com/watch?v=bBwOrwd4WDo,LA JOAQUI Ft El Noba & Alan Gomez - BUTAKERA,LA JOAQUI Canal Oficial,72362602.0,396932.0,5068.0,"#LaJoaqui #ElNoba #AlanGomez #Butakera

LA JOAQUI Ft El Noba & Alan Gomez - BUTAKERA 

•Escucha mi musica en:
•Spotify ▶ https://bit.ly/LaJoaquiSpotify​ 
•Apple Music ▶ https://bit.ly/LaJoaquiApple​ 
•Deezer ▶ http://bit.ly/JoaquiDeezer​ 

GOAT Records

•Seguime en:
▶ Facebook: https://www.facebook.com/LaJoaquiOficial
▶ Instagram: https://www.instagram.com/lajoaqui​
▶ Twitch: https://www.twitch.tv/LaJoaquiOficial​

Letra: 

La Joaqui
Vos decime butakera
Me subo a tu nave te rolo te pongo los temas que vos mas quieras
La verdadera, escondemo' los fierros en la guantera
Entro en un chanteo bien fina bien wacha bien turra bien facha me gusta tu jacha
Con todos los vago' en la chata bien ancha, me calzo botines si embarran la cancha. 
No es la nave es el piloto, vos decime butakera en tu tutú puse mi toto
Saquemos un par de fotos, mientras colgas tu moto, con esta barbie de copiloto
Si tu novio no la cuelga reina pa'  mi estas soltera
Soy alta segunda me la chupa ser primera
Si tu novio no acelera reina pa mi estas soltera
Me estoy cogiendo la escena 
Brr, tu Cr ronronea como gatito x4

El Noba
Butakera ponete las bucaneras, 
picame lo que tengo en la billetera a ese cogollo cortalo con tijera
Ella es mi gauchita le gustan los pilotos 
Me gusta cuando baila cuando me mueve el toto 
Le gustan los turritos con cadena de oro
no compra con los chetos no compra con los loros 
Y ando empilchado de Lacoste, me encanta cuando sirve el postre
Me gusta verte desnudita, que pida chirlo en la colita 
Me gusta que sea atrevida, que vaya al frente si la agitan
que haga movida, haga platita
Cuando la ven de lejos saben que
Butakera, me gusta cuando en la chata le manda primera
De todas esas turras vos la que llega, 
Yo soy el que te gusta es El Noba y te re suena
Butakera ponete las bucaneras, 
picame lo que tengo en la billetera a ese cogollo cortalo con tijera",True,True,57595098.0,Argentine cumbia
18801,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,TU AMOR | E7,TU AMOR | E7,single,spotify:track:3N6rAKpPraBOZqn9RhSrz0,0.668,0.543,6.0,-10.298,0.0435,0.265,0.0,0.347,0.671,136.459,153665.0,https://www.youtube.com/watch?v=i3C2FLdb3jw,"TU AMOR - LA JOAQUI, DJ ALEX | E7 (Video Oficial)",DJ ALEX,43542775.0,237806.0,2897.0,"TU AMOR | E7, DJ Alex, La Joaqui
Multilink: https://orcd.co/tuamore7
Spotify: http://open.spotify.com/album/772pSj9TMLYJoULLYIEVBX
Apple: https://itunes.apple.com/album/id/1644760896
Deezer: https://www.deezer.com/album/355881397

►Segui a DJ ALEX! 
https://www.instagram.com/djalex.ok​​​​
►Segui a LA JOAQUI!
https://www.instagram.com/lajoaqui

🎬
https://www.instagram.com/luguezprod

►Managers
https://www.instagram.com/emmadanese
https://www.instagram.com/majolakatos

►Mezcla :
https://www.instagram.com/pinkyrec
https://www.instagram.com/djalex.ok​​​​",False,True,32975390.0,Argentine cumbia
18802,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,LA JOAQUI | Mission 08,LA JOAQUI | Mission 08,single,spotify:track:3ZkUgtNi45G8qdmya5UTgV,0.81,0.393,4.0,-9.029,0.275,0.495,6.43e-05,0.0618,0.508,90.006,149500.0,https://www.youtube.com/watch?v=1pGV5p-xdws,LA JOAQUI | MISSION 08 - ALAN GOMEZ,ALAN GOMEZ,66154064.0,405334.0,4172.0,"LA JOAQUI | MISSION 08 - ALAN GOMEZ


LA CONEJA GALÁCTICA

La octava MISSION nos da pie al primer personaje femenino del universo cinematográfico de Alan Gomez: LA JOAQUI. Nuestra sicaria espacial viene desde muy lejos para conocer a Alan e intentar extraerle información, a través de la seducción y la tortura. Con Alan atado desde la Mission anterior, no hay mucho que pueda hacer para librarse de la Joaqui y de su séquito de piratas galácticos.



Suscríbete aquí : https://bit.ly/377vYDz



Sigue a ALAN GOMEZ :
Instagram: https://www.instagram.com/alangomez/
Facebook: https://www.facebook.com/Alan.Gomez2808/
Twitter: https://twitter.com/alangomezpa
Spotify: https://open.spotify.com/artist/6oMRQ5H3A2XA5I3RG3leni?si=wBMrMhtNSWuW9c4797k6Bg&nd=1


Sigue a LA JOAQUI :
Instagram: https://www.instagram.com/lajoaqui/
Spotify: https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM?si=V3zDNnpgRwuzAp-WyJsuoA

Producer By: Alan Gomez.
Mix & Master: Mariano Bilinkis.


Más de Alan Gomez:
https://www.youtube.com/channel/UCftyi6vzi65IP_EuM-8Aniw


Contacto/Info:
https://alan-gomez.com/


© 2021 Space Music.",False,True,33315896.0,Argentine cumbia
18803,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,Mañosa,Mañosa,single,spotify:track:6ELw0p5THiGQxrJnQnmwCq,0.902,0.62,5.0,-4.012,0.068,0.0797,0.00594,0.0422,0.756,124.018,157677.0,https://www.youtube.com/watch?v=1JzvMjexYHw,LA JOAQUI | Omar Varela - MAÑOSA (Video Oficial),LA JOAQUI Canal Oficial,20715569.0,157575.0,2758.0,"•Escucha mi musica en:
•Spotify ▶ https://bit.ly/LaJoaquiSpotify​ 
•Apple Music ▶ https://bit.ly/LaJoaquiApple​ 
•Deezer ▶ http://bit.ly/JoaquiDeezer​ 

GOAT Records

•Seguime en:
▶ Facebook: https://www.facebook.com/LaJoaquiOficial
▶ Instagram: https://www.instagram.com/lajoaqui​
▶ Twitch: https://www.twitch.tv/LaJoaquiOficial​

Letra: 

Mandar todo al carajo,
en un ritmo distinto,
culos pa abajo casi por instinto,
si fumo me relajo
por eso lo pico

Para Omar, estos que se creen que hago siempre lo mismo? que no se me cae una idea eh

Pera que te cuento una cosa, la noche se pinta de rosa
la wacha es hermosa
morocha fogosa
tu hermana quiere que yo sea su esposa
Te miro ese culo baila me destroza
Con tanta pastilla te veo borrosa
Esta noche te robo no seas celosa
me duermo en tus tetas decime golosa x10

Esta noche me pongo mañosa
Me pongo mañosa
Esta noche me pongo mañosa

Esta noche me pongo mañosa
Te miro a los ojos turra es que vos sos hermosa
venite conmigo que te canto un par de cosas
traje marihuana para que la reina tosa

Esta noche me pongo mañosa",True,True,8715951.0,Argentine cumbia
18804,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,Traidora,Traidora,single,spotify:track:3o6dbeyOY537ZCo6mQfyzp,0.78,0.484,11.0,-7.903,0.212,0.546,1.93e-05,0.5,0.786,90.127,136000.0,https://www.youtube.com/watch?v=DigK_BgBoVc,LA JOAQUI | DJ ALEX - TRAIDORA (Video Oficial),LA JOAQUI Canal Oficial,15773390.0,123155.0,2044.0,"•Escucha mi musica en:
•Spotify ▶ https://bit.ly/LaJoaquiSpotify​ 
•Apple Music ▶ https://bit.ly/LaJoaquiApple​ 
•Deezer ▶ http://bit.ly/JoaquiDeezer​ 

GOAT RECORDS 

•Seguime en:
▶ Facebook: https://www.facebook.com/LaJoaquiOficial
▶ Instagram: https://www.instagram.com/lajoaqui​
▶ Twitch: https://www.twitch.tv/LaJoaquiOficial​

Para vos gil, que te haces el ofendido y no dormís mas conmigo 
Dicen que soy traidora, 
una zorra que usa a los hombres y los enamora
fumando en un bora 
Desde que te vi, supe que vos eras para mi 
no compres con la gilada que te hablan de mi 
esos zorros enojados porque nunca les di
que le vamos a hacer si la envidia es asi 
y me voy pal baile 
a olvidarme
te comes to' ese chuku en vez de venir a buscarme,
voy pal baile a olvidarme
me gusta la cumbia desde wacha, y yo mas te gusto 
si te muestro la bombacha
cuando ella lo mueve loca se le desilacha 
se arma el bellakeo me dicen por cucaracha
esta noche te robo, te jodo la vida te embobo 
te empeloto negro yo te como todo 
comparto mi reino mi gente que viva lo simple la humildad lo es todo 
como si me perdona la vida, si no le doy se ortiva,
invita a tus amigos que yo invito a mis amigas 
a la escena me la cogi pero ahora le hago el amor
igual que a vos turron
si voy de piloto ajustate el cinturon porque este fiat uno se lo cuelga tu camion
Dicen que soy traidora, 
una zorra que usa a los hombres y los enamora
fumando en un bora 
Desde que te vi, supe que vos eras para mi 
no compres con la gilada que te hablan de mi 
esos zorros enojados porque nunca les di
que le vamos a hacer si la envidia es asi 
y me voy pal baile 
a olvidarme
te comes to' ese chuku en vez de venir a buscarme,
voy pal baile a olvidarme 

GOAT RECORDS",True,True,4951775.0,reggaeton
18805,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,Session en el Barrio #2,Session en el Barrio #2,single,spotify:track:3uFhqnai1dXX5eI29VJRPY,0.853,0.564,9.0,-8.052,0.0916,0.0693,0.0,0.103,0.544,91.929,147322.0,https://www.youtube.com/watch?v=IHKblq4HRas,GUSTY DJ | @LaJoaqui - Session En El barrio #2  🐰🔫  BRR RAKATA,GUSTY DJ ,35367464.0,211362.0,3264.0,"SEGUIME EN INSTAGRAM Y ENTÉRATE DE LO NUEVO QUE SE VIENE ♥ 
- https://www.instagram.com/gustydjok/

Escuchalo en tu plataforma favorita:
https://onerpm.link/LaJoaqui

Prod by: Gusty Dj 
Mastering : Dj Primo 
Voces: Tomi G 
Video: Light Focus

#GUSTYDJ #LAJOAQUI #SESSIONENELBARRIO",True,True,10187658.0,Argentine cumbia
18806,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,¿Y pa la Wacha Loca? (con Salastkbron) - Remix,¿Y pa la Wacha Loca? (con Salastkbron) [Remix],single,spotify:track:4IkSOwB9JRhq7oScl4pCW9,0.837,0.75,9.0,-4.53,0.159,0.0176,0.0,0.611,0.689,97.003,229426.0,https://www.youtube.com/watch?v=PsELwe7keMU,"Gusty DJ ¿Y Pa La Wacha Loca? Remix - @SalasTkBron, L Gante , @LaJoaqui",GUSTY DJ ,9641801.0,113946.0,2541.0,"SEGUIME EN INSTAGRAM ♥ 
https://www.instagram.com/gustydjok/

DISPONIBLE EN TODAS LAS PLATAFORMAS:
https://onerpm.link/YPaLaGuachaLocaRMX

DIRECTOR VIDEO : https://instagram.com/williamsydn?igshid=YmMyMTA2M2Y= 
Y PA LA GUACHA LOCA , BESITO EN LA BOCA 😘

Mix y master : https://instagram.com/bussarecords?igshid=YmMyMTA2M2Y=


#Salastkbron #LGante #LaJoaqui",True,True,1816459.0,Error
18807,La Joaqui,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM,PICA,PICA,single,spotify:track:5FKeJ9Z6W4mgG5aUOok3Qn,0.857,0.635,7.0,-6.255,0.379,0.457,0.0,0.0695,0.743,79.977,164531.0,https://www.youtube.com/watch?v=KxsXeWPzX2I,"El Noba, La Joaqui, Al Records - PICA - (Shot By Breezy) CUMBIA 420 RKT",El Noba,32656476.0,199519.0,2872.0,"El Noba, La Joaqui, Al Records - PICA - (Shot By Breezy) CUMBIA 420 RKT

Seguí a El Noba
https://www.instagram.com/el_noba1312/

Seguí a La Joaqui
https://www.instagram.com/lajoaqui/

Seguí a Al Records
https://www.instagram.com/alrecords.ok/

Seguí a DT.Bilardo
https://www.instagram.com/dtbilardo/


------------------------------
2022 Kriterio Music ©️


#Cumbia420​​​​ #ElNoba #LaJoaqui



CREDITOS: 

VIDEO BY:  
Kriterio Films
Shot y Edit by Breezy :https://www.instagram.com/yackiebreezy/

PRODUCTOR MUSICAL : AL RECORDS y DT.Bilardo
LETRA Y MÚSICA : El Noba, La Joaqui,Al Records, DT.Bilardo
MEZCLADO Y MASTERIZADO: DT.Bilardo En Kriterio Music Madrid",False,True,10893021.0,Argentine cumbia
18808,Niall Horan,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4,This Town,Flicker (Deluxe),album,spotify:track:0qvzXomUDJVaUboy2wMfiS,0.677,0.401,9.0,-8.467,0.0308,0.712,0.0,0.116,0.195,111.825,232852.0,https://www.youtube.com/watch?v=ic1l36GrNOU,Niall Horan - This Town (Official Lyric Video),NiallHoranVEVO,72941301.0,1110141.0,30054.0,"Get Niall's album 'Flicker' everywhere now: http://niall.to/FlickerYD

Follow Niall:
https://www.facebook.com/Niallofficial/
https://twitter.com/NiallOfficial
https://www.instagram.com/niallhoran/
http://niall.to/websiteYD

Music video by Niall Horan performing This Town. (C) 2016 Neon Haze Music Ltd Under Exclusive License To Capitol Records

http://vevo.ly/EFmUEP",True,True,725742418.0,pop music
18809,Niall Horan,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4,Slow Hands,Flicker (Deluxe),album,spotify:track:2cOUlop2ZakjOKe4WinesN,0.735,0.425,0.0,-6.648,0.0464,0.011,0.0,0.055,0.848,85.896,188174.0,https://www.youtube.com/watch?v=nBmNcLBaPUE,Niall Horan - Slow Hands (Official Lyric Video),NiallHoranVEVO,227151384.0,2012772.0,46142.0,"Get Niall's album 'Flicker' everywhere now: http://niall.to/FlickerYD

Follow Niall:
https://www.facebook.com/Niallofficial/
https://twitter.com/NiallOfficial
https://www.instagram.com/niallhoran/
http://niall.to/websiteYD

Music video by Niall Horan performing Slow Hands. (C) 2017 Neon Haze Music Ltd under exclusive license to Capitol Records

http://vevo.ly/eeoGg1",True,True,809141465.0,pop music
