Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
8600,Bobby Helms,https://open.spotify.com/artist/38EmEgXkgK51MT2tPY0EoC,Fraulein,20 Of His Best,album,spotify:track:763CAJyB9ZXHntB3QCpduv,0.745,0.408,7.0,-9.703,0.0368,0.261,0.00321,0.112,0.676,120.981,161440.0,https://www.youtube.com/watch?v=c1lMgiaQSN4,Bobby Helms - Fraulein [1956] & Answer Song.,mrblindfreddy9999,2561436.0,10485.0,388.0,"[Written by Lawton Williams]

Charted 1957 #1 Country   #36 Pop
FIFTY-TWO Weeks on the Charts
1957 ""SONG OF THE YEAR""

Recorded 15 November 1956 - [14:00-17:00] - 
Music City Recording, 804 16th Ave. South, Nashville, TN - 
Bobby Helms [vcl solo], Harold Bradley [gt], Hank Garland [gt], Grady Martin [gt], Ray Edenton [gt], Tommy Jackson [fiddle], Bob Moore [bass], Buddy Harman [drums], Owen Bradley [piano].
Producer: Paul Cohen.

Born Robert Lee Helms in Helmsburg, INDIANA   [1933 - 1997]
Recorded 1955 to 1987
Active to 1999

Elected to Rockabilly Hall Of Fame.

 ANSWER SONG to Bobby Helms' ""FRAULEIN""
[Written by Lawton Williams - Roy Bottsin - Wally Jarvis]

Issued as a SINGLE and LP [Golden Memories 1961]

Charted 1957 # 10
Recorded 11 July 1957  Bradley Film and Recording Studio, 804 16th Ave. South, Nashville, TN – 
Kitty Wells [vcl solo], Pete Wade [gt], Louis Innis [gt], Harold Morrison [steel], Joseph Zinkan [bass], Ray Crisp [fiddle], Tommy Jackson [fiddle]. Producer: Owen Bradley.

Born Ellen Muriel Deason in Nashville TN (1919 - 2012)...aka ""THE QUEEN of COUNTRY MUSIC... Active from 1936 to 2000...Inducted into Country Music Hall of Fame in 1976",False,False,1243914.0,country music
8601,Bobby Helms,https://open.spotify.com/artist/38EmEgXkgK51MT2tPY0EoC,I Wanna Go To Santa Claus Land,A Little Darlin' Christmas,album,spotify:track:2lejJ2Q2CJhs9j6UcdOVgx,0.55,0.401,2.0,-7.909,0.0284,0.413,0.0,0.0475,0.836,146.837,103080.0,https://www.youtube.com/watch?v=v5w-T1PVQfk,Bobby Helms -  I Wanna Go To Santa Claus Land,dvdmanchristmas2,4109.0,35.0,4.0,"Bobby Helms -  I Wanna Go To Santa Claus Land -----I do not own the copyright to this music
""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.""",False,False,232020.0,country music
8602,Bobby Helms,https://open.spotify.com/artist/38EmEgXkgK51MT2tPY0EoC,Jingle Bell Rock (Special Nashville Edition),Jingle Bell Rock (Special Nashville Edition),album,spotify:track:3Ka8XHwkF9kAtUWoeyuoXX,0.544,0.562,0.0,-6.009,0.0271,0.591,0.0,0.132,0.753,148.852,138227.0,https://www.youtube.com/watch?v=p6A1ud4t6yA,Jingle Bell Rock (Special Nashville Edition),Bobby Helms - Topic,11465.0,82.0,0.0,"Provided to YouTube by The Orchard Enterprises

Jingle Bell Rock (Special Nashville Edition) · Bobby Helms

Jingle Bell Rock (Special Nashville Edition)

℗ 2018 Country Rewind

Released on: 2018-12-07

Auto-generated by YouTube.",True,True,431282.0,country music
8603,Bobby Helms,https://open.spotify.com/artist/38EmEgXkgK51MT2tPY0EoC,Sugar Moon,Bobby Helms Sings To My Special Angel,album,spotify:track:1FYQqC1hYmSkb0gnRWCpRK,0.736,0.504,11.0,-7.824,0.0327,0.839,2.67e-06,0.0773,0.737,126.697,132160.0,https://www.youtube.com/watch?v=GKGtPZv9POc,Bobby Helms - Sugar Moon (Feat. The Anita Kerr Singers),So Rockabilly,5343.0,49.0,4.0,"If you are the owner of some rights, tell me and i will delete the video immediately",False,False,266245.0,country music
8604,Bobby Helms,https://open.spotify.com/artist/38EmEgXkgK51MT2tPY0EoC,Fraulein - Single Version,The Best Of Bobby Helms,compilation,spotify:track:73lIBSsKCabXbjYHc6MGiB,0.637,0.276,9.0,-8.133,0.0286,0.859,0.0,0.177,0.723,114.507,174400.0,https://www.youtube.com/watch?v=c1lMgiaQSN4,Bobby Helms - Fraulein [1956] & Answer Song.,mrblindfreddy9999,2561436.0,10485.0,388.0,"[Written by Lawton Williams]

Charted 1957 #1 Country   #36 Pop
FIFTY-TWO Weeks on the Charts
1957 ""SONG OF THE YEAR""

Recorded 15 November 1956 - [14:00-17:00] - 
Music City Recording, 804 16th Ave. South, Nashville, TN - 
Bobby Helms [vcl solo], Harold Bradley [gt], Hank Garland [gt], Grady Martin [gt], Ray Edenton [gt], Tommy Jackson [fiddle], Bob Moore [bass], Buddy Harman [drums], Owen Bradley [piano].
Producer: Paul Cohen.

Born Robert Lee Helms in Helmsburg, INDIANA   [1933 - 1997]
Recorded 1955 to 1987
Active to 1999

Elected to Rockabilly Hall Of Fame.

 ANSWER SONG to Bobby Helms' ""FRAULEIN""
[Written by Lawton Williams - Roy Bottsin - Wally Jarvis]

Issued as a SINGLE and LP [Golden Memories 1961]

Charted 1957 # 10
Recorded 11 July 1957  Bradley Film and Recording Studio, 804 16th Ave. South, Nashville, TN – 
Kitty Wells [vcl solo], Pete Wade [gt], Louis Innis [gt], Harold Morrison [steel], Joseph Zinkan [bass], Ray Crisp [fiddle], Tommy Jackson [fiddle]. Producer: Owen Bradley.

Born Ellen Muriel Deason in Nashville TN (1919 - 2012)...aka ""THE QUEEN of COUNTRY MUSIC... Active from 1936 to 2000...Inducted into Country Music Hall of Fame in 1976",False,False,394534.0,country music
8605,Bobby Helms,https://open.spotify.com/artist/38EmEgXkgK51MT2tPY0EoC,(You Are) My Special Angel,Super Hits From 1957,compilation,spotify:track:51fexJQ3yrIf4KEEBGQfJX,0.295,0.171,2.0,-14.95,0.0309,0.95,0.00109,0.118,0.424,72.106,191573.0,https://www.youtube.com/watch?v=gfvMizNGUv8,Bobby Helms - You are my special Angel (1957),tabbap,4089581.0,29891.0,1640.0,,False,False,239803.0,country music
8606,Bobby Helms,https://open.spotify.com/artist/38EmEgXkgK51MT2tPY0EoC,Here Comes Santa Claus,Jingle Bell Rock (Special Nashville Edition),album,spotify:track:69mdw4psMdQYwMuyYQF5kN,0.534,0.631,6.0,-7.099,0.0252,0.351,0.0,0.0626,0.897,165.652,137000.0,https://www.youtube.com/watch?v=l-luDv7NMEI,Bobby Helms -  Here Comes Santa Claus,dvdmanchristmas2,6163.0,33.0,1.0,"----I do not own the copyright to this music
""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.",False,False,50662.0,country music
8607,Beastie Boys,https://open.spotify.com/artist/03r4iKL2g2442PT9n2UKsx,Sabotage,Ill Communication,album,spotify:track:0Puj4YlTm6xNzDDADXHMI9,0.324,0.938,6.0,-7.332,0.102,0.032,0.0321,0.0961,0.543,168.131,178440.0,https://www.youtube.com/watch?v=z5rRZdiu1UE,Beastie Boys - Sabotage,BeastieBoysVEVO,111775988.0,699087.0,27662.0,"REMASTERED IN HD!
Read the story behind Ill Communication here: https://www.udiscovermusic.com/stories/ill-communication-beastie-boys-album/

Listen to more from the Beastie Boys: https://BeastieBoys.lnk.to/essential

Subscribe for more videos: https://BeastieBoys.lnk.to/subscribe
Facebook: https://www.facebook.com/beastieboys/
Twitter: https://twitter.com/beastieboys
Instagram: https://www.instagram.com/beastieboysbook/
https://www.beastieboysbook.com/

Music video by The Beastie Boys performing Sabotage. (C) 2009 Capitol Records, LLC

#BeastieBoys #Sabotage #Remastered",True,True,298200376.0,alternative hip hop
8608,Beastie Boys,https://open.spotify.com/artist/03r4iKL2g2442PT9n2UKsx,Fight For Your Right,Licensed To Ill,album,spotify:track:5NLuC70kZQv8q34QyQa1DP,0.503,0.858,8.0,-6.296,0.0657,0.00757,0.00234,0.0803,0.419,133.615,208653.0,https://www.youtube.com/watch?v=hNZ2ZLgPTPk,FIGHT FOR YOUR RIGHT - Beastie Boys | Subtítulos inglés y español,Clásicos Del Siglo 20,24948.0,130.0,3.0,,False,False,176783017.0,hip hop music
8609,Beastie Boys,https://open.spotify.com/artist/03r4iKL2g2442PT9n2UKsx,Intergalactic - Remastered 2009,Hello Nasty (Deluxe Version/Remastered 2009),album,spotify:track:5fpizYGbi5IQoEraj6FP0R,0.734,0.864,2.0,-6.119,0.303,0.022,9.85e-06,0.246,0.47,105.932,231493.0,https://www.youtube.com/watch?v=qORYO0atB6g,Beastie Boys - Intergalactic,BeastieBoysVEVO,78862850.0,590080.0,26284.0,"REMASTERED IN HD!
Read the story behind the Beastie Boys classic ‘Hello Nasty’:  https://www.udiscovermusic.com/stories/rediscover-the-beastie-boys-hello-nasty/

Listen to more from the Beastie Boys: https://BeastieBoys.lnk.to/essential

Subscribe for more videos: https://BeastieBoys.lnk.to/subscribe
Facebook: https://www.facebook.com/beastieboys/
Twitter: https://twitter.com/beastieboys
Instagram: https://www.instagram.com/beastieboysbook/
https://www.beastieboysbook.com/

Music video by The Beastie Boys performing Intergalactic. (C) 2009 Capitol Records, LLC

#BeastieBoys #Intergalactic #Remastered",True,True,180450916.0,alternative rock
