Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
12800,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Mujhko De Tu Mit Jaane,Monsoon Love,single,spotify:track:0vEhCGaLEDhRAzYFP8B5yv,0.562,0.336,10.0,-8.703,0.0353,0.887,1.08e-05,0.129,0.284,139.932,90028.0,,,,,,,,,,5880940.0,Not Found
12801,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Tum Kyu Chale Aate Ho - Unplugged,Tum Kyu Chale Aate Ho (Unplugged),single,spotify:track:4z1QxSGuqbynvY8M6F7Gjf,0.446,0.22,5.0,-7.903,0.0379,0.891,0.0,0.249,0.712,180.201,66073.0,,,,,,,,,,12419969.0,Not Found
12802,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Tum Chhupa Na Sakogi - Unplugged,Tum Chhupa Na Sakogi (Unplugged),single,spotify:track:74X9AEKHrrxlWpK1XQRAc8,0.471,0.229,4.0,-11.711,0.035,0.88,0.0228,0.257,0.641,80.99,69741.0,https://www.youtube.com/watch?v=AjkwFGXQuug,Main Yahan Hoon Yahan | Short Cover | Unplugged Piano Version | Prashant Katheriya,Prashant Katheriya,4495.0,245.0,46.0,Please subscribe to my channel for more content like this one.,False,True,16300692.0,Not Found
12803,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Saari Raat,Devine Nostalgia (Unplugged),single,spotify:track:35w91y3N7rjaLDGurPTVJC,0.565,0.332,9.0,-9.338,0.0273,0.918,6.9e-06,0.385,0.546,80.007,76391.0,https://www.youtube.com/watch?v=tsxXPWGh6iI,"A heart touching Song ""Mumkin"" - By Prashant Katheriya",Prashant Katheriya,1151.0,47.0,6.0,"A sad romantic song.
Composition , Lyrics, Arrangement, Vocals By - Prashant Katheriya
Special Thanks to Bibhas Sutradhar For Beats.
Nawazish The Band.",False,True,6988215.0,Not Found
12804,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Tu Ijazat De Agar - Unplugged,The Ocean Of Memories (Unplugged),single,spotify:track:2kIoEGqAEG8OJ1fkkmnU0o,0.54,0.235,1.0,-7.133,0.0273,0.905,0.00081,0.197,0.28,99.822,117864.0,https://www.youtube.com/watch?v=YglDR807-9E,Tu Ijazat De Agar Tujhse Thoda Pyar  | Jubin Nautiyal | New song 2021| Tera chehra jaan meri,sinha abhishek.D Vlog,1562415.0,33003.0,395.0,"Tu Ijazat De Agar Tujhse Thoda Pyar  | Jubin Nautiyal | New song 2021| Tera chehra jaan meri


Song: Tera Chehra/Jaan Meri Singers: Tulsi Kumar & Jubin Nautiyal Produced By: Bhushan Kumar Directed By: Ahmed Khan (Paperdoll Entertainment) Associate & 2nd unit Director: Adnan. A. Shaikh DOP: Farooque Khan Music by: Abhijit Vaghani Conceptualized & Developed By: Sonal Chawla, Raj Chanana, Shivam Chanana & Vivin Sachdeva Creative Assistant and Project Coordinator: Parmita Mathur Project Coordinator to Abhijit Vaghani: Mahima Batra Music Assistance to Abhijit Vaghani: Jay Mehta Mixed and Mastered by: Aftab Khan at Headroom Studio Dolby Atmos Mix by: Aftab Khan at Headroom Studio Mix Assistant: Vatsal Chevli Team AV: Nikita Kulkarni and Vedika Oberai Executive Producer: Sunita Prashant Tripathi Production Designer: Prabhat Thakur Production Head: Mithilesh Kamath Production Manager: Kashif  Mishika Gupta Assistant director: Akshaii Hariharan Editors: Sachin Tiwari and Abhay Sethi 

Original Credits- Song: Jaan Meri Jaa Rahi Film - Lucky - No Time For Love Singer - Anuradha Paudwal, Udit Narayan Lyricist - Sameer Music Director - Adnan Sami

Song: Tera Chehra Original Singer: Adnan Sami Album: Tera Chehra Original Music Director: Adnan Sami Original Lyricist: Sameer

➤DISCLAIMER: This Following Audio/Video is Strictly meant for Promotional Purpose. We Do not Wish to make any Commercial Use of this & Intended to Showcase the Creativity Of the Artist Involved.* 

➤The original Copyright(s) is (are) Solely owned by the Companies/Original-Artist(s)/Record-label(s).All the contents are intended to Showcase the creativity of the Artist involved and are strictly done for promotional purpose.* 

➤DISCLAIMER: As per 3rd Section of Fair use guidelines Borrowing small bits of material from an original work is more likely to be considered fair use. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use .


Tags:- 

tu ijazat de agar
tu ijazat de agar status
tu ijazat de agar song
tu ijazat de agar tujhse thoda pyar mein kar loon
tu ijazat de agar tujhse thoda pyar me karlu full song
tu ijazat de agar ringtone
tu ijazat de agar jubin nautiyal
tu ijazat de agar lyrics
tu ijazat de agar female version
tu ijazat de agar whatsapp status female version",False,False,3518174.0,Not Found
12805,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Ek Pal Ki Bhi Judai,Monsoon Love,single,spotify:track:3Ea7JIxo3t2xBQFbpVY1Fh,0.555,0.388,7.0,-7.783,0.0286,0.838,0.0,0.0954,0.626,139.917,80357.0,https://www.youtube.com/watch?v=AjkwFGXQuug,Main Yahan Hoon Yahan | Short Cover | Unplugged Piano Version | Prashant Katheriya,Prashant Katheriya,4495.0,245.0,46.0,Please subscribe to my channel for more content like this one.,False,True,1714013.0,Not Found
12806,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Rukh Zindagi Ne Mod Liya - Unplugged,The Ocean Of Memories (Unplugged),single,spotify:track:5vwwHZ72Gr3DaF6W8pCwtO,0.32,0.276,10.0,-8.877,0.0421,0.915,4.26e-05,0.168,0.395,66.607,156800.0,,,,,,,,,,1725163.0,Not Found
12807,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Pehle Kabhi,Monsoon Love,single,spotify:track:0aVf5nvPSQ9veliNX8nlao,0.501,0.373,9.0,-6.56,0.0307,0.865,0.000813,0.131,0.493,125.019,104160.0,,,,,,,,,,925560.0,Not Found
12808,Prashant Katheriya,https://open.spotify.com/artist/1wmoF73GhlylxwAbn9YGYr,Teri Nazar Mein - Unplugged,The Ocean Of Memories (Unplugged),single,spotify:track:0URNXKAFSpKL1xGv1thwfk,0.449,0.298,9.0,-7.285,0.0328,0.914,0.000153,0.101,0.715,128.593,115000.0,,,,,,,,,,1104956.0,Not Found
12809,Paolo Nutini,https://open.spotify.com/artist/7x5rK9BClDQ8wmCkYAGsQp,Through The Echoes,Last Night In The Bittersweet,album,spotify:track:78NogwkqVC4GBQMxOwOQrC,0.73,0.487,7.0,-7.679,0.0399,0.285,3.49e-05,0.135,0.314,104.933,221245.0,https://www.youtube.com/watch?v=clrIkAVBL6k,Paolo Nutini - Through The Echoes (Lyric Video),Paolo Nutini,356362.0,3635.0,155.0,"'Last Night In The Bittersweet', the new album out now: https://PaoloNutini.lnk.to/LNITB

Follow Paolo Nutini:
Website: http://paolonutini.com
Instagram: http://instagram.com/paolonutini
Twitter: https://twitter.com/paolonutini
Facebook: https://www.facebook.com/PaoloNutini
 
#PaoloNutini #ThroughTheEchoes #LastNightInTheBittersweet",True,True,24582052.0,pop music
