Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
11600,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Ciao Baby,Eclissi,album,spotify:track:0tE8LYz08MdcV8UZUa1YVV,0.635,0.53,1.0,-8.605,0.0555,0.194,0.000197,0.149,0.183,102.043,186009.0,https://www.youtube.com/watch?v=3sbI6WxCoK4,"GEMITAIZ - ""Ciao Baby"" (prod. Mixer T, Stabber) (Visual)",Gemitaiz Official,1867839.0,11697.0,134.0,"GEMITAIZ - ""Ciao Baby"" (prod. Mixer T, Stabber)

Ascolta l'album ""Eclissi"": 
https://island.lnk.to/eclissi

Visual by Tamara Stasiuk

(Tanta Roba Label 2022 ©)",False,False,17873400.0,hip hop music
11601,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Senza Di Me (feat. Venerus & Franco126),Senza Di Me,single,spotify:track:3xGD5KhnizETt7KQwxtUAc,0.698,0.636,8.0,-5.844,0.034,0.167,0.0,0.125,0.313,107.282,201961.0,https://www.youtube.com/watch?v=P2bNdwdvnaw,"GEMITAIZ - ""Senza Di Me"" feat. VENERUS & FRANCO126  - (Prod. Il Tre)",Gemitaiz Official,27758098.0,195892.0,2798.0,"GEMITAIZ - ""Senza Di Me"" feat. VENERUS & FRANCO126  - (Prod. Il Tre)

GEMITAIZ SUMMER TOUR 2019 

08/06 TREVISO, Core Festival 
15/06 SENIGALLIA (AN), Mamamia Festival 
04/07 ROMA, Rock in Roma 
11/07 MILANO, Carroponte 
13/07 BOLOGNA, Indimenticabile Festival 
26/07 LUCCA, Lucca Summer Festival

Prevendite disponibili qui ➡ https://bit.ly/2Fh5eED

Una produzione Borotalco.tv

Regia e montaggio: Fabrizio Conte
Ex. producer: Daniele Negri in collaborazione con Matteo Stefani 
DOP: Marco Cuzzupoli
Line producer: Alessandro Guida
Producer: Elena Andreutti, Andrea Vetralla
1AD: Matilde Composta
Script: Fabrizio Conte, Morris Bragazzi, Gemitaiz
Coordinatrice di produzione: Michela Terzaghi
Ass. di produzione: Niccolò Blanzieri
Ass. operatore: Gianluca Iaschi
Capo elettricista: Massimo Rocchi
Stylist: Josephine Melfi
Make Up: Claudia De Simone
Ass. Make Up: Chiara Amodei
Color: Claudio Zagarini
Fotografo di backstage: Gianluca Mitrione
Amministrazione: Agnese Incurvati 
Location: Bea Suites Luxury Rooms (Roma)
Materiale Tecnico: Cartocci
Cast: Alessia Balzi, Jessica Antonini, Ginevra Agnoletto
Grazie a: Giulia Quinto, Eleonora Muoio, Matteo Mazzetti, Flycam, Maurizio Marini, Bea Suites, Emiliano Composta, Marco Della Torre",True,True,81142502.0,hip hop music
11602,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Toradol,QVC8 – Singles,single,spotify:track:3Rmv3h4ovgt9xVgWOfMlLx,0.701,0.623,2.0,-5.271,0.0493,0.00804,0.013,0.498,0.471,158.891,136118.0,https://www.youtube.com/watch?v=mllaiuAEeqg,Toradol,Gemitaiz - Topic,12727914.0,72496.0,526.0,"Provided to YouTube by Universal Music Group

Toradol · Gemitaiz

QVC8 – Singles

℗ 2018 Tanta Roba Label, under exclusive license to Universal

Released on: 2018-12-28

Associated  Performer, Vocals: Gemitaiz
Producer: T Kay
Author: Davide De Luca
Composer: Timur Turkay

Auto-generated by YouTube.",True,True,42945028.0,hip hop music
11603,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Lo Sai Che Ci Penso,Davide,album,spotify:track:6qE4ocLpaSUkWYrcpbPN7Z,0.727,0.526,7.0,-8.377,0.0794,0.081,0.0,0.184,0.468,147.849,180347.0,https://www.youtube.com/watch?v=cC6SaLuYWnA,Lo Sai Che Ci Penso,Gemitaiz - Topic,10820290.0,62835.0,178.0,"Provided to YouTube by Universal Music Group

Lo Sai Che Ci Penso · Gemitaiz

Davide

℗ 2018 Tanta Roba Label, under exclusive license to Universal Music Italia srl

Released on: 2018-04-20

Associated  Performer, Vocals: Gemitaiz
Producer: Polezsky
Author: Davide De Luca
Composer: Luca Poletto

Auto-generated by YouTube.",True,True,41735727.0,hip hop music
11604,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Davide (feat. Coez),Davide,album,spotify:track:1Lq5ApqhIWUXzlryFX2K6J,0.797,0.63,5.0,-7.601,0.0763,0.136,4.86e-06,0.207,0.761,126.006,206212.0,https://www.youtube.com/watch?v=0TMoHVWEUnE,"GEMITAIZ - ""Davide"" feat. COEZ - (Prod. Frenetik & Orang3)",Gemitaiz Official,54907166.0,442598.0,11425.0,"GEMITAIZ - ""Davide"" feat. COEZ - (Prod. Frenetik & Orang3)
(Tanta Roba Label / Universal Music Italia)

Ascolta ""DAVIDE"" in streaming: https://umi.lnk.to/Davide

Regia: YouNuts! (Antonio Usbergo & Niccolò Celaia)
Production: Antonio Giampaolo MAESTRO S.r.l in collaborazione con Tanta Roba Label
Line Producer: Alessandro Guida

Montaggio: Francesco Galli e Eugenio Campisano 
Direttore di produzione: Vanessa Zerda Rueda
Direttore di produzione: Riccardo Cesarini 
Aiuto regia: Francesco Coppola
production cordinator: Federica Iorio e Bianca Tolicetti
Color correction: Alessandro Rocchi

Stylist: Yosephine Melfi
Arredatore: Vieri Cecconi

Ass scenografia: Emanuela Piu


Make Up: Claudia De Simone

Focus puller: Barbara Sebastiani
Video Assist: Simone Mastronardi
Data Manager: Cristiano Di Nicola
Elettricista: Vincenzo Fiorini
Elettricsita: Luca Bardella
Ass. produzione:  Simone Albano e Michela Terzaghi

Cast:
Francesca Stagnì Decatur
Claudio Dell’Anna
Vasco Angeli",True,True,108258706.0,hip hop music
11605,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Forte,For The Ladies Rap Italiano I GOT 5 ON IT,compilation,spotify:track:4cC2oSrEm16ddPOCzvPjuY,0.774,0.661,7.0,-6.819,0.235,0.148,0.0014,0.0857,0.397,100.022,207323.0,https://www.youtube.com/watch?v=Ji8Q8ssYa_c,"GEMITAIZ - ""Forte"" (Prod. Frenetik & Orang3)",Gemitaiz Official,9245590.0,98776.0,2788.0,"GEMITAIZ - ""Forte"" (Tanta Roba Label / Universal Music Italia)

Acquista ""Nonostante Tutto"": https://umi.lnk.to/NonostanteTutto

Nonostante Tutto Tour 2016: http://goo.gl/27Rij8

Produzione musicale: Frenetik & Orang3

Regia: Fabrizio Conte
Produzione: Luca Tartaglia, Tito Tolve 
Operatore di ripresa: Manuel Muccio
Vfx: Equal Design
Make up: Elisa Caserini, Laura Castellano, Francesca Coppola
Stylist: Davide Turcati
Effetti speciali: Max Effects, Massimiliano Davì, Chiara Mariani, Giovanni Ficetola
Scenografie: Henriette Vittadini
Assistente scenografa: Elena Beccaro 
Assistente di studio: Daniel Diliberto
Runner: Andrea Buttò
Fotografo Ufficiale: Arturo Stanig

Si ringrazia 925 per gli anelli
Special thanks: Lido Azzurro Varedo

Prodotto da: Tanta Roba Label

Segui Gemitaiz su:
http://www.youtube.com/user/gemitaizTV
https://www.facebook.com/Gemitaiz
http://www.tantarobalabel.com
http://dettofatto-officialstore.com
https://twitter.com/thetruegemitaiz
http://instagram.com/TheTrueGemitaiz

Segui Tanta Roba su:
https://www.facebook.com/TantaRobaLabel
https://twitter.com/TantaRobaLabel
http://instagram.com/tantarobalabel

Booking & Management:
zonaunobooking@gmail.com",True,True,31261028.0,hip hop music
11606,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Mondo Di Fango,QVC9 - QUELLO CHE VI CONSIGLIO VOL. 9,album,spotify:track:3rR90ytwXhFCGXjbDzN7HI,0.845,0.581,6.0,-4.505,0.0472,0.0318,1.82e-05,0.113,0.626,113.352,117385.0,https://www.youtube.com/watch?v=wtIs_PNk16E,"GEMITAIZ - ""Mondo Di Fango""  (Prod. Gemitaiz)",Gemitaiz Official,1044245.0,24812.0,899.0,"GEMITAIZ - ""Mondo Di Fango""  (Prod. Gemitaiz)

Una produzione: Maestro Production
Diretto da: Younuts! (Antonio Usbergo & Niccolò Celaia)
Produttore Esecutivo: Antonio Giampaolo
Organizzatrice Generale: Tatiana Colonna
Montaggio & Color: Gianluca Conca
Coordinatore di Produzione: Giammario D’Eramo
Assistente Operatore: Simone Mastronardi
Capo Elettricista: Alessandro D’Emilia
Elettricista: Theodor Danciu
Operatore Drone: Shadi Hussein
Assistente Operatore Drone: Fausto Masi
Stylist: Yosephine Melfi
Makeup Artist: Claudia De Simone
Vfx: Alessandro Fele
Motion graphic: Daniele Peruzzi
Scenografo: Raffaele Lucci
Assistenti di Produzione: Daniel Panis, Laura Serra
Foto Backstage: Giulia Parmigiani
Autista Mezzo: Lorenzo Lecci
Runner: Guido Birilli

CAST:
Militare: Marlon Angelo Rosero Pasquel
Alieno: Xin Zhang
Prigionieri: Tiziano Fasoli, Davide Ronchetta

RINGRAZIAMENTI:
Red Fashion Talent Agency
Claudio David 
Noemi Intino
Sweet Bar Anagni

(Tanta Roba Label 2020 ©)",True,True,26728971.0,hip hop music
11607,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Mama (feat. Nitro),QVC9 - QUELLO CHE VI CONSIGLIO VOL. 9,album,spotify:track:1ws9IBGum9LLNEdSVNO2pH,0.873,0.636,10.0,-7.594,0.0785,0.114,6.15e-06,0.478,0.355,121.009,180581.0,https://www.youtube.com/watch?v=nDslHAlyPEs,Mama,Gemitaiz - Topic,8544046.0,47129.0,630.0,"Provided to YouTube by Universal Music Group

Mama · Gemitaiz · Nitro

QVC9 - QUELLO CHE VI CONSIGLIO VOL. 9

℗ 2020 Tanta Roba Label, distributed by Universal Music Italia Srl

Released on: 2020-11-06

Associated  Performer, Vocals: Gemitaiz
Associated  Performer, Vocals: Nitro
Producer: Ombra
Producer: Polezsky
Author: Davide De Luca
Author: Nicola Albera
Composer: Marco De Pascale
Composer: Luca Poletto

Auto-generated by YouTube.",True,True,34380762.0,hip hop music
11608,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Silenzio,Eclissi,album,spotify:track:5Eay94uxOnd2XrnybXoDfm,0.904,0.532,6.0,-6.639,0.257,0.163,0.0,0.109,0.422,130.015,177672.0,https://www.youtube.com/watch?v=RSjbsVhtBvQ,"GEMITAIZ - ""Silenzio"" (prod. MACE) (Visual)",Gemitaiz Official,767322.0,5102.0,46.0,"GEMITAIZ - ""Silenzio"" (prod. MACE)

Ascolta l'album ""Eclissi"": 
https://island.lnk.to/eclissi

Visual by Tamara Stasiuk

(Tanta Roba Label 2022 ©)",True,True,8978890.0,hip hop music
11609,Gemitaiz,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,Pochette (feat. Noyz Narcos),Eclissi,album,spotify:track:7px3nxEoSvAHCvAZq3r38W,0.705,0.556,1.0,-7.3,0.247,0.163,0.0682,0.0771,0.45,86.176,181430.0,https://www.youtube.com/watch?v=T2A15aOhvBE,"GEMITAIZ - ""Pochette"" feat. Noyz Narcos (prod. Sine) (Visual)",Gemitaiz Official,592012.0,4307.0,83.0,"GEMITAIZ - ""Pochette"" feat. Noyz Narcos (prod. Sine)

Ascolta l'album ""Eclissi"": 
https://island.lnk.to/eclissi

Visual by Tamara Stasiuk

(Tanta Roba Label 2022 ©)",True,True,,hip hop music
11610,James Blunt,https://open.spotify.com/artist/7KMqksf0UMdyA0UCf4R3ux,You're Beautiful,Back to Bedlam,album,spotify:track:0vg4WnUWvze6pBOJDTq99k,0.675,0.479,0.0,-9.87,0.0278,0.633,1.76e-05,0.088,0.454,81.998,209493.0,https://www.youtube.com/watch?v=oofSnsGkops,James Blunt - You're Beautiful (Official Music Video) [4K],James Blunt,670508326.0,4211194.0,133097.0,"The official music video for James Blunt - You're Beautiful remastered in 4K

Taken from the debut album 'Back To Bedlam' released in 2004, which featured the singles, 'High', 'Wisemen', 'You're Beautiful', 'Goodbye My Lover' and 'No Bravery'.

Subscribe to the James Blunt channel for the latest official music videos, behind the scenes and live performances here -  https://atlantic.lnk.to/JamesBluntSubscribe

Listen to more from the album 'Back To Bedlam' here: https://www.youtube.com/playlist?list=OLAK5uy_lsRQUwZEe2CE78HUlhoJd-Uth_t7aGDyw

See more official videos from James Blunt here: https://www.youtube.com/playlist?list=PL2C6E87117167B7C6

Follow James Blunt:
http://jamesblunt.com
Twitter: http://twitter.com/jamesblunt
Facebook: http://facebook.com/jamesblunt
Instagram: http://instagram.com/jamesblunt
Tik Tok: https://tiktok.com/@jamesblunt/

About James Blunt:
James Blunt is an internationally acclaimed multi-million selling artist known for his powerful performances, distinctive voice and a knack for crafting melodic, contemporary pop songs. 
 
His catalogue includes 2004's 'Back to Bedlam', which became the one of the best selling albums of the Noughties, as well as albums All The Lost Souls, Some Kind Of Trouble, Moon Landing, The Afterlove and Once Upon A Mind, which have spawned hits such as 'You're Beautiful', 'Goodbye My Lover', 'Wisemen', '1973', 'Stay The Night', 'Bonfire Heart', and ‘Monsters

#JamesBlunt #YoureBeautiful #BackToBedlam",True,True,725679412.0,pop rock
11611,James Blunt,https://open.spotify.com/artist/7KMqksf0UMdyA0UCf4R3ux,1973,All the Lost Souls,album,spotify:track:1BV0m40U0M4t1SLIsDnwZl,0.72,0.668,9.0,-7.928,0.0269,0.0652,0.00664,0.0789,0.768,123.007,280027.0,https://www.youtube.com/watch?v=uWeqeQkjLto,James Blunt - 1973 (Official Music Video),James Blunt,72128810.0,283240.0,10851.0,"The official music video for James Blunt - 1973

Taken from the second studio album 'All The Lost Souls' released in 2007, which featured the singles, '1973', 'Same Mistake', 'Carry You Home', 'I Really Want You' and 'Love Love Love'.

Subscribe to the James Blunt channel for the latest official music videos, behind the scenes and live performances here -  https://atlantic.lnk.to/JamesBluntSubscribe

Listen to more from the album 'All The Lost Souls' here: https://www.youtube.com/playlist?list=OLAK5uy_lOp-ISTW8bkZj_8kyz2i1Gk5ieuc_daAU

See more official videos from James Blunt here: https://www.youtube.com/playlist?list=PL2C6E87117167B7C6

Follow James Blunt:
http://jamesblunt.com
Twitter: http://twitter.com/jamesblunt
Facebook: http://facebook.com/jamesblunt
Instagram: http://instagram.com/jamesblunt
Tik Tok: https://tiktok.com/@jamesblunt/

About James Blunt:
James Blunt is an internationally acclaimed multi-million selling artist known for his powerful performances, distinctive voice and a knack for crafting melodic, contemporary pop songs. 
 
His catalogue includes 2004's 'Back to Bedlam', which became the one of the best selling albums of the Noughties, as well as albums All The Lost Souls, Some Kind Of Trouble, Moon Landing, The Afterlove and Once Upon A Mind, which have spawned hits such as 'You're Beautiful', 'Goodbye My Lover', 'Wisemen', '1973', 'Stay The Night', 'Bonfire Heart', and ‘Monsters

#JamesBlunt #1973 #AllTheLostSouls",True,True,162114490.0,pop rock
11612,James Blunt,https://open.spotify.com/artist/7KMqksf0UMdyA0UCf4R3ux,Goodbye My Lover,Back to Bedlam,album,spotify:track:6gxycjJNMgmAyfzUXBN80P,0.432,0.261,4.0,-12.591,0.0512,0.953,0.00342,0.0903,0.273,89.567,258653.0,https://www.youtube.com/watch?v=wVyggTKDcOE,James Blunt - Goodbye My Lover (Official Music Video),James Blunt,154514301.0,875010.0,40135.0,"The official music video for James Blunt - Goodbye My Lover featuring Mischa Barton

Taken from the debut album 'Back To Bedlam' released in 2004, which featured the singles, 'High', 'Wisemen', 'You're Beautiful', 'Goodbye My Lover' and 'No Bravery'.

Subscribe to the James Blunt channel for the latest official music videos, behind the scenes and live performances here -  https://atlantic.lnk.to/JamesBluntSubscribe

Listen to more from the album 'Back To Bedlam' here: https://www.youtube.com/playlist?list=OLAK5uy_lsRQUwZEe2CE78HUlhoJd-Uth_t7aGDyw

See more official videos from James Blunt here: https://www.youtube.com/playlist?list=PL2C6E87117167B7C6

Follow James Blunt:
http://jamesblunt.com
Twitter: http://twitter.com/jamesblunt
Facebook: http://facebook.com/jamesblunt
Instagram: http://instagram.com/jamesblunt
Tik Tok: https://tiktok.com/@jamesblunt/


About James Blunt:
James Blunt is an internationally acclaimed multi-million selling artist known for his powerful performances, distinctive voice and a knack for crafting melodic, contemporary pop songs. 
 
His catalogue includes 2004's 'Back to Bedlam', which became the one of the best selling albums of the Noughties, as well as albums All The Lost Souls, Some Kind Of Trouble, Moon Landing, The Afterlove and Once Upon A Mind, which have spawned hits such as 'You're Beautiful', 'Goodbye My Lover', 'Wisemen', '1973', 'Stay The Night', 'Bonfire Heart', and ‘Monsters

#JamesBlunt #GoodbyeMyLover #BackToBedlam",True,True,267271313.0,pop rock
