Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
18200,Bryant Myers,https://open.spotify.com/artist/6w9ToX5slZ4uIdmD17hJ3c,Suave (Remix),El Hombre,album,spotify:track:4phvdPGXE8MGXsTBhqB5ht,0.875,0.909,9.0,-3.558,0.076,0.14,0.00185,0.0616,0.524,119.999,305526.0,https://www.youtube.com/watch?v=SpRpfev01n0,"El Alfa El Jefe - SUAVE (Remix) Ft. Chencho ""Plan B"", Bryant Myers, Noriel, Jon Z, Miky Woodz",ElAlfaElJefeTV,262630494.0,1697155.0,42215.0,"Disponible en todas las tiendas digitales!
https://ElJefe.lnk.to/ElAlfa

©℗ El Jefe Record Music, LLC. All Rights Reserved.

INSTAGRAM — @ElAlfaElJefe @dherrera175

Pagina Oficial
https://eljefemoneyrecord.com/",True,True,115254035.0,jazz
18201,Bryant Myers,https://open.spotify.com/artist/6w9ToX5slZ4uIdmD17hJ3c,Hoodie,LLNM2,album,spotify:track:6wpZ6aUZxirJyTshhuUhkR,0.539,0.657,6.0,-6.016,0.301,0.341,0.0,0.114,0.562,123.937,250888.0,https://www.youtube.com/watch?v=8xO8kl002BU,"Anuel AA, Bryant Myers - Hoodie (Video Oficial) | LLNM2",Anuel AA,13089474.0,324133.0,13030.0,"Anuel AA, Bryant Myers - Hoodie (Video Oficial) | LLNM2

#LLM2 #AnuelAA #BryantMyers

Suscríbete a mi canal ➡️   https://radi.al/AnuelAA 

🎵 Stream/Download: 
 https://orcd.co/hoodie-llnm2 

Redes Sociales
https://www.facebook.com/Anuel2bleAofficial/
https://twitter.com/_anuel_aa
https://www.instagram.com/anuel/

https://www.anuelaa.com",True,True,8002128.0,Latin trap
18202,Bryant Myers,https://open.spotify.com/artist/6w9ToX5slZ4uIdmD17hJ3c,Como Panas,Bendecido,album,spotify:track:54tOFoIdt8qXgIzlPpXtVF,0.638,0.609,10.0,-5.929,0.214,0.407,0.0,0.146,0.377,157.947,198997.0,https://www.youtube.com/watch?v=0gvKguoXuOo,Como Panas - Bryant Myers  (Video oficial),MUSIC LYRICS,746085.0,10170.0,72.0,"cómo panas Bryant Myers (video oficial) / creado por mi

sigue la playlist del canal, te lo agradeceria muchisimo 

playlist: https://open.spotify.com/playlist/28ooe2UBBONKqGAb97ci6k?si=a4172d99dfe54de6

Espero y disfruten este video que cree con mucho esfuerzo y motivacion. Esta es una de mis canciones favoritas por lo bonita que es. Espero y lo disfrutes asi como yo lo hago. Te agradezco por haber llegado y visto el video, dale like y apoya mi canal suscribiéndote si quieres mas videos como este.
comenta en la caja de comentarios que otro video el cual no tiene video oficial pero te encanta y quieres que le haga un video.

Como Panas - Bryant Myers (letra)

[Intro]
(Te puse de pantalla en el cel
En mi cabeza tú das vuelta' como carrusel)

[Coro]
Todo pasó así de la nada
Poquito a poco se fue encendiendo una llama
Contigo me envolví, yo ni me lo esperaba
Desde que te probé, mami, yo me enchulé
Todo comenzó como pana'
Contigo encontré to' lo que buscaba
Bebé, tú me hechizaste como un hada
Desde que te probé, mami, yo me enchulé

[Verso 1]
(Millo Gang)
Te puse de pantalla en el cel
Enchulao' como Alex Rodri está de Jennifer
Te pinto el mundo de colore' sin usar pincel
En mi cabeza tú das vuelta' como carrusel
Nunca te vaya', no haré ninguna falla
Bebé, tú te ganaste la medalla
En mi corazón brincaste la muralla
Voy a luchar por ti, nunca tiraré la toalla
El que te toque se guaya, le prendo la metralla
Aquel te dejó fría como el Himalaya
Yo voy a hacer que te olvide' de ese canalla
Contigo siempre voy a correr por la raya

[Pre-Coro]
Mami, tú hace' que sea otro yo
Saca' lo mejor de mí, tú hace' que sea otro yo
Tú me provoca', yo me dejo llevar
Eso no e' normal, pierdo el control cuando me toca'
No lo puedo evitar, me empiezo a erizar, tú besas cabrón

[Coro]
Todo pasó así de la nada
Poquito a poco se fue encendiendo una llama
Contigo me envolví, yo ni me lo esperaba
Desde que te probé, mami, yo me enchulé
Todo comenzó como pana' (Pana')
Contigo encontré to' lo que buscaba
Bebé, tú me hechizaste como un hada
Desde que te probé, mami, yo me enchulé

[Verso 2]
Yeah, yeah, yeah
No hay otra como tú-ú, tú me da' lu', lu'
Yo estoy pa' ti full, babe, I don't wanna' lose you
Enchula'o, sin mirar pa'l la'o
Nadie me había puesto así, contigo me quedo enjaula'o
Tú eres mi rubí, en la cama ver movie'
Somos inseparable' como Shaggy y Scooby
Como Buzz Light y Woody, pa' mí tú ere' exclusive
Baby, con las otra' nunca, pero tú si (Siempre)

[Pre-Coro]
Tú hace' que sea otro yo
Saca' lo mejor de mí, tú hace' que sea otro yo
Tú me provoca', yo me dejo llevar, eso no e' normal
Pierdo el control cuando me toca', no lo puedo evitar
Me empiezo a erizar, tú besas cabrón
(Yeah, yeah, you, yo forever, yeah, yeah, girl, you, yo forever yeah, yeah)

[Coro]
Todo pasó así de la nada
Poquito a poco se fue encendiendo una llama
Contigo me envolví, yo ni me lo esperaba
Desde que te probé, mami, yo me enchulé

[Outro]
Yao'
Dímelo, Antrax",False,False,64837989.0,Latin trap
18203,Bryant Myers,https://open.spotify.com/artist/6w9ToX5slZ4uIdmD17hJ3c,Air Drop,Air Drop,single,spotify:track:1WUUjDzH1ZMIPz3194CLid,0.701,0.675,5.0,-5.06,0.055,0.424,0.0,0.136,0.274,114.932,205565.0,https://www.youtube.com/watch?v=LdzcheaMh8Q,Bryant Myers - Air Drop (Official Music Video),BryantMyersVEVO,36172549.0,392644.0,12417.0,"#AirDrop #BryantMyers #Bellakerita

Escucha #AirDrop en todas las plataformas digitales: 
https://airdropbryantmyers.lnk.to/ha4ArA

SUBSCRIBETE a mi canal para musica exclusiva▶
MI CANAL

Síganme/Follow Me: 
Facebook: https://facebook.com/OfficialBryantMyers 
Instagram: https://www.instagram.com/bryanttmyers

http://vevo.ly/C8rhcZ",True,True,40527994.0,Latin trap
18204,Bryant Myers,https://open.spotify.com/artist/6w9ToX5slZ4uIdmD17hJ3c,Spicy Crab,Sr. Santos,album,spotify:track:2o4dhiZvbfttXqcwhToPaz,0.597,0.619,1.0,-7.18,0.24,0.611,0.0,0.0984,0.494,79.896,210048.0,https://www.youtube.com/watch?v=mOsAKR5Xrbk,"Arcangel, Bryant Myers - Spicy Crab (Visualizer) | SR. SANTOS",Arcangel,2227841.0,49461.0,991.0,"Arcangel, Bryant Myers - Spicy Crab | SR. SANTOS
SR. SANTOS ALBUM: https://rimas.io/SRSANTOS

Suscríbete al Canal: https://RIMAS.lnk.to/ArcangelYT

Redes Sociales:
https://twitter.com/arcangelprrra
https://www.instagram.com/arcangel/
https://www.facebook.com/yosoyarca/

#Arcangel #bryantmyers  #SpicyCrab #SrSantos
© 2022 Rimas Entertainment",True,True,4137771.0,Latin trap
18205,Moneybagg Yo,https://open.spotify.com/artist/3tJoFztHeIJkJWMrx0td2f,Run It Up (feat. Offset & Moneybagg Yo),Destined 2 Win,album,spotify:track:1dg3qy5DjoJodawfOCgrTP,0.88,0.575,6.0,-6.091,0.163,0.415,0.0,0.109,0.671,120.031,232048.0,https://www.youtube.com/watch?v=ML-iBsCUDg8,Lil Tjay - Run It Up (Feat. Offset & Moneybagg Yo) [Official Video],Lil Tjay,57662215.0,869413.0,16788.0,"Official video for ""Run It Up"" by Lil Tjay featuring Offset & Moneybagg Yo.

Lil Tjay 'Destined 2 Win' out now: https://liltjay.lnk.to/Destined2Win

Amazon Music - https://liltjay.lnk.to/Destined2Win/amazonmusic
Apple Music - https://liltjay.lnk.to/Destined2Win/applemusic
Audiomack - https://liltjay.lnk.to/Destined2Win/audiomack
Deezer - https://liltjay.lnk.to/Destined2Win/deezer
iTunes - https://liltjay.lnk.to/Destined2Win/itunes
Soundcloud - https://liltjay.lnk.to/Destined2Win/soundcloud
Spotify - https://liltjay.lnk.to/Destined2Win/spotify
YouTube Music - https://liltjay.lnk.to/Destined2Win/youtubemusic

Director: Whipalo.                        
Producers: Silvia Durango, Julio Durango        
DP: Brian Beckwith                      
VFX: Goldmold Fong
Art Designer: Victor Velle
Car Coordinator: Christopher Phan
Commissioner/Producer: Saul Levitz

A RHINO FARM PRODUCTION

Follow Lil Tjay
Facebook - https://www.facebook.com/LilTjay​​
Instagram - https://www.instagram.com/liltjay/​​
TikTok - http://tiktok.com/@liltjay​​
Twitter - https://twitter.com/liltjay​​ 
Text - 917-722-4610

Follow Offset
Instagram - https://www.instagram.com/offsetyrn/​
Twitter - https://twitter.com/OffsetYRN​

Follow Moneybagg Yo
Instagram - https://www.instagram.com/moneybaggyo/​
Twitter - https://twitter.com/moneybaggyo

https://www.liltjaymusic.com/

#LilTjay #Offset #MoneybaggYo",True,True,276008155.0,hip hop music
18206,Moneybagg Yo,https://open.spotify.com/artist/3tJoFztHeIJkJWMrx0td2f,Quickie,Quickie,single,spotify:track:3084aAzars6DR26nCWO9Ep,0.87,0.506,2.0,-9.415,0.432,0.0901,0.0,0.145,0.347,137.921,187826.0,https://www.youtube.com/watch?v=yKnkXawCfJg,Moneybagg Yo - Quickie (Official Music Video),MoneybaggYoVEVO,8688964.0,142899.0,1937.0,"Stream Moneybagg Yo's new song ""Quickie""
https://MoneybaggYo.lnk.to/Quickie

Follow Moneybagg Yo:
https://www.instagram.com/moneybaggyo/
https://twitter.com/moneybaggyo
https://www.facebook.com/moneybaggyo
http://www.tiktok.com/@moneybaggyo 

#MoneybaggYo #Quickie

Music video by Moneybagg Yo performing Quickie. © 2022 CMG/N-Less/Interscope Records

http://vevo.ly/gQLCqp",True,True,14312278.0,hip hop music
18207,Moneybagg Yo,https://open.spotify.com/artist/3tJoFztHeIJkJWMrx0td2f,On Wat U On (with GloRilla),On Wat U On (with GloRilla),single,spotify:track:2Q2mcoXVkioh4OBcL8mm4p,0.894,0.528,1.0,-7.623,0.466,0.0444,0.0,0.108,0.2,144.532,159720.0,https://www.youtube.com/watch?v=DMaZ_hRAu0A,Moneybagg Yo feat. GloRilla - On Wat U On (Official Music Video),MoneybaggYoVEVO,8039057.0,213091.0,8957.0,"Stream Moneybagg Yo's new song ""On Wat U On"":
https://MoneybaggYo.lnk.to/OnWatUOn

Follow Moneybagg Yo:
https://www.instagram.com/moneybaggyo/
https://twitter.com/moneybaggyo
https://www.facebook.com/moneybaggyo
http://www.tiktok.com/@moneybaggyo 

#MoneybaggYo #GloRilla #OnWatUOn

Music video by Moneybagg Yo, GloRilla performing On Wat U On. © 2023 CMG Enterprises/Interscope Records

http://vevo.ly/gQBLLq",True,True,5161811.0,hip hop music
18208,Moneybagg Yo,https://open.spotify.com/artist/3tJoFztHeIJkJWMrx0td2f,Blow,Blow,single,spotify:track:2g3qKijfeHfDyM7Fmaoi5M,0.815,0.742,11.0,-4.896,0.245,0.0579,0.0,0.345,0.584,137.036,182533.0,https://www.youtube.com/watch?v=47t3fxW_Sfk,Moneybagg Yo - Blow (Official Music Video),MoneybaggYoVEVO,4217456.0,58984.0,868.0,"Stream Moneybagg Yo's new song ""Blow""
https://MoneybaggYo.lnk.to/Blow

Follow Moneybagg Yo:
https://www.instagram.com/moneybaggyo/
https://twitter.com/moneybaggyo
https://www.facebook.com/moneybaggyo
http://www.tiktok.com/@moneybaggyo 

#MoneybaggYo #Blow

Music video by Moneybagg Yo performing Blow. © 2022 CMG/N-Less/Interscope Records

http://vevo.ly/9LUra1",True,True,19737140.0,hip hop music
18209,Moneybagg Yo,https://open.spotify.com/artist/3tJoFztHeIJkJWMrx0td2f,Time Today,A Gangsta’s Pain,album,spotify:track:0YrKSfpvflYnLSBd4Jtu6J,0.912,0.608,1.0,-7.686,0.397,0.0458,0.0,0.248,0.327,136.994,136900.0,https://www.youtube.com/watch?v=1H6xw0B3phU,Moneybagg Yo - Time Today (Official Music Video),MoneybaggYoVEVO,62702385.0,516089.0,8741.0,"Moneybagg Yo's new album out now: https://MoneybaggYo.lnk.to/AGangstasPain

Follow Moneybagg Yo:
http://www.instagram.com/moneybaggyo/
http://www.twitter.com/moneybaggyo/
http://www.facebook.com/moneybaggyo/ 

Lyrics:
I just looked at my wrist I got time today 
Fuck it I’m crossing the line today 
The hate be so real the love be fake 
Be bumping they gums and bumping my tape 
Don’t go against me then ask for my help 
Go get out ya feelings and get it yaself 
Might got the same shoes but you ain’t gone step 
That shit that you just put out you could have kept 
 
Yup, she gotta nigga he gotta share (why) 
You can’t compete where you can’t compare (period)
She ate the dick through my underwear (ugh) 
Got up and got herself outta der’
I see they put me on memes and things 
Don’t speak on my life without knowing the real 
8 figures a year what it cost me to live 
Don’t hold it just say what you feel 
But watch yo mouth fo’ I fly out ya bitch 
(where) to a place that she didn’t know exist
Mediterranean water my wrist
Keeping em’ pissed how I’m talking my shit 
Six figure check for a show man I’m lit
Let’s celebrate now my bag legit (let’s go)
These niggas with me wit wateva’ I’m with 
Didn’t know who did it got erbody hit, Bitch 
 
Ion like niggas, ion like bitches, ion like nobody 
We can get gangsta, we can keep it cordial 
How you wanna go bout it (how you wanna do it)
Ion back track, man fuck dat ion miss nobody (ion miss nuthin)
Left it on scene ion, aim right back, ion trust nobody 
 
I just looked at my wrist I got time today 
Fuck it I’m crossing the line today 
These bitches a cry and be lyin in ya face
Slicker than us gotta know how they play 
If the money wasn’t straight she wouldn’t be here today 
Ain’t it man, sure know what to say 
You ain’t me so it’s hard to relate
How much cash I fuck off everyday (big bag) 
 
Don’t play with me baby go play with ya pussy 
You seen him in person these niggas be shooken
A huncho it cost you a Quavo to book me 
I’m worth it the proof in the pudding
Surrounded by bitches (fo of em)
I’m looking like William but that ain’t my girlfriends 
Bro and them done spin on ya block back to back 
When they finish it look like the world end 
I ain’t ask for it they did it to me 
Niggas exposing they hands for free
Get caught in the middle that’s bullseye (you can get it to) 
You got hit but we were targeting he (him) 
Popping my shit with a capital P 
SRT red r red key (vroom) 
Might be ugly but my bitch precious (bad) 
She ain’t even sneeze but still I bless her (ahchoo)
 
Ion like niggas, ion like bitches, ion like nobody 
We can get gangsta, we can keep it cordial 
How you wanna go bout it (how you wanna do it)
Ion back track, man fuck dat ion miss nobody (ion miss nuthin)
Left it on scene ion, aim right back, ion trust nobody 
 
I just looked at my wrist I got time today 
Fuck it I’m crossing the line today
 
(I go hard cuz you on’ wanna fuck with me) 
 
I just looked at my wrist I got time today 
Fuck it I’m crossing the line today
 
(I go hard cuz you on’ wanna fuck with me) 
 
I just looked at my wrist I got time today 
Fuck it I’m crossing the line today
 
You lucky on that day I was acting cool cuz
I told you I ain’t got time for that but nigga today I got time cuz

#MoneybaggYo #TimeToday #AGangstasPain

Music video by Moneybagg Yo performing Time Today. © 2021 N-Less Entertainment/Interscope Records

http://vevo.ly/Idw1r6",True,True,125154652.0,hip hop music
