Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,Genre
15800,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,Baby You're Worth It,Baby You're Worth It,single,spotify:track:75SW8IItf7yy1VejSLtv9W,0.681,0.255,7.0,-16.305,0.0479,0.742,0.165,0.105,0.274,119.952,130947.0,https://www.youtube.com/watch?v=LaCd3YrEteE,Kina - baby you're worth it (ft. shiloh),the bootleg boy,17958602.0,272583.0,3557.0,"'baby you're worth it' by Kina (ft. shiloh)
🎧 Lofi/Chill Beats 🎧

Kina
https://soundcloud.com/kinabeats
https://www.instagram.com/kinabeats/
https://open.spotify.com/album/0EbIsvQLmJzhqWImUaYi5i

💜 bootleg 💜
soundcloud - https://soundcloud.com/dabootlegboy
twitter - https://twitter.com/thebootlegboy
instagram - https://instagram.com/thebootlegboy
spotify - https://bootlegboy.lnk.to/spotify
*NEW MERCH* - http://www.thebootlegboy.com/

💕Subscribe for more vibes like this 💕",False,False,132832171.0,Not Found
15801,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,U’re Mine,U’re Mine,single,spotify:track:7cPQWcczApOEcmeFwUG9xj,0.616,0.134,8.0,-20.004,0.0366,0.753,0.891,0.0954,0.26,100.153,138027.0,https://www.youtube.com/watch?v=u1ZWRUPYlog,Kina - u're mine (ft. shiloh),the bootleg boy,58364561.0,1027820.0,20129.0,"'u're mine' by Kina featuring Shiloh Dynasty
🎧 Lofi/Chill Beats🎧

Kina
https://www.soundcloud.com/kinabeats
https://www.instagram.com/kinabeats/
https://www.youtube.com/channel/UCvKsiInVP35kXE0UVkIxYJw
https://open.spotify.com/track/0lBJfWlXoMKwWxD12OtGAx?si=5fejucZySsaC0gL_2-SNvQ

💜 bootleg💜
soundcloud - https://soundcloud.com/dabootlegboy
twitter - https://twitter.com/thebootlegboy
instagram - https://instagram.com/thebootlegboy
spotify - https://sptfy.com/sadlofi
*NEW MERCH* - http://www.thebootlegboy.com/

💕Subscribe for more vibes like this💕",False,False,54057445.0,Not Found
15802,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,Nobody Cares,Nobody Cares,single,spotify:track:4l2soLCGAoYvSKGyqFtsbJ,0.653,0.166,4.0,-16.146,0.0384,0.681,0.484,0.277,0.0718,100.018,175254.0,https://www.youtube.com/watch?v=wxVc3-yYQ1Y,Kina - Nobody Cares (ft. Shiloh),the bootleg boy,33669346.0,522667.0,12293.0,"'Nobody Cares' by Kina
🎧 Lofi/Chill Beats🎧

Kina
https://www.soundcloud.com/kinabeats
https://www.instagram.com/kinabeats/
https://www.youtube.com/channel/UCvKsiInVP35kXE0UVkIxYJw
https://open.spotify.com/album/5HHJRvGzt6Em8VDZXfsyGX?si=lO6jv2orT5-aY8ajXfAFfQ

💜 bootleg💜
soundcloud - https://soundcloud.com/dabootlegboy
twitter - https://twitter.com/thebootlegboy
instagram - https://instagram.com/thebootlegboy
discord - https://discord.gg/Ch2JUNF
*NEW MERCH* - https://thebootlegboy.com
💕Subscribe for more vibes like this💕",False,False,66439802.0,Not Found
15803,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,Wish I Was Better,Wish I Was Better,single,spotify:track:1kAkUHFb7ryeVkVSRD6Nkj,0.732,0.304,0.0,-13.086,0.111,0.747,6.13e-05,0.143,0.185,139.965,140571.0,https://www.youtube.com/watch?v=HuK2N29s0mE,"Kina, Yaeow - Wish I Was Better (Official Lyric Video)",KinaVEVO,998152.0,20441.0,428.0,"Official lyric video for ""Wish I Was Better"" by Kina & Yaeow. 
 
Listen & Download ""Wish I Was Better"" out now: https://Kina.lnk.to/WishIWasBetter
 
Amazon - https://Kina.lnk.to/WishIWasBetter/amazonmusic
Apple Music - https://Kina.lnk.to/WishIWasBetter/applemusic
iTunes - https://Kina.lnk.to/WishIWasBetter/itunes
Spotify - https://Kina.lnk.to/WishIWasBetter/spotify
YouTube Music - https://Kina.lnk.to/WishIWasBetter/youtubemusic
 
Follow Kina
Instagram - https://www.instagram.com/kinabeats/
Twitter - https://twitter.com/Kinabeats
SoundCloud - https://soundcloud.com/kinabeats
 
http://www.kinabeats.com/
 
#Kina #WishIWasBetter #Yaeow",True,True,72993845.0,Not Found
15804,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,Surrender - Kina Remix,Surrender (Kina Remix),single,spotify:track:4bNvS25ZVMCvLHEUV87mp4,0.417,0.216,5.0,-12.527,0.0566,0.582,0.000129,0.116,0.039,57.893,161385.0,https://www.youtube.com/watch?v=V66eTTBjAIk,Natalie Taylor - Surrender (Kina Remix - Official Audio),NatalieTaylorVEVO,805360.0,19448.0,359.0,"Official audio for ""Surrender (Kina Remix)"" by Natalie Taylor.
 
Listen & Download  ""Surrender (Kina Remix)"" here: https://natalietaylor.lnk.to/SurrenderKina

Listen & Download ""Surrender"" by Natalie Taylor out now: https://natalietaylor.lnk.to/Surrender
 
Follow Natalie Taylor
Facebook - https://www.facebook.com/nattaylormusic
Instagram - https://www.instagram.com/natalietaylormusic
Twitter - https://twitter.com/NatTaylorMusic
 
http://www.natalietaylormusic.com

#NatalieTaylor #Surrender #KinaRemix

http://vevo.ly/tncSKU",True,True,8931409.0,Not Found
15805,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,Tell Me About You (feat. Mishaal),Tell Me About You (feat. Mishaal),single,spotify:track:1haZCYSR61JHOAivPNOuQH,0.38,0.292,0.0,-14.282,0.054,0.498,0.0262,0.126,0.0777,75.572,194400.0,https://www.youtube.com/watch?v=B1ANER_SwdM,"Kina, Mishaal - Tell Me About You (Official Video)",KinaVEVO,490013.0,15109.0,403.0,"Official video for ""Tell Me About You ft. Mishaal"" by Kina. 
 
Listen & Download ""Tell Me About You"" out now: https://kina.lnk.to/TMAY
 
Amazon - https://kina.lnk.to/TMAY/AmazonMusic
Apple Music - https://kina.lnk.to/TMAY/AppleMusic
iTunes - https://kina.lnk.to/TMAY/iTunes
Pandora - https://kina.lnk.to/TMAY/Pandora
Soundcloud - https://kina.lnk.to/TMAY/Soundcloud
Spotify - https://kina.lnk.to/TMAY
YouTube Music - https://kina.lnk.to/TMAY/YouTubeMusic

Follow Kina
Facebook - https://www.facebook.com/kinabeats
Instagram - https://www.instagram.com/kinabeats
Twitter - https://twitter.com/Kinabeats
SoundCloud - https://soundcloud.com/kinabeats

http://www.kinabeats.com/

#Kina #TellMeAboutYou #Mishaal",True,True,14805341.0,Not Found
15806,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,Feel Again (Feat. Au/Ra),Things I Wanted To Tell You,single,spotify:track:1fgC2MHbJnPgvDfdTpC62c,0.487,0.384,5.0,-10.594,0.0587,0.24,0.0,0.124,0.224,78.138,139355.0,https://www.youtube.com/watch?v=QhvtNzdpyEE,"Kina, Au/Ra - Feel Again (Official Video)",KinaVEVO,623057.0,23067.0,558.0,"Official Video for ""Feel Again (Feat. Au/Ra)"" by Kina. 
 
Listen & Download ""Things I Wanted To Tell You"" out now: https://Kina.lnk.to/ThingsIWantedToTellYou
 
Amazon - https://Kina.lnk.to/ThingsIWantedToTellYou/AmazonMusic
Apple Music - https://Kina.lnk.to/ThingsIWantedToTellYou/AppleMusic
iTunes - https://Kina.lnk.to/ThingsIWantedToTellYou/iTunes
Spotify - https://Kina.lnk.to/ThingsIWantedToTellYou/Spotify
YouTube Music - https://Kina.lnk.to/ThingsIWantedToTellYou/YouTubeMusic
 
Follow Kina
Facebook - https://www.facebook.com/kinabeats
Instagram - https://www.instagram.com/kinabeats
Twitter - https://twitter.com/Kinabeats
SoundCloud - https://soundcloud.com/kinabeats
Website - http://www.kinabeats.com/

Follow Au/Ra
Instagram - https://smarturl.it/AuRaIG 
Twitter - https://smarturl.it/AuRaTW 
Facebook - https://smarturl.it/AuRaFB 
Spotify - https://smarturl.it/AuRaSp 
Website - https://heyitsaura.com

 
Credits
Director: Symone Ridgell
Producer: Jessica Thiel
Co-producer: Thorsten Stenzel
Director of Photography: Anderson Andrew
Stylist: Monet Luhrsen
Wardrobe Assistant: Lincy Cruz
Colorist: Nate Seymour
Color Producer: Phoebe Torsilieri
Color: Moving Picture Company
Video Commissioner: Jill Kaplan
Video Coordinator: Alexa Zeliger
Stills: Vanessa Richardson
 
#Kina #AuRa #FeelAgain",True,True,21685442.0,Not Found
15807,Kina,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,My Sunny Day - Kina Remix,My Sunny Day (Kina Remix),single,spotify:track:17uhetjXsCctreur8sxfqo,0.587,0.342,10.0,-9.604,0.0477,0.638,7.84e-06,0.0983,0.345,89.836,116053.0,https://www.youtube.com/watch?v=nmyvdDZRQZE,"Ted Fresco, Lyn Lapid, Kina - My Sunny Day (Kina Remix / Lyric Video)",KinaVEVO,16960.0,924.0,33.0,"Music video by Ted Fresco, Lyn Lapid, Kina performing My Sunny Day (Kina Remix / Lyric Video). © 2022 Casablanca Records (Republic Records)

http://vevo.ly/qVlCha",True,True,2994947.0,Not Found
15808,Iggy Azalea,https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL,Fancy,The New Classic (Deluxe Version),album,spotify:track:3oiMJQAWVaxSubJ7b2VUtX,0.912,0.716,10.0,-4.141,0.0697,0.0904,0.0,0.0491,0.377,94.981,199938.0,https://www.youtube.com/watch?v=O-zpOMYRi0w,Iggy Azalea - Fancy ft. Charli XCX,iggyazaleamusicVEVO,1116282250.0,5670864.0,252875.0,"Fancy is out on iTunes here: http://po.st/FancyiT 
My album 'The New Classic' is out worldwide! http://smarturl.it/iTNC

https://www.facebook.com/iggyazalea 
https://twitter.com/iggyazalea 
Instagram @thenewclassic 
http://www.iggyazalea.com 

www.facebook.com/charlixcxmusic 
www.twitter.com/charli_xcx ‎ 
www.charlixcxmusic.com 

Directed by Director X

Music video by Iggy Azalea performing Fancy. (C) 2014 Virgin EMI Records, a division of Universal Music Operations Limited",True,True,633676785.0,hip hop music
15809,Iggy Azalea,https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL,Black Widow,The New Classic,album,spotify:track:7pNC5ZIKtwUK0ReSpM3P9f,0.743,0.72,11.0,-3.753,0.124,0.192,0.000386,0.109,0.519,163.99,209423.0,https://www.youtube.com/watch?v=u3u22OYqFGo,Iggy Azalea - Black Widow ft. Rita Ora,iggyazaleamusicVEVO,653433265.0,4036273.0,129278.0,"Purchase ""Black Widow"" On iTunes Now: http://po.st/BlackWidow 
Stream On Spotify: http://po.st/BlackWidowS
Directed by Director X and Iggy Azalea

https://www.facebook.com/iggyazalea 
https://twitter.com/iggyazalea 
Instagram @thenewclassic  
http://www.iggyazalea.com

(C) 2014 Virgin EMI Records, a division of Universal Music Operations Limited",True,True,496024159.0,hip hop music
15810,Iggy Azalea,https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL,Kream (feat. Tyga),Survive The Summer,single,spotify:track:5mu1uv8RmzDkF8foePK5qa,0.785,0.425,10.0,-6.665,0.137,0.0335,4.36e-06,0.108,0.192,174.028,166627.0,https://www.youtube.com/watch?v=t7lM7Bn16Zg,Iggy Azalea - Kream ft. Tyga,iggyazaleamusicVEVO,328238038.0,3208107.0,114118.0,"Listen to """"Kream (ft. Tyga)"""" --

Spotify: https://IslandRecs.lnk.to/KREAMDL/spotify
Apple Music:  https://IslandRecs.lnk.to/KREAMDL/applemusic 
iTunes: https://IslandRecs.lnk.to/KREAMDL/itunes 
Google Play:  https://IslandRecs.lnk.to/KREAMDL/google-play 
Amazon: https://IslandRecs.lnk.to/KREAMDL/amazon 
Tidal: https://IslandRecs.lnk.to/KREAMDL/tidal 
iHeart: https://IslandRecs.lnk.to/KREAMDL/iheartradio 

Music video by Iggy Azalea performing Kream. © 2018 Island Records, a division of UMG Recordings, Inc.

http://vevo.ly/7qm8Ma",True,True,204493158.0,pop music
15811,Iggy Azalea,https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL,Team,Team,single,spotify:track:2bocAPQcUTLUXx8lAOTiK3,0.891,0.692,4.0,-4.989,0.0673,0.0545,0.0,0.608,0.218,100.023,209467.0,https://www.youtube.com/watch?v=KVGRN7Z7T1A,Iggy Azalea - Team (Official Music Video),iggyazaleamusicVEVO,177506053.0,1533384.0,45624.0,"""Team"" Available Everywhere Now!
Stream & Add/Share To Your Spotify Playlist: http://smarturl.it/sIggyTeam?IQid=DanceVEVO
iTunes: http://smarturl.it/iIggyTeam?IQid=DanceVEVO
Google: http://smarturl.it/gIggyTeam?IQid=DanceVEVO
Amazon: http://smarturl.it/aIggyTeam?IQid=DanceVEVO
Tidal: http://smarturl.it/tIggyTeam?IQid=DanceVEVO
 
Follow Iggy:
Facebook: https://www.facebook.com/iggyazalea 
Twitter: https://twitter.com/IGGYAZALEA
Instagram: https://www.instagram.com/thenewclassic

http://vevo.ly/CtfuBJ
Playlist Best of Iggy Azalea https://goo.gl/NR9xiM
Subscribe for more https://goo.gl/QEmL7S

#IggyAzalea #Team #Vevo #HipHop #OfficialMusicVideo",True,True,127028622.0,pop music
15812,Iggy Azalea,https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL,Go Hard or Go Home,Furious 7: Original Motion Picture Soundtrack,compilation,spotify:track:2QJnTfMpNG05KFf2E3gVIJ,0.651,0.741,4.0,-5.067,0.0408,0.00293,1.2e-05,0.217,0.386,168.02,232773.0,https://www.youtube.com/watch?v=q9MoF0NAx-E,Wiz Khalifa ft. Iggy Azalea  - Go Hard Or Go Home [Official Music Video],ALIEN BOY ENTERTAINMENT,3421685.0,45140.0,563.0,"The Furious 7 Soundtrack is available in stores & online now! Download HERE: http://smarturl.it/furious7

Stream ""Go Hard Or Go Home"" on Spotify: http://smarturl.it/streamFurious7

Follow AlienBoy Records:
Facebook : 
http://fb.com/alienboyrecords",False,False,152767133.0,pop music
